Model,MSO66B
-6.06076562e-08,1.90860937e-01
-6.05676563e-08,1.90929688e-01
-6.05276562e-08,1.90873438e-01
-6.04876563e-08,1.90926563e-01
-6.04476562e-08,1.90871875e-01
-6.04076562e-08,1.90935938e-01
-6.03676562e-08,1.90840625e-01
-6.03276562e-08,1.91112500e-01
-6.02876563e-08,1.91351563e-01
-6.02476562e-08,1.91271875e-01
-6.02076563e-08,1.91320313e-01
-6.01676562e-08,1.91284375e-01
-6.01276562e-08,1.91314062e-01
-6.00876562e-08,1.91287500e-01
-6.00476562e-08,1.91312500e-01
-6.00076563e-08,1.91287500e-01
-5.99676562e-08,1.91314062e-01
-5.99276563e-08,1.91284375e-01
-5.98876562e-08,1.91318750e-01
-5.98476562e-08,1.91276562e-01
-5.98076562e-08,1.91332813e-01
-5.97676562e-08,1.91243750e-01
-5.97276563e-08,1.91509375e-01
-5.96876562e-08,1.91753125e-01
-5.96476563e-08,1.91671875e-01
-5.96076562e-08,1.91718750e-01
-5.95676562e-08,1.91685938e-01
-5.95276562e-08,1.91710938e-01
-5.94876562e-08,1.91690625e-01
-5.94476562e-08,1.91707813e-01
-5.94076562e-08,1.91692187e-01
-5.93676562e-08,1.91706250e-01
-5.93276562e-08,1.91693750e-01
-5.92876562e-08,1.91704687e-01
-5.92476562e-08,1.91695313e-01
-5.92076562e-08,1.91704687e-01
-5.91676562e-08,1.91695313e-01
-5.91276562e-08,1.91704687e-01
-5.90876562e-08,1.91696875e-01
-5.90476562e-08,1.91703125e-01
-5.90076562e-08,1.91696875e-01
-5.89676562e-08,1.91703125e-01
-5.89276562e-08,1.91696875e-01
-5.88876562e-08,1.91703125e-01
-5.88476562e-08,1.91696875e-01
-5.88076562e-08,1.91703125e-01
-5.87676562e-08,1.91696875e-01
-5.87276562e-08,1.91703125e-01
-5.86876562e-08,1.91696875e-01
-5.86476562e-08,1.91703125e-01
-5.86076562e-08,1.91696875e-01
-5.85676562e-08,1.91703125e-01
-5.85276562e-08,1.91696875e-01
-5.84876562e-08,1.91703125e-01
-5.84476562e-08,1.91696875e-01
-5.84076562e-08,1.91701563e-01
-5.83676562e-08,1.91696875e-01
-5.83276562e-08,1.91701563e-01
-5.82876562e-08,1.91696875e-01
-5.82476562e-08,1.91703125e-01
-5.82076562e-08,1.91696875e-01
-5.81676562e-08,1.91703125e-01
-5.81276562e-08,1.91696875e-01
-5.80876562e-08,1.91703125e-01
-5.80476562e-08,1.91696875e-01
-5.80076562e-08,1.91703125e-01
-5.79676562e-08,1.91696875e-01
-5.79276562e-08,1.91703125e-01
-5.78876562e-08,1.91696875e-01
-5.78476562e-08,1.91703125e-01
-5.78076562e-08,1.91696875e-01
-5.77676562e-08,1.91703125e-01
-5.77276562e-08,1.91696875e-01
-5.76876562e-08,1.91703125e-01
-5.76476562e-08,1.91696875e-01
-5.76076562e-08,1.91703125e-01
-5.75676562e-08,1.91696875e-01
-5.75276562e-08,1.91703125e-01
-5.74876562e-08,1.91696875e-01
-5.74476562e-08,1.91704687e-01
-5.74076562e-08,1.91695313e-01
-5.73676562e-08,1.91704687e-01
-5.73276562e-08,1.91695313e-01
-5.72876562e-08,1.91704687e-01
-5.72476562e-08,1.91693750e-01
-5.72076562e-08,1.91706250e-01
-5.71676562e-08,1.91693750e-01
-5.71276562e-08,1.91707813e-01
-5.70876562e-08,1.91692187e-01
-5.70476562e-08,1.91709375e-01
-5.70076562e-08,1.91689063e-01
-5.69676562e-08,1.91712500e-01
-5.69276562e-08,1.91684375e-01
-5.68876562e-08,1.91720313e-01
-5.68476562e-08,1.91668750e-01
-5.68076562e-08,1.91756250e-01
-5.67676562e-08,1.91490625e-01
-5.67276562e-08,1.91246875e-01
-5.66876562e-08,1.91329688e-01
-5.66476562e-08,1.91279688e-01
-5.66076562e-08,1.91315625e-01
-5.65676562e-08,1.91287500e-01
-5.65276562e-08,1.91310938e-01
-5.64876562e-08,1.91290625e-01
-5.64476562e-08,1.91307813e-01
-5.64076562e-08,1.91293750e-01
-5.63676562e-08,1.91306250e-01
-5.63276562e-08,1.91295313e-01
-5.62876562e-08,1.91304688e-01
-5.62476562e-08,1.91295313e-01
-5.62076562e-08,1.91303125e-01
-5.61676562e-08,1.91296875e-01
-5.61276562e-08,1.91303125e-01
-5.60876562e-08,1.91296875e-01
-5.60476562e-08,1.91301563e-01
-5.60076562e-08,1.91298438e-01
-5.59676562e-08,1.91301563e-01
-5.59276562e-08,1.91298438e-01
-5.58876562e-08,1.91300000e-01
-5.58476562e-08,1.91300000e-01
-5.58076562e-08,1.91300000e-01
-5.57676562e-08,1.91301563e-01
-5.57276562e-08,1.91298438e-01
-5.56876562e-08,1.91303125e-01
-5.56476562e-08,1.91295313e-01
-5.56076562e-08,1.91306250e-01
-5.55676562e-08,1.91290625e-01
-5.55276562e-08,1.91314062e-01
-5.54876562e-08,1.91276562e-01
-5.54476562e-08,1.91348437e-01
-5.54076562e-08,1.91098437e-01
-5.53676562e-08,1.90839063e-01
-5.53276562e-08,1.90937500e-01
-5.52876562e-08,1.90871875e-01
-5.52476562e-08,1.90923438e-01
-5.52076562e-08,1.90879688e-01
-5.51676562e-08,1.90918750e-01
-5.51276562e-08,1.90881250e-01
-5.50876562e-08,1.90917188e-01
-5.50476562e-08,1.90882812e-01
-5.50076562e-08,1.90918750e-01
-5.49676562e-08,1.90881250e-01
-5.49276562e-08,1.90920312e-01
-5.48876562e-08,1.90876563e-01
-5.48476562e-08,1.90928125e-01
-5.48076562e-08,1.90862500e-01
-5.47676562e-08,1.90962500e-01
-5.47276562e-08,1.90684375e-01
-5.46876562e-08,1.90453125e-01
-5.46476562e-08,1.90523438e-01
-5.46076562e-08,1.90485938e-01
-5.45676562e-08,1.90509375e-01
-5.45276562e-08,1.90493750e-01
-5.44876562e-08,1.90504688e-01
-5.44476562e-08,1.90496875e-01
-5.44076562e-08,1.90503125e-01
-5.43676562e-08,1.90498438e-01
-5.43276562e-08,1.90501562e-01
-5.42876562e-08,1.90500000e-01
-5.42476562e-08,1.90500000e-01
-5.42076562e-08,1.90500000e-01
-5.41676562e-08,1.90500000e-01
-5.41276562e-08,1.90500000e-01
-5.40876562e-08,1.90498438e-01
-5.40476562e-08,1.90501562e-01
-5.40076562e-08,1.90498438e-01
-5.39676562e-08,1.90501562e-01
-5.39276562e-08,1.90498438e-01
-5.38876562e-08,1.90501562e-01
-5.38476562e-08,1.90498438e-01
-5.38076562e-08,1.90501562e-01
-5.37676562e-08,1.90498438e-01
-5.37276562e-08,1.90501562e-01
-5.36876562e-08,1.90498438e-01
-5.36476562e-08,1.90503125e-01
-5.36076562e-08,1.90496875e-01
-5.35676562e-08,1.90503125e-01
-5.35276562e-08,1.90496875e-01
-5.34876562e-08,1.90503125e-01
-5.34476562e-08,1.90496875e-01
-5.34076562e-08,1.90503125e-01
-5.33676562e-08,1.90496875e-01
-5.33276562e-08,1.90503125e-01
-5.32876562e-08,1.90496875e-01
-5.32476562e-08,1.90504688e-01
-5.32076562e-08,1.90495313e-01
-5.31676562e-08,1.90504688e-01
-5.31276562e-08,1.90495313e-01
-5.30876562e-08,1.90504688e-01
-5.30476562e-08,1.90493750e-01
-5.30076562e-08,1.90506250e-01
-5.29676562e-08,1.90493750e-01
-5.29276562e-08,1.90507813e-01
-5.28876562e-08,1.90490625e-01
-5.28476562e-08,1.90509375e-01
-5.28076562e-08,1.90487500e-01
-5.27676562e-08,1.90515625e-01
-5.27276562e-08,1.90479687e-01
-5.26876562e-08,1.90529688e-01
-5.26476562e-08,1.90445313e-01
-5.26076562e-08,1.90706250e-01
-5.25676562e-08,1.90956250e-01
-5.25276562e-08,1.90867188e-01
-5.24876562e-08,1.90923438e-01
-5.24476562e-08,1.90881250e-01
-5.24076562e-08,1.90915625e-01
-5.23676562e-08,1.90884375e-01
-5.23276562e-08,1.90914063e-01
-5.22876562e-08,1.90884375e-01
-5.22476562e-08,1.90915625e-01
-5.22076562e-08,1.90881250e-01
-5.21676562e-08,1.90923438e-01
-5.21276562e-08,1.90867188e-01
-5.20876563e-08,1.90956250e-01
-5.20476562e-08,1.90690625e-01
-5.20076562e-08,1.90446875e-01
-5.19676562e-08,1.90529688e-01
-5.19276562e-08,1.90479687e-01
-5.18876562e-08,1.90515625e-01
-5.18476562e-08,1.90485938e-01
-5.18076562e-08,1.90512500e-01
-5.17676562e-08,1.90489063e-01
-5.17276562e-08,1.90509375e-01
-5.16876562e-08,1.90490625e-01
-5.16476562e-08,1.90509375e-01
-5.16076562e-08,1.90492188e-01
-5.15676562e-08,1.90507813e-01
-5.15276562e-08,1.90492188e-01
-5.14876562e-08,1.90507813e-01
-5.14476562e-08,1.90492188e-01
-5.14076562e-08,1.90507813e-01
-5.13676562e-08,1.90492188e-01
-5.13276562e-08,1.90509375e-01
-5.12876562e-08,1.90490625e-01
-5.12476562e-08,1.90509375e-01
-5.12076562e-08,1.90490625e-01
-5.11676562e-08,1.90510938e-01
-5.11276562e-08,1.90489063e-01
-5.10876562e-08,1.90512500e-01
-5.10476562e-08,1.90487500e-01
-5.10076562e-08,1.90514062e-01
-5.09676562e-08,1.90482813e-01
-5.09276562e-08,1.90520313e-01
-5.08876562e-08,1.90475000e-01
-5.08476562e-08,1.90534375e-01
-5.08076562e-08,1.90439063e-01
-5.07676562e-08,1.90714063e-01
-5.07276562e-08,1.90948438e-01
-5.06876562e-08,1.90875000e-01
-5.06476562e-08,1.90915625e-01
-5.06076562e-08,1.90890625e-01
-5.05676562e-08,1.90906250e-01
-5.05276562e-08,1.90896875e-01
-5.04876562e-08,1.90901563e-01
-5.04476562e-08,1.90900000e-01
-5.04076562e-08,1.90898438e-01
-5.03676562e-08,1.90903125e-01
-5.03276562e-08,1.90895312e-01
-5.02876562e-08,1.90906250e-01
-5.02476562e-08,1.90890625e-01
-5.02076562e-08,1.90912500e-01
-5.01676563e-08,1.90881250e-01
-5.01276562e-08,1.90928125e-01
-5.00876562e-08,1.90845313e-01
-5.00476562e-08,1.91107813e-01
-5.00076562e-08,1.91354688e-01
-4.99676562e-08,1.91270313e-01
-4.99276562e-08,1.91320313e-01
-4.98876563e-08,1.91285938e-01
-4.98476562e-08,1.91310938e-01
-4.98076562e-08,1.91293750e-01
-4.97676562e-08,1.91303125e-01
-4.97276562e-08,1.91300000e-01
-4.96876562e-08,1.91293750e-01
-4.96476562e-08,1.91315625e-01
-4.96076562e-08,1.91259375e-01
-4.95676562e-08,1.91493750e-01
-4.95276562e-08,1.91770313e-01
-4.94876562e-08,1.91653125e-01
-4.94476562e-08,1.91739063e-01
-4.94076562e-08,1.91664063e-01
-4.93676562e-08,1.91735938e-01
-4.93276562e-08,1.91660938e-01
-4.92876562e-08,1.91746875e-01
-4.92476562e-08,1.91628125e-01
-4.92076562e-08,1.91925000e-01
-4.91676562e-08,1.92137500e-01
-4.91276562e-08,1.92085937e-01
-4.90876562e-08,1.92103125e-01
-4.90476562e-08,1.92104688e-01
-4.90076562e-08,1.92089063e-01
-4.89676562e-08,1.92121875e-01
-4.89276562e-08,1.92051562e-01
-4.88876562e-08,1.92301563e-01
-4.88476562e-08,1.92560938e-01
-4.88076562e-08,1.92462500e-01
-4.87676562e-08,1.92529688e-01
-4.87276562e-08,1.92473438e-01
-4.86876562e-08,1.92526562e-01
-4.86476562e-08,1.92471875e-01
-4.86076562e-08,1.92535938e-01
-4.85676562e-08,1.92440625e-01
-4.85276562e-08,1.92710938e-01
-4.84876562e-08,1.92951563e-01
-4.84476562e-08,1.92870313e-01
-4.84076562e-08,1.92920312e-01
-4.83676562e-08,1.92882813e-01
-4.83276562e-08,1.92915625e-01
-4.82876562e-08,1.92885937e-01
-4.82476563e-08,1.92914063e-01
-4.82076562e-08,1.92884375e-01
-4.81676562e-08,1.92918750e-01
-4.81276562e-08,1.92876563e-01
-4.80876562e-08,1.92931250e-01
-4.80476562e-08,1.92843750e-01
-4.80076562e-08,1.93109375e-01
-4.79676563e-08,1.93353125e-01
-4.79276562e-08,1.93270313e-01
-4.78876562e-08,1.93320313e-01
-4.78476562e-08,1.93284375e-01
-4.78076562e-08,1.93312500e-01
-4.77676562e-08,1.93289062e-01
-4.77276562e-08,1.93309375e-01
-4.76876563e-08,1.93290625e-01
-4.76476562e-08,1.93307813e-01
-4.76076562e-08,1.93292188e-01
-4.75676562e-08,1.93306250e-01
-4.75276562e-08,1.93293750e-01
-4.74876562e-08,1.93306250e-01
-4.74476562e-08,1.93293750e-01
-4.74076562e-08,1.93306250e-01
-4.73676562e-08,1.93293750e-01
-4.73276562e-08,1.93306250e-01
-4.72876562e-08,1.93293750e-01
-4.72476562e-08,1.93304688e-01
-4.72076562e-08,1.93295313e-01
-4.71676562e-08,1.93304688e-01
-4.71276562e-08,1.93295313e-01
-4.70876562e-08,1.93304688e-01
-4.70476562e-08,1.93295313e-01
-4.70076562e-08,1.93304688e-01
-4.69676562e-08,1.93293750e-01
-4.69276562e-08,1.93306250e-01
-4.68876562e-08,1.93293750e-01
-4.68476562e-08,1.93306250e-01
-4.68076562e-08,1.93293750e-01
-4.67676562e-08,1.93306250e-01
-4.67276562e-08,1.93293750e-01
-4.66876562e-08,1.93306250e-01
-4.66476562e-08,1.93293750e-01
-4.66076562e-08,1.93306250e-01
-4.65676562e-08,1.93292188e-01
-4.65276562e-08,1.93307813e-01
-4.64876562e-08,1.93292188e-01
-4.64476562e-08,1.93309375e-01
-4.64076562e-08,1.93290625e-01
-4.63676562e-08,1.93310938e-01
-4.63276563e-08,1.93287500e-01
-4.62876562e-08,1.93314062e-01
-4.62476562e-08,1.93282813e-01
-4.62076562e-08,1.93321875e-01
-4.61676562e-08,1.93268750e-01
-4.61276562e-08,1.93356250e-01
-4.60876562e-08,1.93090625e-01
-4.60476563e-08,1.92846875e-01
-4.60076562e-08,1.92929688e-01
-4.59676562e-08,1.92879688e-01
-4.59276562e-08,1.92915625e-01
-4.58876562e-08,1.92885937e-01
-4.58476562e-08,1.92912500e-01
-4.58076562e-08,1.92887500e-01
-4.57676563e-08,1.92914063e-01
-4.57276562e-08,1.92884375e-01
-4.56876562e-08,1.92920312e-01
-4.56476562e-08,1.92871875e-01
-4.56076562e-08,1.92953125e-01
-4.55676562e-08,1.92695312e-01
-4.55276562e-08,1.92442188e-01
-4.54876563e-08,1.92534375e-01
-4.54476562e-08,1.92473438e-01
-4.54076562e-08,1.92521875e-01
-4.53676562e-08,1.92479687e-01
-4.53276562e-08,1.92518750e-01
-4.52876562e-08,1.92481250e-01
-4.52476562e-08,1.92518750e-01
-4.52076562e-08,1.92479687e-01
-4.51676562e-08,1.92521875e-01
-4.51276562e-08,1.92475000e-01
-4.50876562e-08,1.92529688e-01
-4.50476562e-08,1.92460938e-01
-4.50076562e-08,1.92564063e-01
-4.49676562e-08,1.92282813e-01
-4.49276562e-08,1.92054688e-01
-4.48876562e-08,1.92120313e-01
-4.48476562e-08,1.92089063e-01
-4.48076562e-08,1.92106250e-01
-4.47676562e-08,1.92096875e-01
-4.47276562e-08,1.92100000e-01
-4.46876562e-08,1.92101563e-01
-4.46476562e-08,1.92096875e-01
-4.46076562e-08,1.92106250e-01
-4.45676562e-08,1.92092188e-01
-4.45276562e-08,1.92109375e-01
-4.44876562e-08,1.92089063e-01
-4.44476562e-08,1.92114063e-01
-4.44076563e-08,1.92082813e-01
-4.43676562e-08,1.92123437e-01
-4.43276562e-08,1.92065625e-01
-4.42876562e-08,1.92159375e-01
-4.42476562e-08,1.91887500e-01
-4.42076562e-08,1.91651563e-01
-4.41676562e-08,1.91723438e-01
-4.41276563e-08,1.91685938e-01
-4.40876562e-08,1.91707813e-01
-4.40476562e-08,1.91696875e-01
-4.40076562e-08,1.91700000e-01
-4.39676562e-08,1.91704687e-01
-4.39276562e-08,1.91690625e-01
-4.38876562e-08,1.91715625e-01
-4.38476563e-08,1.91673438e-01
-4.38076562e-08,1.91751563e-01
-4.37676562e-08,1.91493750e-01
-4.37276562e-08,1.91245313e-01
-4.36876562e-08,1.91329688e-01
-4.36476562e-08,1.91281250e-01
-4.36076562e-08,1.91312500e-01
-4.35676563e-08,1.91292188e-01
-4.35276562e-08,1.91301563e-01
-4.34876562e-08,1.91304688e-01
-4.34476562e-08,1.91284375e-01
-4.34076562e-08,1.91340625e-01
-4.33676562e-08,1.91106250e-01
-4.33276562e-08,1.90832813e-01
-4.32876563e-08,1.90943750e-01
-4.32476562e-08,1.90865625e-01
-4.32076562e-08,1.90931250e-01
-4.31676562e-08,1.90871875e-01
-4.31276562e-08,1.90928125e-01
-4.30876562e-08,1.90870313e-01
-4.30476562e-08,1.90932812e-01
-4.30076562e-08,1.90859375e-01
-4.29676562e-08,1.90965625e-01
-4.29276562e-08,1.90682813e-01
-4.28876562e-08,1.90454687e-01
-4.28476562e-08,1.90523438e-01
-4.28076562e-08,1.90485938e-01
-4.27676562e-08,1.90509375e-01
-4.27276562e-08,1.90492188e-01
-4.26876562e-08,1.90506250e-01
-4.26476562e-08,1.90495313e-01
-4.26076562e-08,1.90504688e-01
-4.25676562e-08,1.90495313e-01
-4.25276562e-08,1.90504688e-01
-4.24876563e-08,1.90495313e-01
-4.24476562e-08,1.90504688e-01
-4.24076562e-08,1.90495313e-01
-4.23676562e-08,1.90504688e-01
-4.23276562e-08,1.90493750e-01
-4.22876562e-08,1.90506250e-01
-4.22476562e-08,1.90492188e-01
-4.22076563e-08,1.90509375e-01
-4.21676562e-08,1.90487500e-01
-4.21276562e-08,1.90515625e-01
-4.20876562e-08,1.90479687e-01
-4.20476562e-08,1.90529688e-01
-4.20076562e-08,1.90445313e-01
-4.19676562e-08,1.90707813e-01
-4.19276563e-08,1.90953125e-01
-4.18876562e-08,1.90870313e-01
-4.18476562e-08,1.90920312e-01
-4.18076562e-08,1.90885938e-01
-4.17676562e-08,1.90910938e-01
-4.17276562e-08,1.90890625e-01
-4.16876562e-08,1.90906250e-01
-4.16476563e-08,1.90895312e-01
-4.16076562e-08,1.90903125e-01
-4.15676562e-08,1.90900000e-01
-4.15276562e-08,1.90898438e-01
-4.14876562e-08,1.90906250e-01
-4.14476562e-08,1.90889063e-01
-4.14076562e-08,1.90920312e-01
-4.13676563e-08,1.90854688e-01
-4.13276562e-08,1.91098437e-01
-4.12876562e-08,1.91364063e-01
-4.12476562e-08,1.91260938e-01
-4.12076562e-08,1.91329688e-01
-4.11676562e-08,1.91275000e-01
-4.11276562e-08,1.91323437e-01
-4.10876562e-08,1.91278125e-01
-4.10476562e-08,1.91320313e-01
-4.10076562e-08,1.91279688e-01
-4.09676562e-08,1.91320313e-01
-4.09276562e-08,1.91278125e-01
-4.08876562e-08,1.91323437e-01
-4.08476563e-08,1.91271875e-01
-4.08076562e-08,1.91337500e-01
-4.07676562e-08,1.91239063e-01
-4.07276562e-08,1.91514062e-01
-4.06876562e-08,1.91748438e-01
-4.06476562e-08,1.91673438e-01
-4.06076562e-08,1.91717187e-01
-4.05676563e-08,1.91687500e-01
-4.05276562e-08,1.91710938e-01
-4.04876562e-08,1.91690625e-01
-4.04476562e-08,1.91709375e-01
-4.04076562e-08,1.91690625e-01
-4.03676562e-08,1.91709375e-01
-4.03276562e-08,1.91689063e-01
-4.02876563e-08,1.91714063e-01
-4.02476562e-08,1.91681250e-01
-4.02076562e-08,1.91728125e-01
-4.01676562e-08,1.91646875e-01
-4.01276562e-08,1.91906250e-01
-4.00876562e-08,1.92156250e-01
-4.00476562e-08,1.92067188e-01
-4.00076563e-08,1.92123437e-01
-3.99676562e-08,1.92081250e-01
-3.99276562e-08,1.92115625e-01
-3.98876562e-08,1.92085937e-01
-3.98476562e-08,1.92112500e-01
-3.98076562e-08,1.92087500e-01
-3.97676562e-08,1.92110937e-01
-3.97276563e-08,1.92089063e-01
-3.96876562e-08,1.92109375e-01
-3.96476562e-08,1.92090625e-01
-3.96076562e-08,1.92109375e-01
-3.95676562e-08,1.92090625e-01
-3.95276562e-08,1.92109375e-01
-3.94876562e-08,1.92092188e-01
-3.94476563e-08,1.92107813e-01
-3.94076562e-08,1.92092188e-01
-3.93676562e-08,1.92107813e-01
-3.93276562e-08,1.92092188e-01
-3.92876562e-08,1.92107813e-01
-3.92476562e-08,1.92092188e-01
-3.92076562e-08,1.92107813e-01
-3.91676563e-08,1.92092188e-01
-3.91276562e-08,1.92107813e-01
-3.90876562e-08,1.92092188e-01
-3.90476562e-08,1.92107813e-01
-3.90076562e-08,1.92090625e-01
-3.89676562e-08,1.92109375e-01
-3.89276563e-08,1.92090625e-01
-3.88876562e-08,1.92109375e-01
-3.88476562e-08,1.92090625e-01
-3.88076562e-08,1.92109375e-01
-3.87676562e-08,1.92089063e-01
-3.87276562e-08,1.92110937e-01
-3.86876562e-08,1.92087500e-01
-3.86476563e-08,1.92112500e-01
-3.86076562e-08,1.92085937e-01
-3.85676562e-08,1.92117188e-01
-3.85276562e-08,1.92079688e-01
-3.84876562e-08,1.92125000e-01
-3.84476562e-08,1.92065625e-01
-3.84076562e-08,1.92159375e-01
-3.83676563e-08,1.91887500e-01
-3.83276562e-08,1.91650000e-01
-3.82876562e-08,1.91726563e-01
-3.82476562e-08,1.91682813e-01
-3.82076562e-08,1.91712500e-01
-3.81676562e-08,1.91690625e-01
-3.81276562e-08,1.91706250e-01
-3.80876563e-08,1.91695313e-01
-3.80476562e-08,1.91704687e-01
-3.80076562e-08,1.91696875e-01
-3.79676562e-08,1.91703125e-01
-3.79276562e-08,1.91698438e-01
-3.78876562e-08,1.91701563e-01
-3.78476562e-08,1.91698438e-01
-3.78076563e-08,1.91701563e-01
-3.77676562e-08,1.91700000e-01
-3.77276562e-08,1.91700000e-01
-3.76876562e-08,1.91700000e-01
-3.76476562e-08,1.91700000e-01
-3.76076562e-08,1.91700000e-01
-3.75676562e-08,1.91698438e-01
-3.75276563e-08,1.91701563e-01
-3.74876562e-08,1.91698438e-01
-3.74476562e-08,1.91701563e-01
-3.74076562e-08,1.91698438e-01
-3.73676562e-08,1.91701563e-01
-3.73276562e-08,1.91698438e-01
-3.72876562e-08,1.91701563e-01
-3.72476563e-08,1.91696875e-01
-3.72076562e-08,1.91703125e-01
-3.71676562e-08,1.91696875e-01
-3.71276562e-08,1.91703125e-01
-3.70876562e-08,1.91695313e-01
-3.70476562e-08,1.91704687e-01
-3.70076563e-08,1.91695313e-01
-3.69676563e-08,1.91706250e-01
-3.69276562e-08,1.91693750e-01
-3.68876562e-08,1.91707813e-01
-3.68476562e-08,1.91689063e-01
-3.68076562e-08,1.91712500e-01
-3.67676562e-08,1.91681250e-01
-3.67276563e-08,1.91728125e-01
-3.66876562e-08,1.91648438e-01
-3.66476562e-08,1.91904688e-01
-3.66076562e-08,1.92157812e-01
-3.65676562e-08,1.92065625e-01
-3.65276562e-08,1.92125000e-01
-3.64876562e-08,1.92079688e-01
-3.64476563e-08,1.92118750e-01
-3.64076562e-08,1.92082813e-01
-3.63676562e-08,1.92115625e-01
-3.63276562e-08,1.92084375e-01
-3.62876562e-08,1.92117188e-01
-3.62476562e-08,1.92081250e-01
-3.62076562e-08,1.92120313e-01
-3.61676563e-08,1.92075000e-01
-3.61276562e-08,1.92134375e-01
-3.60876562e-08,1.92040625e-01
-3.60476562e-08,1.92312500e-01
-3.60076562e-08,1.92550000e-01
-3.59676562e-08,1.92473438e-01
-3.59276562e-08,1.92517188e-01
-3.58876563e-08,1.92487500e-01
-3.58476562e-08,1.92509375e-01
-3.58076562e-08,1.92492188e-01
-3.57676562e-08,1.92506250e-01
-3.57276562e-08,1.92493750e-01
-3.56876562e-08,1.92504687e-01
-3.56476562e-08,1.92495313e-01
-3.56076563e-08,1.92503125e-01
-3.55676562e-08,1.92496875e-01
-3.55276562e-08,1.92503125e-01
-3.54876562e-08,1.92496875e-01
-3.54476562e-08,1.92501563e-01
-3.54076562e-08,1.92498438e-01
-3.53676562e-08,1.92501563e-01
-3.53276563e-08,1.92498438e-01
-3.52876562e-08,1.92500000e-01
-3.52476562e-08,1.92500000e-01
-3.52076562e-08,1.92500000e-01
-3.51676562e-08,1.92500000e-01
-3.51276562e-08,1.92498438e-01
-3.50876563e-08,1.92501563e-01
-3.50476563e-08,1.92496875e-01
-3.50076562e-08,1.92503125e-01
-3.49676562e-08,1.92495313e-01
-3.49276562e-08,1.92506250e-01
-3.48876562e-08,1.92490625e-01
-3.48476562e-08,1.92514062e-01
