Model,MSO66B
Label,
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.00000000e-11
Record Length,10000
Zero Index,1599.14843750
Vertical Units,A
ANALOG_Thumbnail,
yOffset,1.84500000e-01
yPosition,8.40000000e-01

Labels,
TIME,CH1
-6.39659375e-08,1.98098438e-01
-6.39259375e-08,1.98100000e-01
-6.38859375e-08,1.98100000e-01
-6.38459375e-08,1.98100000e-01
-6.38059375e-08,1.98101562e-01
-6.37659375e-08,1.98098438e-01
-6.37259375e-08,1.98101562e-01
-6.36859375e-08,1.98098438e-01
-6.36459375e-08,1.98103125e-01
-6.36059375e-08,1.98096875e-01
-6.35659375e-08,1.98103125e-01
-6.35259375e-08,1.98095313e-01
-6.34859375e-08,1.98104688e-01
-6.34459375e-08,1.98095313e-01
-6.34059375e-08,1.98106250e-01
-6.33659375e-08,1.98093750e-01
-6.33259375e-08,1.98107813e-01
-6.32859375e-08,1.98090625e-01
-6.32459375e-08,1.98110938e-01
-6.32059375e-08,1.98085938e-01
-6.31659375e-08,1.98120313e-01
-6.31259375e-08,1.98070313e-01
-6.30859375e-08,1.98154688e-01
-6.30459375e-08,1.97892188e-01
-6.30059375e-08,1.97645313e-01
-6.29659375e-08,1.97731250e-01
-6.29259375e-08,1.97678125e-01
-6.28859375e-08,1.97717188e-01
-6.28459375e-08,1.97685938e-01
-6.28059375e-08,1.97710938e-01
-6.27659375e-08,1.97690625e-01
-6.27259375e-08,1.97709375e-01
-6.26859375e-08,1.97692188e-01
-6.26459375e-08,1.97707812e-01
-6.26059375e-08,1.97693750e-01
-6.25659375e-08,1.97706250e-01
-6.25259375e-08,1.97693750e-01
-6.24859375e-08,1.97706250e-01
-6.24459375e-08,1.97693750e-01
-6.24059375e-08,1.97706250e-01
-6.23659375e-08,1.97695312e-01
-6.23259375e-08,1.97704688e-01
-6.22859375e-08,1.97695312e-01
-6.22459375e-08,1.97704688e-01
-6.22059375e-08,1.97695312e-01
-6.21659375e-08,1.97704688e-01
-6.21259375e-08,1.97695312e-01
-6.20859375e-08,1.97706250e-01
-6.20459375e-08,1.97693750e-01
-6.20059375e-08,1.97706250e-01
-6.19659375e-08,1.97693750e-01
-6.19259375e-08,1.97707812e-01
-6.18859375e-08,1.97692188e-01
-6.18459375e-08,1.97709375e-01
-6.18059375e-08,1.97689063e-01
-6.17659375e-08,1.97712500e-01
-6.17259375e-08,1.97684375e-01
-6.16859375e-08,1.97720312e-01
-6.16459375e-08,1.97670313e-01
-6.16059375e-08,1.97754687e-01
-6.15659375e-08,1.97492187e-01
-6.15259375e-08,1.97245313e-01
-6.14859375e-08,1.97331250e-01
-6.14459375e-08,1.97278125e-01
-6.14059375e-08,1.97317188e-01
-6.13659375e-08,1.97285938e-01
-6.13259375e-08,1.97312500e-01
-6.12859375e-08,1.97289063e-01
-6.12459375e-08,1.97309375e-01
-6.12059375e-08,1.97290625e-01
-6.11659375e-08,1.97309375e-01
-6.11259375e-08,1.97292187e-01
-6.10859375e-08,1.97307813e-01
-6.10459375e-08,1.97292187e-01
-6.10059375e-08,1.97307813e-01
-6.09659375e-08,1.97292187e-01
-6.09259375e-08,1.97307813e-01
-6.08859375e-08,1.97292187e-01
-6.08459375e-08,1.97307813e-01
-6.08059375e-08,1.97290625e-01
-6.07659375e-08,1.97309375e-01
-6.07259375e-08,1.97290625e-01
-6.06859375e-08,1.97310938e-01
-6.06459375e-08,1.97289063e-01
