Model,MSO66B
Label,
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.00000000e-11
Record Length,10000
Zero Index,1599.09375000
Vertical Units,A
ANALOG_Thumbnail,
yOffset,1.84500000e-01
yPosition,8.40000000e-01

Labels,
TIME,CH1
-6.39637500e-08,1.84464062e-01
-6.39237500e-08,1.84559375e-01
-6.38837500e-08,1.84287500e-01
-6.38437500e-08,1.84050000e-01
-6.38037500e-08,1.84126563e-01
-6.37637500e-08,1.84082812e-01
-6.37237500e-08,1.84112500e-01
-6.36837500e-08,1.84089063e-01
-6.36437500e-08,1.84107812e-01
-6.36037500e-08,1.84092188e-01
-6.35637500e-08,1.84106250e-01
-6.35237500e-08,1.84093750e-01
-6.34837500e-08,1.84104688e-01
-6.34437500e-08,1.84095312e-01
-6.34037500e-08,1.84104688e-01
-6.33637500e-08,1.84095312e-01
-6.33237500e-08,1.84104688e-01
-6.32837500e-08,1.84095312e-01
-6.32437500e-08,1.84103125e-01
-6.32037500e-08,1.84096875e-01
-6.31637500e-08,1.84104688e-01
-6.31237500e-08,1.84095312e-01
-6.30837500e-08,1.84104688e-01
-6.30437500e-08,1.84095312e-01
-6.30037500e-08,1.84104688e-01
-6.29637500e-08,1.84095312e-01
-6.29237500e-08,1.84106250e-01
-6.28837500e-08,1.84093750e-01
-6.28437500e-08,1.84107812e-01
-6.28037500e-08,1.84090625e-01
-6.27637500e-08,1.84112500e-01
-6.27237500e-08,1.84082812e-01
-6.26837500e-08,1.84126563e-01
-6.26437500e-08,1.84048437e-01
-6.26037500e-08,1.84304688e-01
-6.25637500e-08,1.84557813e-01
-6.25237500e-08,1.84465625e-01
-6.24837500e-08,1.84526563e-01
-6.24437500e-08,1.84478125e-01
-6.24037500e-08,1.84520313e-01
-6.23637500e-08,1.84481250e-01
-6.23237500e-08,1.84518750e-01
-6.22837500e-08,1.84479688e-01
-6.22437500e-08,1.84521875e-01
-6.22037500e-08,1.84473438e-01
-6.21637500e-08,1.84535937e-01
-6.21237500e-08,1.84440625e-01
-6.20837500e-08,1.84712500e-01
-6.20437500e-08,1.84950000e-01
-6.20037500e-08,1.84873438e-01
-6.19637500e-08,1.84917187e-01
-6.19237500e-08,1.84887500e-01
-6.18837500e-08,1.84909375e-01
-6.18437500e-08,1.84892187e-01
-6.18037500e-08,1.84906250e-01
-6.17637500e-08,1.84895313e-01
-6.17237500e-08,1.84904687e-01
-6.16837500e-08,1.84895313e-01
-6.16437500e-08,1.84903125e-01
-6.16037500e-08,1.84896875e-01
-6.15637500e-08,1.84903125e-01
-6.15237500e-08,1.84896875e-01
-6.14837500e-08,1.84903125e-01
-6.14437500e-08,1.84898438e-01
-6.14037500e-08,1.84901563e-01
-6.13637500e-08,1.84898438e-01
-6.13237500e-08,1.84901563e-01
-6.12837500e-08,1.84898438e-01
-6.12437500e-08,1.84901563e-01
-6.12037500e-08,1.84898438e-01
-6.11637500e-08,1.84901563e-01
-6.11237500e-08,1.84898438e-01
-6.10837500e-08,1.84901563e-01
-6.10437500e-08,1.84898438e-01
-6.10037500e-08,1.84901563e-01
-6.09637500e-08,1.84898438e-01
-6.09237500e-08,1.84901563e-01
-6.08837500e-08,1.84898438e-01
-6.08437500e-08,1.84901563e-01
-6.08037500e-08,1.84898438e-01
-6.07637500e-08,1.84901563e-01
-6.07237500e-08,1.84898438e-01
-6.06837500e-08,1.84901563e-01
-6.06437500e-08,1.84898438e-01
