Model,MSO66B
Label,
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.00000000e-11
Record Length,10000
Zero Index,1599.05468750
Vertical Units,A
ANALOG_Thumbnail,
yOffset,1.84500000e-01
yPosition,8.40000000e-01

Labels,
TIME,CH1
-5.75221875e-08,1.89268750e-01
-5.74821875e-08,1.89321875e-01
-5.74421875e-08,1.89282813e-01
-5.74021875e-08,1.89314063e-01
-5.73621875e-08,1.89287500e-01
-5.73221875e-08,1.89310937e-01
-5.72821875e-08,1.89289062e-01
-5.72421875e-08,1.89309375e-01
-5.72021875e-08,1.89290625e-01
-5.71621875e-08,1.89307813e-01
-5.71221875e-08,1.89292188e-01
-5.70821875e-08,1.89307813e-01
-5.70421875e-08,1.89292188e-01
-5.70021875e-08,1.89306250e-01
-5.69621875e-08,1.89293750e-01
-5.69221875e-08,1.89306250e-01
-5.68821875e-08,1.89293750e-01
-5.68421875e-08,1.89306250e-01
-5.68021875e-08,1.89293750e-01
-5.67621875e-08,1.89306250e-01
-5.67221875e-08,1.89293750e-01
-5.66821875e-08,1.89306250e-01
-5.66421875e-08,1.89293750e-01
-5.66021875e-08,1.89306250e-01
-5.65621875e-08,1.89295313e-01
-5.65221875e-08,1.89304688e-01
-5.64821875e-08,1.89295313e-01
-5.64421875e-08,1.89304688e-01
-5.64021875e-08,1.89295313e-01
-5.63621875e-08,1.89304688e-01
-5.63221875e-08,1.89295313e-01
-5.62821875e-08,1.89304688e-01
-5.62421875e-08,1.89295313e-01
-5.62021875e-08,1.89304688e-01
-5.61621875e-08,1.89295313e-01
-5.61221875e-08,1.89304688e-01
-5.60821875e-08,1.89295313e-01
-5.60421875e-08,1.89304688e-01
-5.60021875e-08,1.89295313e-01
-5.59621875e-08,1.89304688e-01
-5.59221875e-08,1.89295313e-01
-5.58821875e-08,1.89304688e-01
-5.58421875e-08,1.89295313e-01
-5.58021875e-08,1.89306250e-01
-5.57621875e-08,1.89293750e-01
-5.57221875e-08,1.89306250e-01
-5.56821875e-08,1.89293750e-01
-5.56421875e-08,1.89306250e-01
-5.56021875e-08,1.89293750e-01
-5.55621875e-08,1.89306250e-01
-5.55221875e-08,1.89292188e-01
-5.54821875e-08,1.89307813e-01
-5.54421875e-08,1.89290625e-01
-5.54021875e-08,1.89309375e-01
-5.53621875e-08,1.89289062e-01
-5.53221875e-08,1.89312500e-01
-5.52821875e-08,1.89284375e-01
-5.52421875e-08,1.89320313e-01
-5.52021875e-08,1.89270313e-01
-5.51621875e-08,1.89354688e-01
-5.51221875e-08,1.89092188e-01
-5.50821875e-08,1.88845313e-01
-5.50421875e-08,1.88931250e-01
-5.50021875e-08,1.88878125e-01
-5.49621875e-08,1.88917188e-01
-5.49221875e-08,1.88885938e-01
-5.48821875e-08,1.88912500e-01
-5.48421875e-08,1.88889063e-01
-5.48021875e-08,1.88910938e-01
-5.47621875e-08,1.88889063e-01
-5.47221875e-08,1.88910938e-01
-5.46821875e-08,1.88889063e-01
-5.46421875e-08,1.88910938e-01
-5.46021875e-08,1.88889063e-01
-5.45621875e-08,1.88912500e-01
-5.45221875e-08,1.88885938e-01
-5.44821875e-08,1.88915625e-01
-5.44421875e-08,1.88881250e-01
-5.44021875e-08,1.88923438e-01
-5.43621875e-08,1.88867188e-01
-5.43221875e-08,1.88957813e-01
-5.42821875e-08,1.88689063e-01
-5.42421875e-08,1.88448438e-01
-5.42021875e-08,1.88526562e-01
-5.41621875e-08,1.88482813e-01
-5.41221875e-08,1.88512500e-01
-5.40821875e-08,1.88490625e-01
-5.40421875e-08,1.88506250e-01
-5.40021875e-08,1.88495313e-01
-5.39621875e-08,1.88503125e-01
-5.39221875e-08,1.88498438e-01
-5.38821875e-08,1.88501562e-01
-5.38421875e-08,1.88500000e-01
-5.38021875e-08,1.88498438e-01
-5.37621875e-08,1.88503125e-01
-5.37221875e-08,1.88495313e-01
-5.36821875e-08,1.88507813e-01
-5.36421875e-08,1.88489062e-01
-5.36021875e-08,1.88515625e-01
-5.35621875e-08,1.88473438e-01
-5.35221875e-08,1.88551563e-01
-5.34821875e-08,1.88295313e-01
-5.34421875e-08,1.88043750e-01
-5.34021875e-08,1.88132812e-01
-5.33621875e-08,1.88076563e-01
-5.33221875e-08,1.88117188e-01
-5.32821875e-08,1.88085937e-01
-5.32421875e-08,1.88110938e-01
-5.32021875e-08,1.88090625e-01
-5.31621875e-08,1.88106250e-01
-5.31221875e-08,1.88095313e-01
-5.30821875e-08,1.88101563e-01
-5.30421875e-08,1.88101563e-01
-5.30021875e-08,1.88092188e-01
-5.29621875e-08,1.88117188e-01
-5.29221875e-08,1.88057813e-01
-5.28821875e-08,1.88295313e-01
-5.28421875e-08,1.88565625e-01
-5.28021875e-08,1.88457813e-01
-5.27621875e-08,1.88532813e-01
-5.27221875e-08,1.88471875e-01
-5.26821875e-08,1.88525000e-01
-5.26421875e-08,1.88476562e-01
-5.26021875e-08,1.88521875e-01
-5.25621875e-08,1.88478125e-01
-5.25221875e-08,1.88520313e-01
-5.24821875e-08,1.88479687e-01
-5.24421875e-08,1.88521875e-01
-5.24021875e-08,1.88478125e-01
-5.23621875e-08,1.88523438e-01
