Model,MSO66B
-6.06071875e-08,1.90493750e-01
-6.05671875e-08,1.90509375e-01
-6.05271875e-08,1.90487500e-01
-6.04871875e-08,1.90517188e-01
-6.04471875e-08,1.90473438e-01
-6.04071875e-08,1.90551562e-01
-6.03671875e-08,1.90295313e-01
-6.03271875e-08,1.90042188e-01
-6.02871875e-08,1.90132812e-01
-6.02471875e-08,1.90076563e-01
-6.02071875e-08,1.90118750e-01
-6.01671875e-08,1.90084375e-01
-6.01271875e-08,1.90114063e-01
-6.00871875e-08,1.90087500e-01
-6.00471875e-08,1.90112500e-01
-6.00071875e-08,1.90089063e-01
-5.99671875e-08,1.90110938e-01
-5.99271875e-08,1.90089063e-01
-5.98871875e-08,1.90110938e-01
-5.98471875e-08,1.90089063e-01
-5.98071875e-08,1.90112500e-01
-5.97671875e-08,1.90087500e-01
-5.97271875e-08,1.90115625e-01
-5.96871875e-08,1.90082813e-01
-5.96471875e-08,1.90121875e-01
-5.96071875e-08,1.90068750e-01
-5.95671875e-08,1.90156250e-01
-5.95271875e-08,1.89890625e-01
-5.94871875e-08,1.89646875e-01
-5.94471875e-08,1.89729688e-01
-5.94071875e-08,1.89678125e-01
-5.93671875e-08,1.89717187e-01
-5.93271875e-08,1.89685938e-01
-5.92871875e-08,1.89712500e-01
-5.92471875e-08,1.89689063e-01
-5.92071875e-08,1.89710938e-01
-5.91671875e-08,1.89689063e-01
-5.91271875e-08,1.89712500e-01
-5.90871875e-08,1.89687500e-01
-5.90471875e-08,1.89714063e-01
-5.90071875e-08,1.89682813e-01
-5.89671875e-08,1.89721875e-01
-5.89271875e-08,1.89668750e-01
-5.88871875e-08,1.89756250e-01
-5.88471875e-08,1.89492188e-01
-5.88071875e-08,1.89245313e-01
-5.87671875e-08,1.89331250e-01
-5.87271875e-08,1.89278125e-01
-5.86871875e-08,1.89317188e-01
-5.86471875e-08,1.89285938e-01
-5.86071875e-08,1.89312500e-01
-5.85671875e-08,1.89289062e-01
-5.85271875e-08,1.89310937e-01
-5.84871875e-08,1.89289062e-01
-5.84471875e-08,1.89310937e-01
-5.84071875e-08,1.89289062e-01
-5.83671875e-08,1.89310937e-01
-5.83271875e-08,1.89289062e-01
-5.82871875e-08,1.89312500e-01
-5.82471875e-08,1.89285938e-01
-5.82071875e-08,1.89315625e-01
-5.81671875e-08,1.89281250e-01
-5.81271875e-08,1.89323437e-01
-5.80871875e-08,1.89267188e-01
-5.80471875e-08,1.89357813e-01
-5.80071875e-08,1.89089063e-01
-5.79671875e-08,1.88848438e-01
-5.79271875e-08,1.88926563e-01
-5.78871875e-08,1.88882812e-01
-5.78471875e-08,1.88912500e-01
-5.78071875e-08,1.88892188e-01
-5.77671875e-08,1.88904688e-01
-5.77271875e-08,1.88896875e-01
-5.76871875e-08,1.88900000e-01
-5.76471875e-08,1.88904688e-01
-5.76071875e-08,1.88890625e-01
-5.75671875e-08,1.88918750e-01
-5.75271875e-08,1.88854688e-01
-5.74871875e-08,1.89098437e-01
-5.74471875e-08,1.89364063e-01
-5.74071875e-08,1.89259375e-01
-5.73671875e-08,1.89331250e-01
-5.73271875e-08,1.89273438e-01
-5.72871875e-08,1.89323437e-01
-5.72471875e-08,1.89278125e-01
-5.72071875e-08,1.89321875e-01
-5.71671875e-08,1.89279688e-01
-5.71271875e-08,1.89320313e-01
-5.70871875e-08,1.89279688e-01
-5.70471875e-08,1.89321875e-01
-5.70071875e-08,1.89278125e-01
-5.69671875e-08,1.89323437e-01
-5.69271875e-08,1.89273438e-01
-5.68871875e-08,1.89329688e-01
-5.68471875e-08,1.89265625e-01
-5.68071875e-08,1.89343750e-01
-5.67671875e-08,1.89229688e-01
-5.67271875e-08,1.89523438e-01
-5.66871875e-08,1.89737500e-01
-5.66471875e-08,1.89685938e-01
-5.66071875e-08,1.89703125e-01
-5.65671875e-08,1.89703125e-01
-5.65271875e-08,1.89690625e-01
-5.64871875e-08,1.89714063e-01
-5.64471875e-08,1.89678125e-01
-5.64071875e-08,1.89732813e-01
-5.63671875e-08,1.89640625e-01
-5.63271875e-08,1.89914063e-01
-5.62871875e-08,1.90146875e-01
-5.62471875e-08,1.90078125e-01
-5.62071875e-08,1.90110938e-01
-5.61671875e-08,1.90095313e-01
-5.61271875e-08,1.90098437e-01
-5.60871875e-08,1.90106250e-01
-5.60471875e-08,1.90085937e-01
-5.60071875e-08,1.90125000e-01
-5.59671875e-08,1.90048438e-01
-5.59271875e-08,1.90306250e-01
-5.58871875e-08,1.90554688e-01
-5.58471875e-08,1.90470313e-01
-5.58071875e-08,1.90518750e-01
-5.57671875e-08,1.90489063e-01
-5.57271875e-08,1.90506250e-01
-5.56871875e-08,1.90500000e-01
-5.56471875e-08,1.90493750e-01
-5.56071875e-08,1.90517188e-01
-5.55671875e-08,1.90456250e-01
-5.55271875e-08,1.90696875e-01
-5.54871875e-08,1.90964063e-01
-5.54471875e-08,1.90859375e-01
-5.54071875e-08,1.90929688e-01
-5.53671875e-08,1.90875000e-01
-5.53271875e-08,1.90920312e-01
-5.52871875e-08,1.90881250e-01
-5.52471875e-08,1.90917188e-01
-5.52071875e-08,1.90884375e-01
-5.51671875e-08,1.90914063e-01
-5.51271875e-08,1.90885938e-01
-5.50871875e-08,1.90912500e-01
-5.50471875e-08,1.90887500e-01
-5.50071875e-08,1.90910938e-01
-5.49671875e-08,1.90889063e-01
-5.49271875e-08,1.90910938e-01
-5.48871875e-08,1.90890625e-01
-5.48471875e-08,1.90909375e-01
-5.48071875e-08,1.90890625e-01
-5.47671875e-08,1.90909375e-01
-5.47271875e-08,1.90890625e-01
-5.46871875e-08,1.90907812e-01
-5.46471875e-08,1.90892188e-01
-5.46071875e-08,1.90907812e-01
-5.45671875e-08,1.90892188e-01
-5.45271875e-08,1.90907812e-01
-5.44871875e-08,1.90892188e-01
-5.44471875e-08,1.90907812e-01
-5.44071875e-08,1.90892188e-01
-5.43671875e-08,1.90907812e-01
-5.43271875e-08,1.90893750e-01
-5.42871875e-08,1.90906250e-01
-5.42471875e-08,1.90893750e-01
-5.42071875e-08,1.90906250e-01
-5.41671875e-08,1.90893750e-01
-5.41271875e-08,1.90906250e-01
-5.40871875e-08,1.90893750e-01
-5.40471875e-08,1.90906250e-01
-5.40071875e-08,1.90893750e-01
-5.39671875e-08,1.90906250e-01
-5.39271875e-08,1.90893750e-01
-5.38871875e-08,1.90906250e-01
-5.38471875e-08,1.90893750e-01
-5.38071875e-08,1.90906250e-01
-5.37671875e-08,1.90893750e-01
-5.37271875e-08,1.90906250e-01
-5.36871875e-08,1.90893750e-01
-5.36471875e-08,1.90906250e-01
-5.36071875e-08,1.90893750e-01
-5.35671875e-08,1.90906250e-01
-5.35271875e-08,1.90893750e-01
-5.34871875e-08,1.90906250e-01
-5.34471875e-08,1.90893750e-01
-5.34071875e-08,1.90906250e-01
-5.33671875e-08,1.90893750e-01
-5.33271875e-08,1.90906250e-01
-5.32871875e-08,1.90893750e-01
-5.32471875e-08,1.90906250e-01
-5.32071875e-08,1.90893750e-01
-5.31671875e-08,1.90906250e-01
-5.31271875e-08,1.90893750e-01
-5.30871875e-08,1.90906250e-01
-5.30471875e-08,1.90892188e-01
-5.30071875e-08,1.90907812e-01
-5.29671875e-08,1.90892188e-01
-5.29271875e-08,1.90907812e-01
-5.28871875e-08,1.90892188e-01
-5.28471875e-08,1.90907812e-01
-5.28071875e-08,1.90892188e-01
-5.27671875e-08,1.90907812e-01
-5.27271875e-08,1.90890625e-01
-5.26871875e-08,1.90909375e-01
-5.26471875e-08,1.90890625e-01
-5.26071875e-08,1.90910938e-01
-5.25671875e-08,1.90889063e-01
-5.25271875e-08,1.90912500e-01
-5.24871875e-08,1.90887500e-01
-5.24471875e-08,1.90914063e-01
-5.24071875e-08,1.90884375e-01
-5.23671875e-08,1.90917188e-01
-5.23271875e-08,1.90879688e-01
-5.22871875e-08,1.90926563e-01
-5.22471875e-08,1.90864063e-01
-5.22071875e-08,1.90960938e-01
-5.21671875e-08,1.90685938e-01
-5.21271875e-08,1.90451563e-01
-5.20871875e-08,1.90523438e-01
-5.20471875e-08,1.90485938e-01
-5.20071875e-08,1.90509375e-01
-5.19671875e-08,1.90493750e-01
-5.19271875e-08,1.90503125e-01
-5.18871875e-08,1.90498438e-01
-5.18471875e-08,1.90500000e-01
-5.18071875e-08,1.90501562e-01
-5.17671875e-08,1.90496875e-01
-5.17271875e-08,1.90506250e-01
-5.16871875e-08,1.90492188e-01
-5.16471875e-08,1.90509375e-01
-5.16071875e-08,1.90485938e-01
-5.15671875e-08,1.90518750e-01
-5.15271875e-08,1.90471875e-01
-5.14871875e-08,1.90554688e-01
-5.14471875e-08,1.90292188e-01
-5.14071875e-08,1.90045313e-01
-5.13671875e-08,1.90129688e-01
-5.13271875e-08,1.90079688e-01
-5.12871875e-08,1.90115625e-01
-5.12471875e-08,1.90087500e-01
-5.12071875e-08,1.90109375e-01
-5.11671875e-08,1.90092188e-01
-5.11271875e-08,1.90107813e-01
-5.10871875e-08,1.90093750e-01
-5.10471875e-08,1.90104688e-01
-5.10071875e-08,1.90095313e-01
-5.09671875e-08,1.90103125e-01
-5.09271875e-08,1.90096875e-01
-5.08871875e-08,1.90101563e-01
-5.08471875e-08,1.90098437e-01
-5.08071875e-08,1.90100000e-01
-5.07671875e-08,1.90100000e-01
-5.07271875e-08,1.90098437e-01
-5.06871875e-08,1.90103125e-01
-5.06471875e-08,1.90095313e-01
-5.06071875e-08,1.90106250e-01
-5.05671875e-08,1.90090625e-01
-5.05271875e-08,1.90115625e-01
-5.04871875e-08,1.90075000e-01
-5.04471875e-08,1.90150000e-01
-5.04071875e-08,1.89896875e-01
-5.03671875e-08,1.89640625e-01
-5.03271875e-08,1.89735938e-01
-5.02871875e-08,1.89673438e-01
-5.02471875e-08,1.89721875e-01
-5.02071875e-08,1.89681250e-01
-5.01671875e-08,1.89715625e-01
-5.01271875e-08,1.89684375e-01
-5.00871875e-08,1.89714063e-01
-5.00471875e-08,1.89685938e-01
-5.00071875e-08,1.89712500e-01
-4.99671875e-08,1.89687500e-01
-4.99271875e-08,1.89712500e-01
-4.98871875e-08,1.89685938e-01
-4.98471875e-08,1.89714063e-01
-4.98071875e-08,1.89684375e-01
-4.97671875e-08,1.89717187e-01
-4.97271875e-08,1.89681250e-01
-4.96871875e-08,1.89723438e-01
-4.96471875e-08,1.89667188e-01
-4.96071875e-08,1.89757813e-01
-4.95671875e-08,1.89490625e-01
-4.95271875e-08,1.89246875e-01
-4.94871875e-08,1.89329688e-01
-4.94471875e-08,1.89279688e-01
-4.94071875e-08,1.89317188e-01
-4.93671875e-08,1.89285938e-01
-4.93271875e-08,1.89314063e-01
-4.92871875e-08,1.89285938e-01
-4.92471875e-08,1.89315625e-01
-4.92071875e-08,1.89282813e-01
-4.91671875e-08,1.89321875e-01
-4.91271875e-08,1.89268750e-01
-4.90871875e-08,1.89354688e-01
-4.90471875e-08,1.89092188e-01
-4.90071875e-08,1.88845313e-01
-4.89671875e-08,1.88931250e-01
-4.89271875e-08,1.88878125e-01
-4.88871875e-08,1.88917188e-01
-4.88471875e-08,1.88885938e-01
-4.88071875e-08,1.88912500e-01
-4.87671875e-08,1.88889063e-01
-4.87271875e-08,1.88910938e-01
-4.86871875e-08,1.88890625e-01
-4.86471875e-08,1.88909375e-01
-4.86071875e-08,1.88890625e-01
-4.85671875e-08,1.88907812e-01
-4.85271875e-08,1.88892188e-01
-4.84871875e-08,1.88907812e-01
-4.84471875e-08,1.88892188e-01
-4.84071875e-08,1.88907812e-01
-4.83671875e-08,1.88892188e-01
-4.83271875e-08,1.88907812e-01
-4.82871875e-08,1.88892188e-01
-4.82471875e-08,1.88907812e-01
-4.82071875e-08,1.88892188e-01
-4.81671875e-08,1.88907812e-01
-4.81271875e-08,1.88892188e-01
-4.80871875e-08,1.88907812e-01
-4.80471875e-08,1.88892188e-01
-4.80071875e-08,1.88907812e-01
-4.79671875e-08,1.88892188e-01
-4.79271875e-08,1.88907812e-01
-4.78871875e-08,1.88892188e-01
-4.78471875e-08,1.88907812e-01
-4.78071875e-08,1.88890625e-01
-4.77671875e-08,1.88909375e-01
-4.77271875e-08,1.88890625e-01
-4.76871875e-08,1.88909375e-01
-4.76471875e-08,1.88889063e-01
-4.76071875e-08,1.88910938e-01
-4.75671875e-08,1.88887500e-01
-4.75271875e-08,1.88912500e-01
-4.74871875e-08,1.88885938e-01
-4.74471875e-08,1.88915625e-01
-4.74071875e-08,1.88882812e-01
-4.73671875e-08,1.88920313e-01
-4.73271875e-08,1.88873438e-01
-4.72871875e-08,1.88935938e-01
-4.72471875e-08,1.88839063e-01
-4.72071875e-08,1.89114063e-01
-4.71671875e-08,1.89348437e-01
-4.71271875e-08,1.89276562e-01
-4.70871875e-08,1.89314063e-01
-4.70471875e-08,1.89290625e-01
-4.70071875e-08,1.89306250e-01
-4.69671875e-08,1.89296875e-01
-4.69271875e-08,1.89301563e-01
-4.68871875e-08,1.89300000e-01
-4.68471875e-08,1.89298437e-01
-4.68071875e-08,1.89303125e-01
-4.67671875e-08,1.89295313e-01
-4.67271875e-08,1.89307813e-01
-4.66871875e-08,1.89290625e-01
-4.66471875e-08,1.89312500e-01
-4.66071875e-08,1.89281250e-01
-4.65671875e-08,1.89328125e-01
-4.65271875e-08,1.89246875e-01
-4.64871875e-08,1.89506250e-01
-4.64471875e-08,1.89754688e-01
-4.64071875e-08,1.89668750e-01
-4.63671875e-08,1.89721875e-01
-4.63271875e-08,1.89682813e-01
-4.62871875e-08,1.89714063e-01
-4.62471875e-08,1.89689063e-01
-4.62071875e-08,1.89709375e-01
-4.61671875e-08,1.89692187e-01
-4.61271875e-08,1.89707813e-01
-4.60871875e-08,1.89693750e-01
-4.60471875e-08,1.89706250e-01
-4.60071875e-08,1.89693750e-01
-4.59671875e-08,1.89704687e-01
-4.59271875e-08,1.89695313e-01
-4.58871875e-08,1.89704687e-01
-4.58471875e-08,1.89696875e-01
-4.58071875e-08,1.89703125e-01
-4.57671875e-08,1.89696875e-01
-4.57271875e-08,1.89703125e-01
-4.56871875e-08,1.89696875e-01
-4.56471875e-08,1.89703125e-01
-4.56071875e-08,1.89696875e-01
-4.55671875e-08,1.89703125e-01
-4.55271875e-08,1.89698438e-01
-4.54871875e-08,1.89701563e-01
-4.54471875e-08,1.89698438e-01
-4.54071875e-08,1.89701563e-01
-4.53671875e-08,1.89698438e-01
-4.53271875e-08,1.89701563e-01
-4.52871875e-08,1.89698438e-01
-4.52471875e-08,1.89701563e-01
-4.52071875e-08,1.89698438e-01
-4.51671875e-08,1.89701563e-01
-4.51271875e-08,1.89698438e-01
-4.50871875e-08,1.89701563e-01
-4.50471875e-08,1.89700000e-01
-4.50071875e-08,1.89700000e-01
-4.49671875e-08,1.89700000e-01
-4.49271875e-08,1.89700000e-01
-4.48871875e-08,1.89700000e-01
-4.48471875e-08,1.89700000e-01
-4.48071875e-08,1.89700000e-01
-4.47671875e-08,1.89700000e-01
-4.47271875e-08,1.89700000e-01
-4.46871875e-08,1.89700000e-01
-4.46471875e-08,1.89700000e-01
-4.46071875e-08,1.89700000e-01
-4.45671875e-08,1.89700000e-01
-4.45271875e-08,1.89700000e-01
-4.44871875e-08,1.89701563e-01
-4.44471875e-08,1.89698438e-01
-4.44071875e-08,1.89701563e-01
-4.43671875e-08,1.89698438e-01
-4.43271875e-08,1.89701563e-01
-4.42871875e-08,1.89698438e-01
-4.42471875e-08,1.89701563e-01
-4.42071875e-08,1.89696875e-01
-4.41671875e-08,1.89703125e-01
-4.41271875e-08,1.89696875e-01
-4.40871875e-08,1.89703125e-01
-4.40471875e-08,1.89696875e-01
-4.40071875e-08,1.89704687e-01
-4.39671875e-08,1.89695313e-01
-4.39271875e-08,1.89706250e-01
-4.38871875e-08,1.89692187e-01
-4.38471875e-08,1.89707813e-01
-4.38071875e-08,1.89689063e-01
-4.37671875e-08,1.89714063e-01
-4.37271875e-08,1.89681250e-01
-4.36871875e-08,1.89728125e-01
-4.36471875e-08,1.89646875e-01
-4.36071875e-08,1.89906250e-01
-4.35671875e-08,1.90156250e-01
-4.35271875e-08,1.90067188e-01
-4.34871875e-08,1.90123438e-01
-4.34471875e-08,1.90082813e-01
-4.34071875e-08,1.90115625e-01
-4.33671875e-08,1.90087500e-01
-4.33271875e-08,1.90110938e-01
-4.32871875e-08,1.90089063e-01
-4.32471875e-08,1.90109375e-01
-4.32071875e-08,1.90090625e-01
-4.31671875e-08,1.90107813e-01
-4.31271875e-08,1.90092188e-01
-4.30871875e-08,1.90107813e-01
-4.30471875e-08,1.90092188e-01
-4.30071875e-08,1.90107813e-01
-4.29671875e-08,1.90092188e-01
-4.29271875e-08,1.90107813e-01
-4.28871875e-08,1.90092188e-01
-4.28471875e-08,1.90107813e-01
-4.28071875e-08,1.90092188e-01
-4.27671875e-08,1.90107813e-01
-4.27271875e-08,1.90092188e-01
-4.26871875e-08,1.90107813e-01
-4.26471875e-08,1.90092188e-01
-4.26071875e-08,1.90109375e-01
-4.25671875e-08,1.90090625e-01
-4.25271875e-08,1.90109375e-01
-4.24871875e-08,1.90089063e-01
-4.24471875e-08,1.90110938e-01
-4.24071875e-08,1.90087500e-01
-4.23671875e-08,1.90115625e-01
-4.23271875e-08,1.90081250e-01
-4.22871875e-08,1.90123438e-01
-4.22471875e-08,1.90067188e-01
-4.22071875e-08,1.90157812e-01
-4.21671875e-08,1.89889063e-01
-4.21271875e-08,1.89648438e-01
-4.20871875e-08,1.89726563e-01
-4.20471875e-08,1.89682813e-01
-4.20071875e-08,1.89712500e-01
-4.19671875e-08,1.89690625e-01
-4.19271875e-08,1.89706250e-01
-4.18871875e-08,1.89695313e-01
-4.18471875e-08,1.89703125e-01
-4.18071875e-08,1.89696875e-01
-4.17671875e-08,1.89701563e-01
-4.17271875e-08,1.89700000e-01
-4.16871875e-08,1.89698438e-01
-4.16471875e-08,1.89703125e-01
-4.16071875e-08,1.89695313e-01
-4.15671875e-08,1.89706250e-01
-4.15271875e-08,1.89690625e-01
-4.14871875e-08,1.89715625e-01
-4.14471875e-08,1.89675000e-01
-4.14071875e-08,1.89750000e-01
-4.13671875e-08,1.89496875e-01
-4.13271875e-08,1.89240625e-01
-4.12871875e-08,1.89335937e-01
-4.12471875e-08,1.89273438e-01
-4.12071875e-08,1.89321875e-01
-4.11671875e-08,1.89281250e-01
-4.11271875e-08,1.89315625e-01
-4.10871875e-08,1.89285938e-01
-4.10471875e-08,1.89314063e-01
-4.10071875e-08,1.89287500e-01
-4.09671875e-08,1.89312500e-01
-4.09271875e-08,1.89287500e-01
-4.08871875e-08,1.89310937e-01
-4.08471875e-08,1.89289062e-01
-4.08071875e-08,1.89310937e-01
-4.07671875e-08,1.89289062e-01
-4.07271875e-08,1.89310937e-01
-4.06871875e-08,1.89289062e-01
-4.06471875e-08,1.89310937e-01
-4.06071875e-08,1.89289062e-01
-4.05671875e-08,1.89310937e-01
-4.05271875e-08,1.89287500e-01
-4.04871875e-08,1.89312500e-01
-4.04471875e-08,1.89287500e-01
-4.04071875e-08,1.89314063e-01
-4.03671875e-08,1.89284375e-01
-4.03271875e-08,1.89317188e-01
-4.02871875e-08,1.89281250e-01
-4.02471875e-08,1.89321875e-01
-4.02071875e-08,1.89273438e-01
-4.01671875e-08,1.89335937e-01
-4.01271875e-08,1.89239062e-01
-4.00871875e-08,1.89514062e-01
-4.00471875e-08,1.89748438e-01
-4.00071875e-08,1.89676563e-01
-3.99671875e-08,1.89714063e-01
-3.99271875e-08,1.89690625e-01
-3.98871875e-08,1.89706250e-01
-3.98471875e-08,1.89696875e-01
-3.98071875e-08,1.89701563e-01
-3.97671875e-08,1.89698438e-01
-3.97271875e-08,1.89700000e-01
-3.96871875e-08,1.89701563e-01
-3.96471875e-08,1.89698438e-01
-3.96071875e-08,1.89703125e-01
-3.95671875e-08,1.89696875e-01
-3.95271875e-08,1.89704687e-01
-3.94871875e-08,1.89695313e-01
-3.94471875e-08,1.89706250e-01
-3.94071875e-08,1.89693750e-01
-3.93671875e-08,1.89707813e-01
-3.93271875e-08,1.89690625e-01
-3.92871875e-08,1.89710938e-01
-3.92471875e-08,1.89687500e-01
-3.92071875e-08,1.89715625e-01
-3.91671875e-08,1.89678125e-01
-3.91271875e-08,1.89731250e-01
-3.90871875e-08,1.89643750e-01
-3.90471875e-08,1.89909375e-01
-3.90071875e-08,1.90153125e-01
-3.89671875e-08,1.90071875e-01
-3.89271875e-08,1.90118750e-01
-3.88871875e-08,1.90085937e-01
-3.88471875e-08,1.90110938e-01
-3.88071875e-08,1.90092188e-01
-3.87671875e-08,1.90106250e-01
-3.87271875e-08,1.90095313e-01
-3.86871875e-08,1.90104688e-01
-3.86471875e-08,1.90096875e-01
-3.86071875e-08,1.90103125e-01
-3.85671875e-08,1.90098437e-01
-3.85271875e-08,1.90101563e-01
-3.84871875e-08,1.90100000e-01
-3.84471875e-08,1.90100000e-01
-3.84071875e-08,1.90101563e-01
-3.83671875e-08,1.90098437e-01
-3.83271875e-08,1.90101563e-01
-3.82871875e-08,1.90096875e-01
-3.82471875e-08,1.90104688e-01
-3.82071875e-08,1.90095313e-01
-3.81671875e-08,1.90106250e-01
-3.81271875e-08,1.90092188e-01
-3.80871875e-08,1.90110938e-01
-3.80471875e-08,1.90085937e-01
-3.80071875e-08,1.90118750e-01
-3.79671875e-08,1.90071875e-01
-3.79271875e-08,1.90153125e-01
-3.78871875e-08,1.89893750e-01
-3.78471875e-08,1.89643750e-01
-3.78071875e-08,1.89731250e-01
-3.77671875e-08,1.89678125e-01
-3.77271875e-08,1.89717187e-01
-3.76871875e-08,1.89685938e-01
-3.76471875e-08,1.89712500e-01
-3.76071875e-08,1.89689063e-01
-3.75671875e-08,1.89709375e-01
-3.75271875e-08,1.89692187e-01
-3.74871875e-08,1.89707813e-01
-3.74471875e-08,1.89693750e-01
-3.74071875e-08,1.89706250e-01
-3.73671875e-08,1.89693750e-01
-3.73271875e-08,1.89704687e-01
-3.72871875e-08,1.89695313e-01
-3.72471875e-08,1.89704687e-01
-3.72071875e-08,1.89695313e-01
-3.71671875e-08,1.89703125e-01
-3.71271875e-08,1.89696875e-01
-3.70871875e-08,1.89703125e-01
-3.70471875e-08,1.89696875e-01
-3.70071875e-08,1.89703125e-01
-3.69671875e-08,1.89696875e-01
-3.69271875e-08,1.89703125e-01
-3.68871875e-08,1.89698438e-01
-3.68471875e-08,1.89701563e-01
-3.68071875e-08,1.89698438e-01
-3.67671875e-08,1.89701563e-01
-3.67271875e-08,1.89698438e-01
-3.66871875e-08,1.89701563e-01
-3.66471875e-08,1.89698438e-01
-3.66071875e-08,1.89700000e-01
-3.65671875e-08,1.89700000e-01
-3.65271875e-08,1.89700000e-01
-3.64871875e-08,1.89700000e-01
-3.64471875e-08,1.89700000e-01
-3.64071875e-08,1.89701563e-01
-3.63671875e-08,1.89698438e-01
-3.63271875e-08,1.89701563e-01
-3.62871875e-08,1.89696875e-01
-3.62471875e-08,1.89703125e-01
-3.62071875e-08,1.89695313e-01
-3.61671875e-08,1.89704687e-01
-3.61271875e-08,1.89693750e-01
-3.60871875e-08,1.89709375e-01
-3.60471875e-08,1.89687500e-01
-3.60071875e-08,1.89717187e-01
-3.59671875e-08,1.89673438e-01
-3.59271875e-08,1.89751562e-01
-3.58871875e-08,1.89495313e-01
-3.58471875e-08,1.89242188e-01
-3.58071875e-08,1.89332813e-01
-3.57671875e-08,1.89276562e-01
-3.57271875e-08,1.89318750e-01
-3.56871875e-08,1.89284375e-01
-3.56471875e-08,1.89314063e-01
-3.56071875e-08,1.89287500e-01
-3.55671875e-08,1.89310937e-01
-3.55271875e-08,1.89289062e-01
-3.54871875e-08,1.89310937e-01
-3.54471875e-08,1.89290625e-01
-3.54071875e-08,1.89309375e-01
-3.53671875e-08,1.89290625e-01
-3.53271875e-08,1.89307813e-01
-3.52871875e-08,1.89292188e-01
-3.52471875e-08,1.89307813e-01
-3.52071875e-08,1.89292188e-01
-3.51671875e-08,1.89307813e-01
-3.51271875e-08,1.89292188e-01
-3.50871875e-08,1.89307813e-01
-3.50471875e-08,1.89292188e-01
-3.50071875e-08,1.89307813e-01
-3.49671875e-08,1.89292188e-01
-3.49271875e-08,1.89307813e-01
-3.48871875e-08,1.89292188e-01
-3.48471875e-08,1.89307813e-01
