Model,MSO66B
Label,
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.00000000e-11
Record Length,10000
Zero Index,1599.85156250
Vertical Units,A
ANALOG_Thumbnail,
yOffset,1.84500000e-01
yPosition,8.40000000e-01

Labels,
TIME,CH1
-5.75540625e-08,1.92112500e-01
-5.75140625e-08,1.92090625e-01
-5.74740625e-08,1.92107813e-01
-5.74340625e-08,1.92093750e-01
-5.73940625e-08,1.92106250e-01
-5.73540625e-08,1.92095313e-01
-5.73140625e-08,1.92104688e-01
-5.72740625e-08,1.92095313e-01
-5.72340625e-08,1.92104688e-01
-5.71940625e-08,1.92096875e-01
-5.71540625e-08,1.92103125e-01
-5.71140625e-08,1.92096875e-01
-5.70740625e-08,1.92103125e-01
-5.70340625e-08,1.92096875e-01
-5.69940625e-08,1.92103125e-01
-5.69540625e-08,1.92095313e-01
-5.69140625e-08,1.92104688e-01
-5.68740625e-08,1.92095313e-01
-5.68340625e-08,1.92104688e-01
-5.67940625e-08,1.92095313e-01
-5.67540625e-08,1.92106250e-01
-5.67140625e-08,1.92093750e-01
-5.66740625e-08,1.92107813e-01
-5.66340625e-08,1.92092188e-01
-5.65940625e-08,1.92109375e-01
-5.65540625e-08,1.92087500e-01
-5.65140625e-08,1.92115625e-01
-5.64740625e-08,1.92079688e-01
-5.64340625e-08,1.92129688e-01
-5.63940625e-08,1.92045313e-01
-5.63540625e-08,1.92307813e-01
-5.63140625e-08,1.92554688e-01
-5.62740625e-08,1.92468750e-01
-5.62340625e-08,1.92521875e-01
-5.61940625e-08,1.92484375e-01
-5.61540625e-08,1.92514062e-01
-5.61140625e-08,1.92489063e-01
-5.60740625e-08,1.92509375e-01
-5.60340625e-08,1.92492188e-01
-5.59940625e-08,1.92507813e-01
-5.59540625e-08,1.92493750e-01
-5.59140625e-08,1.92506250e-01
-5.58740625e-08,1.92493750e-01
-5.58340625e-08,1.92504687e-01
-5.57940625e-08,1.92495313e-01
-5.57540625e-08,1.92504687e-01
-5.57140625e-08,1.92496875e-01
-5.56740625e-08,1.92503125e-01
-5.56340625e-08,1.92496875e-01
-5.55940625e-08,1.92503125e-01
-5.55540625e-08,1.92498438e-01
-5.55140625e-08,1.92501563e-01
-5.54740625e-08,1.92498438e-01
-5.54340625e-08,1.92500000e-01
-5.53940625e-08,1.92500000e-01
-5.53540625e-08,1.92500000e-01
-5.53140625e-08,1.92501563e-01
-5.52740625e-08,1.92496875e-01
