Model,MSO66B
Label,
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.00000000e-11
Record Length,100000
Zero Index,15999.01562500
Vertical Units,A
ANALOG_Thumbnail,
yOffset,1.84500000e-01
yPosition,8.40000000e-01

Labels,
TIME,CH1
-6.39960625e-07,1.86518750e-01
-6.39920625e-07,1.86481250e-01
-6.39880625e-07,1.86520313e-01
-6.39840625e-07,1.86476562e-01
-6.39800625e-07,1.86526562e-01
-6.39760625e-07,1.86468750e-01
-6.39720625e-07,1.86540625e-01
-6.39680625e-07,1.86434375e-01
-6.39640625e-07,1.86720313e-01
-6.39600625e-07,1.86942187e-01
-6.39560625e-07,1.86882812e-01
-6.39520625e-07,1.86906250e-01
-6.39480625e-07,1.86900000e-01
-6.39440625e-07,1.86893750e-01
-6.39400625e-07,1.86912500e-01
-6.39360625e-07,1.86875000e-01
-6.39320625e-07,1.86950000e-01
-6.39280625e-07,1.86696875e-01
-6.39240625e-07,1.86442187e-01
-6.39200625e-07,1.86532813e-01
-6.39160625e-07,1.86476562e-01
-6.39120625e-07,1.86518750e-01
-6.39080625e-07,1.86484375e-01
-6.39040625e-07,1.86514062e-01
-6.39000625e-07,1.86487500e-01
-6.38960625e-07,1.86510938e-01
-6.38920625e-07,1.86490625e-01
-6.38880625e-07,1.86509375e-01
-6.38840625e-07,1.86490625e-01
-6.38800625e-07,1.86509375e-01
-6.38760625e-07,1.86490625e-01
-6.38720625e-07,1.86507813e-01
-6.38680625e-07,1.86490625e-01
-6.38640625e-07,1.86509375e-01
-6.38600625e-07,1.86490625e-01
-6.38560625e-07,1.86509375e-01
-6.38520625e-07,1.86489062e-01
-6.38480625e-07,1.86510938e-01
-6.38440625e-07,1.86487500e-01
-6.38400625e-07,1.86515625e-01
-6.38360625e-07,1.86481250e-01
-6.38320625e-07,1.86523438e-01
-6.38280625e-07,1.86467188e-01
-6.38240625e-07,1.86557813e-01
-6.38200625e-07,1.86289063e-01
-6.38160625e-07,1.86048437e-01
-6.38120625e-07,1.86126563e-01
-6.38080625e-07,1.86082812e-01
-6.38040625e-07,1.86112500e-01
-6.38000625e-07,1.86092188e-01
-6.37960625e-07,1.86106250e-01
-6.37920625e-07,1.86096875e-01
-6.37880625e-07,1.86101563e-01
-6.37840625e-07,1.86101563e-01
-6.37800625e-07,1.86096875e-01
-6.37760625e-07,1.86106250e-01
-6.37720625e-07,1.86087500e-01
-6.37680625e-07,1.86121875e-01
-6.37640625e-07,1.86053125e-01
-6.37600625e-07,1.86301563e-01
-6.37560625e-07,1.86560937e-01
-6.37520625e-07,1.86462500e-01
-6.37480625e-07,1.86528125e-01
-6.37440625e-07,1.86476562e-01
-6.37400625e-07,1.86520313e-01
-6.37360625e-07,1.86482813e-01
-6.37320625e-07,1.86515625e-01
-6.37280625e-07,1.86485938e-01
-6.37240625e-07,1.86514062e-01
-6.37200625e-07,1.86487500e-01
-6.37160625e-07,1.86512500e-01
-6.37120625e-07,1.86487500e-01
-6.37080625e-07,1.86512500e-01
-6.37040625e-07,1.86489062e-01
-6.37000625e-07,1.86510938e-01
-6.36960625e-07,1.86489062e-01
-6.36920625e-07,1.86510938e-01
-6.36880625e-07,1.86489062e-01
-6.36840625e-07,1.86510938e-01
-6.36800625e-07,1.86489062e-01
-6.36760625e-07,1.86510938e-01
-6.36720625e-07,1.86489062e-01
-6.36680625e-07,1.86510938e-01
-6.36640625e-07,1.86489062e-01
