Model,MSO66B
Label,
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.00000000e-11
Record Length,25000
Zero Index,6249.92187500
Vertical Units,A
ANALOG_Thumbnail,
yOffset,1.84500000e-01
yPosition,0.00000000e+00

Labels,
TIME,CH1
-2.49996875e-07,1.78943781e-01
-2.49956875e-07,1.78925656e-01
-2.49916875e-07,1.78934719e-01
-2.49876875e-07,1.78932000e-01
-2.49836875e-07,1.78930188e-01
-2.49796875e-07,1.78936531e-01
-2.49756875e-07,1.78924750e-01
-2.49716875e-07,1.78945594e-01
-2.49676875e-07,1.78903906e-01
-2.49636875e-07,1.79048906e-01
-2.49596875e-07,1.79199344e-01
-2.49556875e-07,1.79143156e-01
-2.49516875e-07,1.79179406e-01
-2.49476875e-07,1.79151312e-01
-2.49436875e-07,1.79175781e-01
-2.49396875e-07,1.79153125e-01
-2.49356875e-07,1.79173969e-01
-2.49316875e-07,1.79154031e-01
-2.49276875e-07,1.79174875e-01
-2.49236875e-07,1.79153125e-01
-2.49196875e-07,1.79176687e-01
-2.49156875e-07,1.79148594e-01
-2.49116875e-07,1.79184844e-01
-2.49076875e-07,1.79129563e-01
-2.49036875e-07,1.79287250e-01
-2.48996875e-07,1.79425000e-01
-2.48956875e-07,1.79380594e-01
-2.48916875e-07,1.79405969e-01
-2.48876875e-07,1.79388750e-01
-2.48836875e-07,1.79401438e-01
-2.48796875e-07,1.79391469e-01
-2.48756875e-07,1.79399625e-01
-2.48716875e-07,1.79392375e-01
-2.48676875e-07,1.79398719e-01
-2.48636875e-07,1.79393281e-01
-2.48596875e-07,1.79398719e-01
-2.48556875e-07,1.79393281e-01
-2.48516875e-07,1.79398719e-01
-2.48476875e-07,1.79394187e-01
-2.48436875e-07,1.79397813e-01
-2.48396875e-07,1.79394187e-01
-2.48356875e-07,1.79397813e-01
-2.48316875e-07,1.79393281e-01
-2.48276875e-07,1.79398719e-01
-2.48236875e-07,1.79393281e-01
-2.48196875e-07,1.79398719e-01
-2.48156875e-07,1.79393281e-01
-2.48116875e-07,1.79399625e-01
-2.48076875e-07,1.79392375e-01
-2.48036875e-07,1.79400531e-01
-2.47996875e-07,1.79390562e-01
-2.47956875e-07,1.79402344e-01
-2.47916875e-07,1.79387844e-01
-2.47876875e-07,1.79406875e-01
-2.47836875e-07,1.79379687e-01
-2.47796875e-07,1.79426813e-01
-2.47756875e-07,1.79276375e-01
-2.47716875e-07,1.79131375e-01
-2.47676875e-07,1.79183031e-01
-2.47636875e-07,1.79150406e-01
-2.47596875e-07,1.79174875e-01
-2.47556875e-07,1.79154937e-01
-2.47516875e-07,1.79172156e-01
-2.47476875e-07,1.79156750e-01
-2.47436875e-07,1.79170344e-01
-2.47396875e-07,1.79157656e-01
-2.47356875e-07,1.79170344e-01
-2.47316875e-07,1.79158563e-01
-2.47276875e-07,1.79169438e-01
-2.47236875e-07,1.79158563e-01
-2.47196875e-07,1.79169438e-01
-2.47156875e-07,1.79158563e-01
-2.47116875e-07,1.79170344e-01
-2.47076875e-07,1.79157656e-01
-2.47036875e-07,1.79170344e-01
-2.46996875e-07,1.79157656e-01
-2.46956875e-07,1.79171250e-01
-2.46916875e-07,1.79155844e-01
-2.46876875e-07,1.79173063e-01
-2.46836875e-07,1.79153125e-01
-2.46796875e-07,1.79177594e-01
-2.46756875e-07,1.79144969e-01
-2.46716875e-07,1.79197531e-01
-2.46676875e-07,1.79041656e-01
