Model,MSO66B
Label,
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.00000000e-11
Record Length,100000
Zero Index,15999.04687500
Vertical Units,A
ANALOG_Thumbnail,
yOffset,1.84500000e-01
yPosition,8.40000000e-01

Labels,
TIME,CH1
-6.39961875e-07,1.88110938e-01
-6.39921875e-07,1.88085937e-01
-6.39881875e-07,1.88118750e-01
-6.39841875e-07,1.88071875e-01
-6.39801875e-07,1.88153125e-01
-6.39761875e-07,1.87893750e-01
-6.39721875e-07,1.87643750e-01
-6.39681875e-07,1.87732813e-01
-6.39641875e-07,1.87676563e-01
-6.39601875e-07,1.87718750e-01
-6.39561875e-07,1.87684375e-01
-6.39521875e-07,1.87714063e-01
-6.39481875e-07,1.87687500e-01
-6.39441875e-07,1.87710938e-01
-6.39401875e-07,1.87690625e-01
-6.39361875e-07,1.87709375e-01
-6.39321875e-07,1.87690625e-01
-6.39281875e-07,1.87709375e-01
-6.39241875e-07,1.87692187e-01
-6.39201875e-07,1.87707813e-01
-6.39161875e-07,1.87692187e-01
-6.39121875e-07,1.87707813e-01
-6.39081875e-07,1.87692187e-01
-6.39041875e-07,1.87707813e-01
-6.39001875e-07,1.87692187e-01
-6.38961875e-07,1.87707813e-01
-6.38921875e-07,1.87692187e-01
-6.38881875e-07,1.87707813e-01
-6.38841875e-07,1.87692187e-01
-6.38801875e-07,1.87707813e-01
-6.38761875e-07,1.87692187e-01
-6.38721875e-07,1.87707813e-01
-6.38681875e-07,1.87692187e-01
-6.38641875e-07,1.87707813e-01
-6.38601875e-07,1.87692187e-01
-6.38561875e-07,1.87707813e-01
-6.38521875e-07,1.87692187e-01
-6.38481875e-07,1.87709375e-01
-6.38441875e-07,1.87690625e-01
-6.38401875e-07,1.87709375e-01
-6.38361875e-07,1.87690625e-01
-6.38321875e-07,1.87710938e-01
-6.38281875e-07,1.87689063e-01
-6.38241875e-07,1.87712500e-01
-6.38201875e-07,1.87687500e-01
-6.38161875e-07,1.87714063e-01
-6.38121875e-07,1.87684375e-01
-6.38081875e-07,1.87717187e-01
-6.38041875e-07,1.87679687e-01
-6.38001875e-07,1.87726562e-01
-6.37961875e-07,1.87664063e-01
-6.37921875e-07,1.87760938e-01
-6.37881875e-07,1.87484375e-01
-6.37841875e-07,1.87253125e-01
-6.37801875e-07,1.87323437e-01
-6.37761875e-07,1.87287500e-01
-6.37721875e-07,1.87307813e-01
-6.37681875e-07,1.87296875e-01
-6.37641875e-07,1.87300000e-01
-6.37601875e-07,1.87303125e-01
-6.37561875e-07,1.87292188e-01
-6.37521875e-07,1.87312500e-01
-6.37481875e-07,1.87276563e-01
-6.37441875e-07,1.87348438e-01
-6.37401875e-07,1.87098438e-01
-6.37361875e-07,1.86839063e-01
-6.37321875e-07,1.86937500e-01
-6.37281875e-07,1.86870312e-01
-6.37241875e-07,1.86926563e-01
-6.37201875e-07,1.86873438e-01
-6.37161875e-07,1.86928125e-01
-6.37121875e-07,1.86864063e-01
-6.37081875e-07,1.86959375e-01
-6.37041875e-07,1.86689063e-01
-6.37001875e-07,1.86446875e-01
-6.36961875e-07,1.86529688e-01
-6.36921875e-07,1.86478125e-01
-6.36881875e-07,1.86518750e-01
-6.36841875e-07,1.86481250e-01
-6.36801875e-07,1.86518750e-01
-6.36761875e-07,1.86479688e-01
-6.36721875e-07,1.86525000e-01
-6.36681875e-07,1.86465625e-01
-6.36641875e-07,1.86557813e-01
