Model,MSO66B
Label,
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.00000000e-11
Record Length,25000
Zero Index,6249.99609375
Vertical Units,A
ANALOG_Thumbnail,
yOffset,1.84500000e-01
yPosition,0.00000000e+00

Labels,
TIME,CH1
-2.49999844e-07,1.85422562e-01
-2.49959844e-07,1.85434344e-01
-2.49919844e-07,1.85420750e-01
-2.49879844e-07,1.85437062e-01
-2.49839844e-07,1.85416219e-01
-2.49799844e-07,1.85445219e-01
-2.49759844e-07,1.85396281e-01
-2.49719844e-07,1.85548531e-01
-2.49679844e-07,1.85692625e-01
-2.49639844e-07,1.85640969e-01
-2.49599844e-07,1.85674500e-01
-2.49559844e-07,1.85647312e-01
-2.49519844e-07,1.85671781e-01
-2.49479844e-07,1.85646406e-01
-2.49439844e-07,1.85678125e-01
-2.49399844e-07,1.85628281e-01
-2.49359844e-07,1.85779625e-01
-2.49319844e-07,1.85925531e-01
-2.49279844e-07,1.85871156e-01
-2.49239844e-07,1.85908313e-01
-2.49199844e-07,1.85877500e-01
-2.49159844e-07,1.85906500e-01
-2.49119844e-07,1.85875687e-01
-2.49079844e-07,1.85913750e-01
-2.49039844e-07,1.85856656e-01
-2.48999844e-07,1.86015250e-01
-2.48959844e-07,1.86153906e-01
-2.48919844e-07,1.86107688e-01
-2.48879844e-07,1.86135781e-01
-2.48839844e-07,1.86114031e-01
-2.48799844e-07,1.86133969e-01
-2.48759844e-07,1.86112219e-01
-2.48719844e-07,1.86140312e-01
-2.48679844e-07,1.86094094e-01
-2.48639844e-07,1.86241812e-01
-2.48599844e-07,1.86391344e-01
-2.48559844e-07,1.86333344e-01
-2.48519844e-07,1.86374125e-01
-2.48479844e-07,1.86338781e-01
-2.48439844e-07,1.86373219e-01
-2.48399844e-07,1.86336063e-01
-2.48359844e-07,1.86380469e-01
-2.48319844e-07,1.86317031e-01
-2.48279844e-07,1.86482875e-01
-2.48239844e-07,1.86612469e-01
-2.48199844e-07,1.86577125e-01
-2.48159844e-07,1.86593437e-01
-2.48119844e-07,1.86586188e-01
-2.48079844e-07,1.86588000e-01
-2.48039844e-07,1.86589813e-01
-2.47999844e-07,1.86583469e-01
-2.47959844e-07,1.86594344e-01
-2.47919844e-07,1.86578031e-01
-2.47879844e-07,1.86603406e-01
-2.47839844e-07,1.86557187e-01
-2.47799844e-07,1.86707625e-01
-2.47759844e-07,1.86852625e-01
-2.47719844e-07,1.86801875e-01
-2.47679844e-07,1.86832687e-01
-2.47639844e-07,1.86810031e-01
-2.47599844e-07,1.86827250e-01
-2.47559844e-07,1.86813656e-01
-2.47519844e-07,1.86825437e-01
-2.47479844e-07,1.86815469e-01
-2.47439844e-07,1.86823625e-01
-2.47399844e-07,1.86817281e-01
-2.47359844e-07,1.86821812e-01
-2.47319844e-07,1.86819094e-01
-2.47279844e-07,1.86820000e-01
-2.47239844e-07,1.86820906e-01
-2.47199844e-07,1.86817281e-01
-2.47159844e-07,1.86825437e-01
-2.47119844e-07,1.86809125e-01
-2.47079844e-07,1.86845375e-01
-2.47039844e-07,1.86705812e-01
-2.46999844e-07,1.86549031e-01
-2.46959844e-07,1.86613375e-01
-2.46919844e-07,1.86568062e-01
-2.46879844e-07,1.86606125e-01
-2.46839844e-07,1.86570781e-01
-2.46799844e-07,1.86605219e-01
-2.46759844e-07,1.86568969e-01
-2.46719844e-07,1.86608844e-01
-2.46679844e-07,1.86561719e-01
