Model,MSO66B
Label,
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.00000000e-11
Record Length,100000
Zero Index,15999.11328125
Vertical Units,A
ANALOG_Thumbnail,
yOffset,1.84500000e-01
yPosition,8.40000000e-01

Labels,
TIME,CH1
-6.39964531e-07,1.94507813e-01
-6.39924531e-07,1.94492187e-01
-6.39884531e-07,1.94509375e-01
-6.39844531e-07,1.94489063e-01
-6.39804531e-07,1.94512500e-01
-6.39764531e-07,1.94487500e-01
-6.39724531e-07,1.94515625e-01
-6.39684531e-07,1.94482813e-01
-6.39644531e-07,1.94520313e-01
-6.39604531e-07,1.94476563e-01
-6.39564531e-07,1.94529687e-01
-6.39524531e-07,1.94459375e-01
-6.39484531e-07,1.94565625e-01
-6.39444531e-07,1.94279688e-01
-6.39404531e-07,1.94059375e-01
-6.39364531e-07,1.94114063e-01
-6.39324531e-07,1.94096875e-01
-6.39284531e-07,1.94093750e-01
-6.39244531e-07,1.94114063e-01
-6.39204531e-07,1.94073438e-01
-6.39164531e-07,1.94154688e-01
-6.39124531e-07,1.93890625e-01
-6.39084531e-07,1.93650000e-01
-6.39044531e-07,1.93723438e-01
-6.39004531e-07,1.93687500e-01
-6.38964531e-07,1.93703125e-01
-6.38924531e-07,1.93706250e-01
-6.38884531e-07,1.93681250e-01
-6.38844531e-07,1.93745313e-01
-6.38804531e-07,1.93498438e-01
-6.38764531e-07,1.93240625e-01
-6.38724531e-07,1.93332813e-01
-6.38684531e-07,1.93279688e-01
-6.38644531e-07,1.93312500e-01
-6.38604531e-07,1.93296875e-01
-6.38564531e-07,1.93292188e-01
-6.38524531e-07,1.93334375e-01
-6.38484531e-07,1.93110937e-01
-6.38444531e-07,1.92828125e-01
-6.38404531e-07,1.92948438e-01
-6.38364531e-07,1.92860937e-01
-6.38324531e-07,1.92932812e-01
-6.38284531e-07,1.92868750e-01
-6.38244531e-07,1.92929688e-01
-6.38204531e-07,1.92871875e-01
-6.38164531e-07,1.92929688e-01
-6.38124531e-07,1.92868750e-01
-6.38084531e-07,1.92934375e-01
-6.38044531e-07,1.92856250e-01
-6.38004531e-07,1.92968750e-01
-6.37964531e-07,1.92679688e-01
-6.37924531e-07,1.92457812e-01
-6.37884531e-07,1.92518750e-01
-6.37844531e-07,1.92490625e-01
-6.37804531e-07,1.92506250e-01
-6.37764531e-07,1.92496875e-01
-6.37724531e-07,1.92501563e-01
-6.37684531e-07,1.92500000e-01
-6.37644531e-07,1.92500000e-01
-6.37604531e-07,1.92501563e-01
-6.37564531e-07,1.92498438e-01
-6.37524531e-07,1.92503125e-01
-6.37484531e-07,1.92496875e-01
-6.37444531e-07,1.92503125e-01
-6.37404531e-07,1.92496875e-01
-6.37364531e-07,1.92503125e-01
-6.37324531e-07,1.92496875e-01
-6.37284531e-07,1.92504687e-01
-6.37244531e-07,1.92495313e-01
-6.37204531e-07,1.92504687e-01
-6.37164531e-07,1.92495313e-01
-6.37124531e-07,1.92504687e-01
-6.37084531e-07,1.92493750e-01
-6.37044531e-07,1.92506250e-01
-6.37004531e-07,1.92492188e-01
-6.36964531e-07,1.92507813e-01
-6.36924531e-07,1.92490625e-01
-6.36884531e-07,1.92510938e-01
-6.36844531e-07,1.92485938e-01
-6.36804531e-07,1.92518750e-01
-6.36764531e-07,1.92471875e-01
-6.36724531e-07,1.92553125e-01
-6.36684531e-07,1.92293750e-01
-6.36644531e-07,1.92043750e-01
