Model,MSO66B
Label,
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.00000000e-11
Record Length,25000
Zero Index,6249.06250000
Vertical Units,A
ANALOG_Thumbnail,
yOffset,1.84500000e-01
yPosition,0.00000000e+00

Labels,
TIME,CH1
-2.49962500e-07,1.86781937e-01
-2.49922500e-07,1.86947781e-01
-2.49882500e-07,1.87075562e-01
-2.49842500e-07,1.87042938e-01
-2.49802500e-07,1.87053812e-01
-2.49762500e-07,1.87056531e-01
-2.49722500e-07,1.87040219e-01
-2.49682500e-07,1.87079187e-01
-2.49642500e-07,1.86935094e-01
-2.49602500e-07,1.86784656e-01
-2.49562500e-07,1.86840844e-01
-2.49522500e-07,1.86804594e-01
-2.49482500e-07,1.86831781e-01
-2.49442500e-07,1.86810031e-01
-2.49402500e-07,1.86829063e-01
-2.49362500e-07,1.86811844e-01
-2.49322500e-07,1.86828156e-01
-2.49282500e-07,1.86811844e-01
-2.49242500e-07,1.86828156e-01
-2.49202500e-07,1.86810937e-01
-2.49162500e-07,1.86831781e-01
-2.49122500e-07,1.86803688e-01
-2.49082500e-07,1.86849906e-01
-2.49042500e-07,1.86702188e-01
-2.49002500e-07,1.86552656e-01
-2.48962500e-07,1.86611562e-01
-2.48922500e-07,1.86568062e-01
-2.48882500e-07,1.86608844e-01
-2.48842500e-07,1.86562625e-01
-2.48802500e-07,1.86626969e-01
-2.48762500e-07,1.86460219e-01
-2.48722500e-07,1.86332438e-01
-2.48682500e-07,1.86365062e-01
-2.48642500e-07,1.86355094e-01
-2.48602500e-07,1.86349656e-01
-2.48562500e-07,1.86377750e-01
-2.48522500e-07,1.86244531e-01
-2.48482500e-07,1.86083219e-01
-2.48442500e-07,1.86151188e-01
-2.48402500e-07,1.86100437e-01
-2.48362500e-07,1.86146656e-01
-2.48322500e-07,1.86097719e-01
-2.48282500e-07,1.86162969e-01
-2.48242500e-07,1.85997125e-01
-2.48202500e-07,1.85865719e-01
-2.48162500e-07,1.85905594e-01
-2.48122500e-07,1.85883844e-01
-2.48082500e-07,1.85898344e-01
-2.48042500e-07,1.85886562e-01
-2.48002500e-07,1.85897437e-01
-2.47962500e-07,1.85886562e-01
-2.47922500e-07,1.85898344e-01
-2.47882500e-07,1.85883844e-01
-2.47842500e-07,1.85902875e-01
-2.47802500e-07,1.85875687e-01
-2.47762500e-07,1.85921906e-01
-2.47722500e-07,1.85773281e-01
-2.47682500e-07,1.85626469e-01
-2.47642500e-07,1.85679938e-01
-2.47602500e-07,1.85645500e-01
-2.47562500e-07,1.85671781e-01
-2.47522500e-07,1.85650031e-01
-2.47482500e-07,1.85669063e-01
-2.47442500e-07,1.85651844e-01
-2.47402500e-07,1.85667250e-01
-2.47362500e-07,1.85652750e-01
-2.47322500e-07,1.85666344e-01
-2.47282500e-07,1.85653656e-01
-2.47242500e-07,1.85666344e-01
-2.47202500e-07,1.85653656e-01
-2.47162500e-07,1.85666344e-01
-2.47122500e-07,1.85654563e-01
-2.47082500e-07,1.85665438e-01
-2.47042500e-07,1.85654563e-01
-2.47002500e-07,1.85665438e-01
-2.46962500e-07,1.85653656e-01
-2.46922500e-07,1.85666344e-01
-2.46882500e-07,1.85653656e-01
-2.46842500e-07,1.85666344e-01
-2.46802500e-07,1.85653656e-01
-2.46762500e-07,1.85666344e-01
-2.46722500e-07,1.85652750e-01
-2.46682500e-07,1.85667250e-01
-2.46642500e-07,1.85651844e-01
