Model,MSO66B
Label,
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.00000000e-11
Record Length,100000
Zero Index,35999.45703125
Vertical Units,A
ANALOG_Thumbnail,
yOffset,0.00000000e+00
yPosition,-5.00000000e+00

Labels,
TIME,CH1
-1.43997828e-06,1.96000000e-01
-1.43993828e-06,1.96000000e-01
-1.43989828e-06,1.96000000e-01
-1.43985828e-06,1.96000000e-01
-1.43981828e-06,1.96000000e-01
-1.43977828e-06,1.96000000e-01
-1.43973828e-06,1.96000000e-01
-1.43969828e-06,1.96000000e-01
-1.43965828e-06,1.96000000e-01
-1.43961828e-06,1.96000000e-01
-1.43957828e-06,1.96000000e-01
-1.43953828e-06,1.96000000e-01
-1.43949828e-06,1.96000000e-01
-1.43945828e-06,1.96000000e-01
-1.43941828e-06,1.96000000e-01
-1.43937828e-06,1.96000000e-01
-1.43933828e-06,1.96000000e-01
-1.43929828e-06,1.96000000e-01
-1.43925828e-06,1.96000000e-01
-1.43921828e-06,1.96000000e-01
-1.43917828e-06,1.96000000e-01
-1.43913828e-06,1.96000000e-01
-1.43909828e-06,1.96000000e-01
-1.43905828e-06,1.96000000e-01
-1.43901828e-06,1.96000000e-01
-1.43897828e-06,1.96000000e-01
-1.43893828e-06,1.96000000e-01
-1.43889828e-06,1.96000000e-01
-1.43885828e-06,1.96000000e-01
-1.43881828e-06,1.96000000e-01
-1.43877828e-06,1.96000000e-01
-1.43873828e-06,1.96000000e-01
-1.43869828e-06,1.96000000e-01
-1.43865828e-06,1.96000000e-01
-1.43861828e-06,1.96000000e-01
-1.43857828e-06,1.96000000e-01
-1.43853828e-06,1.96000000e-01
-1.43849828e-06,1.96000000e-01
-1.43845828e-06,1.96000000e-01
-1.43841828e-06,1.96000000e-01
-1.43837828e-06,1.96000000e-01
-1.43833828e-06,1.96000000e-01
-1.43829828e-06,1.96000000e-01
-1.43825828e-06,1.96000000e-01
-1.43821828e-06,1.96000000e-01
-1.43817828e-06,1.96000000e-01
-1.43813828e-06,1.96000000e-01
-1.43809828e-06,1.96000000e-01
-1.43805828e-06,1.96000000e-01
-1.43801828e-06,1.96000000e-01
-1.43797828e-06,1.96000000e-01
-1.43793828e-06,1.96000000e-01
-1.43789828e-06,1.96000000e-01
-1.43785828e-06,1.96000000e-01
-1.43781828e-06,1.96000000e-01
-1.43777828e-06,1.96000000e-01
-1.43773828e-06,1.96000000e-01
-1.43769828e-06,1.96000000e-01
-1.43765828e-06,1.96000000e-01
-1.43761828e-06,1.96000000e-01
-1.43757828e-06,1.96000000e-01
-1.43753828e-06,1.96000000e-01
-1.43749828e-06,1.96000000e-01
-1.43745828e-06,1.96000000e-01
-1.43741828e-06,1.96000000e-01
-1.43737828e-06,1.96000000e-01
-1.43733828e-06,1.96000000e-01
-1.43729828e-06,1.96000000e-01
-1.43725828e-06,1.96000000e-01
-1.43721828e-06,1.96000000e-01
-1.43717828e-06,1.96000000e-01
-1.43713828e-06,1.96000000e-01
-1.43709828e-06,1.96000000e-01
-1.43705828e-06,1.96000000e-01
-1.43701828e-06,1.96000000e-01
-1.43697828e-06,1.96000000e-01
-1.43693828e-06,1.96000000e-01
-1.43689828e-06,1.96000000e-01
-1.43685828e-06,1.96000000e-01
-1.43681828e-06,1.96000000e-01
-1.43677828e-06,1.96000000e-01
-1.43673828e-06,1.96000000e-01
-1.43669828e-06,1.96000000e-01
-1.43665828e-06,1.96000000e-01
