Model,MSO66B
Label,
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.00000000e-11
Record Length,25000
Zero Index,12499.97265625
Vertical Units,A
ANALOG_Thumbnail,
yOffset,1.84500000e-01
yPosition,0.00000000e+00

Labels,
TIME,CH1
-4.99998906e-07,1.81967031e-01
-4.99958906e-07,1.81928969e-01
-4.99918906e-07,1.81967938e-01
-4.99878906e-07,1.81924438e-01
-4.99838906e-07,1.81984250e-01
-4.99798906e-07,1.81824750e-01
-4.99758906e-07,1.81684281e-01
-4.99718906e-07,1.81736844e-01
-4.99678906e-07,1.81693344e-01
-4.99638906e-07,1.81750438e-01
-4.99598906e-07,1.81592750e-01
-4.99558906e-07,1.81456813e-01
-4.99518906e-07,1.81493969e-01
-4.99478906e-07,1.81493062e-01
-4.99438906e-07,1.81385219e-01
-4.99398906e-07,1.81197625e-01
-4.99358906e-07,1.81295500e-01
-4.99318906e-07,1.81208500e-01
-4.99278906e-07,1.81307281e-01
-4.99238906e-07,1.81108812e-01
-4.99198906e-07,1.81012750e-01
-4.99158906e-07,1.81009125e-01
-4.99118906e-07,1.81049000e-01
-4.99078906e-07,1.80900375e-01
-4.99038906e-07,1.80755375e-01
-4.98998906e-07,1.80808844e-01
-4.98958906e-07,1.80768062e-01
-4.98918906e-07,1.80817906e-01
-4.98878906e-07,1.80672000e-01
-4.98838906e-07,1.80516125e-01
-4.98798906e-07,1.80585906e-01
-4.98758906e-07,1.80525187e-01
-4.98718906e-07,1.80598594e-01
-4.98678906e-07,1.80425500e-01
-4.98638906e-07,1.80302250e-01
-4.98598906e-07,1.80333063e-01
-4.98558906e-07,1.80320375e-01
-4.98518906e-07,1.80324906e-01
-4.98478906e-07,1.80324906e-01
-4.98438906e-07,1.80322188e-01
-4.98398906e-07,1.80326719e-01
-4.98358906e-07,1.80320375e-01
-4.98318906e-07,1.80328531e-01
-4.98278906e-07,1.80318563e-01
-4.98238906e-07,1.80330344e-01
-4.98198906e-07,1.80317656e-01
-4.98158906e-07,1.80331250e-01
-4.98118906e-07,1.80315844e-01
-4.98078906e-07,1.80333063e-01
-4.98038906e-07,1.80313125e-01
-4.97998906e-07,1.80336688e-01
-4.97958906e-07,1.80308594e-01
-4.97918906e-07,1.80344844e-01
-4.97878906e-07,1.80288656e-01
-4.97838906e-07,1.80447250e-01
-4.97798906e-07,1.80585000e-01
-4.97758906e-07,1.80538781e-01
-4.97718906e-07,1.80572312e-01
-4.97678906e-07,1.80529719e-01
-4.97638906e-07,1.80667469e-01
-4.97598906e-07,1.80832406e-01
-4.97558906e-07,1.80752656e-01
-4.97518906e-07,1.80826062e-01
-4.97478906e-07,1.80736344e-01
-4.97438906e-07,1.80930281e-01
-4.97398906e-07,1.81027250e-01
-4.97358906e-07,1.81033594e-01
-4.97318906e-07,1.80985563e-01
-4.97278906e-07,1.81148687e-01
-4.97238906e-07,1.81270125e-01
-4.97198906e-07,1.81254719e-01
-4.97158906e-07,1.81226625e-01
-4.97118906e-07,1.81371625e-01
-4.97078906e-07,1.81511188e-01
-4.97038906e-07,1.81478562e-01
-4.96998906e-07,1.81467688e-01
-4.96958906e-07,1.81594563e-01
-4.96918906e-07,1.81752250e-01
-4.96878906e-07,1.81700594e-01
-4.96838906e-07,1.81711469e-01
-4.96798906e-07,1.81812063e-01
-4.96758906e-07,1.82002375e-01
-4.96718906e-07,1.81906313e-01
-4.96678906e-07,1.81987875e-01
