Model,MSO66B
Label,
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.00000000e-11
Record Length,25000
Zero Index,12499.07812500
Vertical Units,A
ANALOG_Thumbnail,
yOffset,1.84500000e-01
yPosition,0.00000000e+00

Labels,
TIME,CH1
-4.99963125e-07,1.81717812e-01
-4.99923125e-07,1.81711469e-01
-4.99883125e-07,1.81724156e-01
-4.99843125e-07,1.81701500e-01
-4.99803125e-07,1.81745906e-01
-4.99763125e-07,1.81597281e-01
-4.99723125e-07,1.81451375e-01
-4.99683125e-07,1.81503031e-01
-4.99643125e-07,1.81471313e-01
-4.99603125e-07,1.81493969e-01
-4.99563125e-07,1.81475844e-01
-4.99523125e-07,1.81490344e-01
-4.99483125e-07,1.81478562e-01
-4.99443125e-07,1.81488531e-01
-4.99403125e-07,1.81480375e-01
-4.99363125e-07,1.81487625e-01
-4.99323125e-07,1.81481281e-01
-4.99283125e-07,1.81486719e-01
-4.99243125e-07,1.81482188e-01
-4.99203125e-07,1.81485813e-01
-4.99163125e-07,1.81483094e-01
-4.99123125e-07,1.81484906e-01
-4.99083125e-07,1.81483094e-01
-4.99043125e-07,1.81484000e-01
-4.99003125e-07,1.81484000e-01
-4.98963125e-07,1.81484000e-01
-4.98923125e-07,1.81484906e-01
-4.98883125e-07,1.81483094e-01
-4.98843125e-07,1.81484906e-01
-4.98803125e-07,1.81482188e-01
-4.98763125e-07,1.81485813e-01
-4.98723125e-07,1.81481281e-01
-4.98683125e-07,1.81487625e-01
-4.98643125e-07,1.81480375e-01
-4.98603125e-07,1.81488531e-01
-4.98563125e-07,1.81477656e-01
-4.98523125e-07,1.81492156e-01
-4.98483125e-07,1.81473125e-01
-4.98443125e-07,1.81501219e-01
-4.98403125e-07,1.81452281e-01
-4.98363125e-07,1.81604531e-01
-4.98323125e-07,1.81747719e-01
-4.98283125e-07,1.81697875e-01
-4.98243125e-07,1.81728687e-01
-4.98203125e-07,1.81706937e-01
-4.98163125e-07,1.81723250e-01
-4.98123125e-07,1.81709656e-01
-4.98083125e-07,1.81721437e-01
-4.98043125e-07,1.81711469e-01
-4.98003125e-07,1.81719625e-01
-4.97963125e-07,1.81712375e-01
-4.97923125e-07,1.81718719e-01
-4.97883125e-07,1.81713281e-01
-4.97843125e-07,1.81718719e-01
-4.97803125e-07,1.81714187e-01
-4.97763125e-07,1.81717812e-01
-4.97723125e-07,1.81714187e-01
-4.97683125e-07,1.81716906e-01
-4.97643125e-07,1.81715094e-01
-4.97603125e-07,1.81716906e-01
-4.97563125e-07,1.81716000e-01
-4.97523125e-07,1.81716000e-01
-4.97483125e-07,1.81716906e-01
-4.97443125e-07,1.81715094e-01
-4.97403125e-07,1.81717812e-01
-4.97363125e-07,1.81714187e-01
-4.97323125e-07,1.81718719e-01
-4.97283125e-07,1.81712375e-01
-4.97243125e-07,1.81720531e-01
-4.97203125e-07,1.81709656e-01
-4.97163125e-07,1.81725969e-01
-4.97123125e-07,1.81700594e-01
-4.97083125e-07,1.81745906e-01
-4.97043125e-07,1.81597281e-01
-4.97003125e-07,1.81450469e-01
-4.96963125e-07,1.81503031e-01
-4.96923125e-07,1.81470406e-01
-4.96883125e-07,1.81494875e-01
-4.96843125e-07,1.81474937e-01
-4.96803125e-07,1.81492156e-01
-4.96763125e-07,1.81476750e-01
-4.96723125e-07,1.81490344e-01
-4.96683125e-07,1.81477656e-01
-4.96643125e-07,1.81489437e-01
