Model,MSO66B
Label,
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.00000000e-11
Record Length,100000
Zero Index,15999.04296875
Vertical Units,A
ANALOG_Thumbnail,
yOffset,1.84500000e-01
yPosition,8.40000000e-01

Labels,
TIME,CH1
-6.39961719e-07,1.78896875e-01
-6.39921719e-07,1.78901562e-01
-6.39881719e-07,1.78898438e-01
-6.39841719e-07,1.78901562e-01
-6.39801719e-07,1.78900000e-01
-6.39761719e-07,1.78900000e-01
-6.39721719e-07,1.78900000e-01
-6.39681719e-07,1.78898438e-01
-6.39641719e-07,1.78901562e-01
-6.39601719e-07,1.78898438e-01
-6.39561719e-07,1.78901562e-01
-6.39521719e-07,1.78898438e-01
-6.39481719e-07,1.78901562e-01
-6.39441719e-07,1.78896875e-01
-6.39401719e-07,1.78903125e-01
-6.39361719e-07,1.78896875e-01
-6.39321719e-07,1.78903125e-01
-6.39281719e-07,1.78896875e-01
-6.39241719e-07,1.78903125e-01
-6.39201719e-07,1.78896875e-01
-6.39161719e-07,1.78904688e-01
-6.39121719e-07,1.78895313e-01
-6.39081719e-07,1.78904688e-01
-6.39041719e-07,1.78895313e-01
-6.39001719e-07,1.78904688e-01
-6.38961719e-07,1.78895313e-01
-6.38921719e-07,1.78904688e-01
-6.38881719e-07,1.78893750e-01
-6.38841719e-07,1.78906250e-01
-6.38801719e-07,1.78893750e-01
-6.38761719e-07,1.78906250e-01
-6.38721719e-07,1.78893750e-01
-6.38681719e-07,1.78906250e-01
-6.38641719e-07,1.78892187e-01
-6.38601719e-07,1.78907813e-01
-6.38561719e-07,1.78892187e-01
-6.38521719e-07,1.78907813e-01
-6.38481719e-07,1.78890625e-01
-6.38441719e-07,1.78909375e-01
-6.38401719e-07,1.78890625e-01
-6.38361719e-07,1.78909375e-01
-6.38321719e-07,1.78889063e-01
-6.38281719e-07,1.78910938e-01
-6.38241719e-07,1.78887500e-01
-6.38201719e-07,1.78912500e-01
-6.38161719e-07,1.78885938e-01
-6.38121719e-07,1.78914062e-01
-6.38081719e-07,1.78884375e-01
-6.38041719e-07,1.78917188e-01
-6.38001719e-07,1.78881250e-01
-6.37961719e-07,1.78921875e-01
-6.37921719e-07,1.78875000e-01
-6.37881719e-07,1.78931250e-01
-6.37841719e-07,1.78859375e-01
-6.37801719e-07,1.78967188e-01
-6.37761719e-07,1.78679688e-01
-6.37721719e-07,1.78459375e-01
-6.37681719e-07,1.78515625e-01
-6.37641719e-07,1.78495313e-01
-6.37601719e-07,1.78496875e-01
-6.37561719e-07,1.78507813e-01
-6.37521719e-07,1.78485937e-01
-6.37481719e-07,1.78521875e-01
-6.37441719e-07,1.78467188e-01
-6.37401719e-07,1.78559375e-01
-6.37361719e-07,1.78285938e-01
-6.37321719e-07,1.78054688e-01
-6.37281719e-07,1.78120313e-01
-6.37241719e-07,1.78092187e-01
-6.37201719e-07,1.78098438e-01
-6.37161719e-07,1.78109375e-01
-6.37121719e-07,1.78078125e-01
-6.37081719e-07,1.78150000e-01
-6.37041719e-07,1.77895313e-01
-6.37001719e-07,1.77643750e-01
-6.36961719e-07,1.77729688e-01
-6.36921719e-07,1.77681250e-01
-6.36881719e-07,1.77712500e-01
-6.36841719e-07,1.77693750e-01
-6.36801719e-07,1.77700000e-01
-6.36761719e-07,1.77706250e-01
-6.36721719e-07,1.77682813e-01
-6.36681719e-07,1.77743750e-01
-6.36641719e-07,1.77501563e-01
