Model,MSO66B
Label,
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.00000000e-11
Record Length,25000
Zero Index,6249.09375000
Vertical Units,A
ANALOG_Thumbnail,
yOffset,1.84500000e-01
yPosition,0.00000000e+00

Labels,
TIME,CH1
-2.43523750e-07,1.94015625e-01
-2.43483750e-07,1.94008375e-01
-2.43443750e-07,1.94014719e-01
-2.43403750e-07,1.94009281e-01
-2.43363750e-07,1.94014719e-01
-2.43323750e-07,1.94009281e-01
-2.43283750e-07,1.94014719e-01
-2.43243750e-07,1.94009281e-01
-2.43203750e-07,1.94014719e-01
-2.43163750e-07,1.94009281e-01
-2.43123750e-07,1.94014719e-01
-2.43083750e-07,1.94009281e-01
-2.43043750e-07,1.94014719e-01
-2.43003750e-07,1.94009281e-01
-2.42963750e-07,1.94014719e-01
-2.42923750e-07,1.94009281e-01
-2.42883750e-07,1.94014719e-01
-2.42843750e-07,1.94009281e-01
-2.42803750e-07,1.94014719e-01
-2.42763750e-07,1.94009281e-01
-2.42723750e-07,1.94014719e-01
-2.42683750e-07,1.94009281e-01
-2.42643750e-07,1.94014719e-01
-2.42603750e-07,1.94009281e-01
-2.42563750e-07,1.94014719e-01
-2.42523750e-07,1.94009281e-01
-2.42483750e-07,1.94014719e-01
-2.42443750e-07,1.94009281e-01
-2.42403750e-07,1.94014719e-01
-2.42363750e-07,1.94009281e-01
-2.42323750e-07,1.94014719e-01
-2.42283750e-07,1.94009281e-01
-2.42243750e-07,1.94014719e-01
-2.42203750e-07,1.94009281e-01
-2.42163750e-07,1.94014719e-01
-2.42123750e-07,1.94009281e-01
-2.42083750e-07,1.94014719e-01
-2.42043750e-07,1.94009281e-01
-2.42003750e-07,1.94015625e-01
-2.41963750e-07,1.94008375e-01
-2.41923750e-07,1.94015625e-01
-2.41883750e-07,1.94008375e-01
-2.41843750e-07,1.94015625e-01
-2.41803750e-07,1.94008375e-01
-2.41763750e-07,1.94015625e-01
-2.41723750e-07,1.94007469e-01
-2.41683750e-07,1.94016531e-01
-2.41643750e-07,1.94007469e-01
-2.41603750e-07,1.94016531e-01
-2.41563750e-07,1.94006563e-01
-2.41523750e-07,1.94017438e-01
-2.41483750e-07,1.94005656e-01
-2.41443750e-07,1.94018344e-01
-2.41403750e-07,1.94004750e-01
-2.41363750e-07,1.94021063e-01
-2.41323750e-07,1.94001125e-01
-2.41283750e-07,1.94025594e-01
-2.41243750e-07,1.93992969e-01
-2.41203750e-07,1.94045531e-01
-2.41163750e-07,1.93889656e-01
-2.41123750e-07,1.93750094e-01
-2.41083750e-07,1.93796312e-01
-2.41043750e-07,1.93769125e-01
-2.41003750e-07,1.93787250e-01
-2.40963750e-07,1.93774562e-01
-2.40923750e-07,1.93784531e-01
-2.40883750e-07,1.93776375e-01
-2.40843750e-07,1.93782719e-01
-2.40803750e-07,1.93777281e-01
-2.40763750e-07,1.93781812e-01
-2.40723750e-07,1.93778188e-01
-2.40683750e-07,1.93780906e-01
-2.40643750e-07,1.93779094e-01
-2.40603750e-07,1.93780000e-01
-2.40563750e-07,1.93780000e-01
-2.40523750e-07,1.93779094e-01
-2.40483750e-07,1.93781812e-01
-2.40443750e-07,1.93777281e-01
-2.40403750e-07,1.93784531e-01
-2.40363750e-07,1.93772750e-01
-2.40323750e-07,1.93792688e-01
-2.40283750e-07,1.93753719e-01
-2.40243750e-07,1.93895094e-01
-2.40203750e-07,1.94050063e-01
-2.40163750e-07,1.93986625e-01
-2.40123750e-07,1.94033750e-01
-2.40083750e-07,1.93990250e-01
-2.40043750e-07,1.94037375e-01
-2.40003750e-07,1.93973937e-01
-2.39963750e-07,1.94137062e-01
-2.39923750e-07,1.94273000e-01
-2.39883750e-07,1.94225875e-01
-2.39843750e-07,1.94261219e-01
-2.39803750e-07,1.94215906e-01
-2.39763750e-07,1.94357281e-01
-2.39723750e-07,1.94517688e-01
-2.39683750e-07,1.94443375e-01
-2.39643750e-07,1.94509531e-01
-2.39603750e-07,1.94428875e-01
-2.39563750e-07,1.94612844e-01
-2.39523750e-07,1.94721594e-01
-2.39483750e-07,1.94713438e-01
-2.39443750e-07,1.94682625e-01
-2.39403750e-07,1.94825813e-01
-2.39363750e-07,1.94972625e-01
-2.39323750e-07,1.94923687e-01
-2.39283750e-07,1.94947250e-01
-2.39243750e-07,1.94940906e-01
-2.39203750e-07,1.94922781e-01
-2.39163750e-07,1.95046937e-01
-2.39123750e-07,1.95217312e-01
-2.39083750e-07,1.95140281e-01
-2.39043750e-07,1.95199187e-01
-2.39003750e-07,1.95145719e-01
-2.38963750e-07,1.95201906e-01
-2.38923750e-07,1.95129406e-01
-2.38883750e-07,1.95301594e-01
-2.38843750e-07,1.95427562e-01
-2.38803750e-07,1.95393125e-01
-2.38763750e-07,1.95411250e-01
-2.38723750e-07,1.95397656e-01
-2.38683750e-07,1.95411250e-01
-2.38643750e-07,1.95393125e-01
-2.38603750e-07,1.95428469e-01
-2.38563750e-07,1.95292531e-01
-2.38523750e-07,1.95130312e-01
-2.38483750e-07,1.95201906e-01
-2.38443750e-07,1.95145719e-01
-2.38403750e-07,1.95199187e-01
-2.38363750e-07,1.95139375e-01
-2.38323750e-07,1.95219125e-01
-2.38283750e-07,1.95035156e-01
-2.38243750e-07,1.94927313e-01
-2.38203750e-07,1.94933656e-01
-2.38163750e-07,1.94966281e-01
-2.38123750e-07,1.94821281e-01
-2.38083750e-07,1.94677187e-01
-2.38043750e-07,1.94719781e-01
-2.38003750e-07,1.94714344e-01
-2.37963750e-07,1.94613750e-01
-2.37923750e-07,1.94413469e-01
-2.37883750e-07,1.94540344e-01
-2.37843750e-07,1.94324656e-01
-2.37803750e-07,1.94253062e-01
-2.37763750e-07,1.94136156e-01
-2.37723750e-07,1.93966687e-01
-2.37683750e-07,1.94053687e-01
