Model,MSO66B
Label,
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.00000000e-11
Record Length,25000
Zero Index,6249.77734375
Vertical Units,A
ANALOG_Thumbnail,
yOffset,1.84500000e-01
yPosition,0.00000000e+00

Labels,
TIME,CH1
-2.49991094e-07,1.92407031e-01
-2.49951094e-07,1.92368062e-01
-2.49911094e-07,1.92412469e-01
-2.49871094e-07,1.92349937e-01
-2.49831094e-07,1.92513969e-01
-2.49791094e-07,1.92647187e-01
-2.49751094e-07,1.92605500e-01
-2.49711094e-07,1.92630875e-01
-2.49671094e-07,1.92610937e-01
-2.49631094e-07,1.92629969e-01
-2.49591094e-07,1.92608219e-01
-2.49551094e-07,1.92636312e-01
-2.49511094e-07,1.92589188e-01
-2.49471094e-07,1.92738719e-01
-2.49431094e-07,1.92885531e-01
-2.49391094e-07,1.92832062e-01
-2.49351094e-07,1.92866500e-01
-2.49311094e-07,1.92840219e-01
-2.49271094e-07,1.92861969e-01
-2.49231094e-07,1.92842938e-01
-2.49191094e-07,1.92860156e-01
-2.49151094e-07,1.92843844e-01
-2.49111094e-07,1.92859250e-01
-2.49071094e-07,1.92844750e-01
-2.49031094e-07,1.92859250e-01
-2.48991094e-07,1.92844750e-01
-2.48951094e-07,1.92859250e-01
-2.48911094e-07,1.92844750e-01
-2.48871094e-07,1.92859250e-01
-2.48831094e-07,1.92844750e-01
-2.48791094e-07,1.92860156e-01
-2.48751094e-07,1.92842938e-01
-2.48711094e-07,1.92861969e-01
-2.48671094e-07,1.92840219e-01
-2.48631094e-07,1.92866500e-01
-2.48591094e-07,1.92832969e-01
-2.48551094e-07,1.92885531e-01
-2.48511094e-07,1.92729656e-01
-2.48471094e-07,1.92590094e-01
-2.48431094e-07,1.92636312e-01
-2.48391094e-07,1.92608219e-01
-2.48351094e-07,1.92629063e-01
-2.48311094e-07,1.92611844e-01
-2.48271094e-07,1.92628156e-01
-2.48231094e-07,1.92610937e-01
-2.48191094e-07,1.92630875e-01
-2.48151094e-07,1.92603688e-01
-2.48111094e-07,1.92649906e-01
-2.48071094e-07,1.92502188e-01
-2.48031094e-07,1.92352656e-01
-2.47991094e-07,1.92410656e-01
-2.47951094e-07,1.92369875e-01
-2.47911094e-07,1.92404313e-01
-2.47871094e-07,1.92370781e-01
-2.47831094e-07,1.92407031e-01
-2.47791094e-07,1.92363531e-01
-2.47751094e-07,1.92426062e-01
-2.47711094e-07,1.92261125e-01
-2.47671094e-07,1.92130625e-01
-2.47631094e-07,1.92166875e-01
-2.47591094e-07,1.92150563e-01
-2.47551094e-07,1.92157812e-01
-2.47511094e-07,1.92156906e-01
-2.47471094e-07,1.92152375e-01
-2.47431094e-07,1.92163250e-01
-2.47391094e-07,1.92142406e-01
-2.47351094e-07,1.92185000e-01
-2.47311094e-07,1.92038187e-01
-2.47271094e-07,1.91890469e-01
-2.47231094e-07,1.91943031e-01
-2.47191094e-07,1.91911312e-01
-2.47151094e-07,1.91932156e-01
-2.47111094e-07,1.91920375e-01
-2.47071094e-07,1.91921281e-01
-2.47031094e-07,1.91941219e-01
-2.46991094e-07,1.91817969e-01
-2.46951094e-07,1.91644875e-01
-2.46911094e-07,1.91726437e-01
-2.46871094e-07,1.91661187e-01
-2.46831094e-07,1.91722813e-01
-2.46791094e-07,1.91656656e-01
-2.46751094e-07,1.91740937e-01
-2.46711094e-07,1.91554250e-01
-2.46671094e-07,1.91446406e-01
