Model,MSO66B
Label,
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.00000000e-11
Record Length,25000
Zero Index,6249.91796875
Vertical Units,A
ANALOG_Thumbnail,
yOffset,1.84500000e-01
yPosition,0.00000000e+00

Labels,
TIME,CH1
-2.49996719e-07,1.95167469e-01
-2.49956719e-07,1.95179250e-01
-2.49916719e-07,1.95161125e-01
-2.49876719e-07,1.95186500e-01
-2.49836719e-07,1.95150250e-01
-2.49796719e-07,1.95209156e-01
-2.49756719e-07,1.95045125e-01
-2.49716719e-07,1.94915531e-01
-2.49676719e-07,1.94949062e-01
-2.49636719e-07,1.94937281e-01
-2.49596719e-07,1.94937281e-01
-2.49556719e-07,1.94947250e-01
-2.49516719e-07,1.94925500e-01
-2.49476719e-07,1.94969906e-01
-2.49436719e-07,1.94821281e-01
-2.49396719e-07,1.94675375e-01
-2.49356719e-07,1.94727031e-01
-2.49316719e-07,1.94694406e-01
-2.49276719e-07,1.94718875e-01
-2.49236719e-07,1.94698031e-01
-2.49196719e-07,1.94719781e-01
-2.49156719e-07,1.94692594e-01
-2.49116719e-07,1.94736094e-01
-2.49076719e-07,1.94592000e-01
-2.49036719e-07,1.94437937e-01
-2.48996719e-07,1.94501375e-01
-2.48956719e-07,1.94454250e-01
-2.48916719e-07,1.94496844e-01
-2.48876719e-07,1.94454250e-01
-2.48836719e-07,1.94500469e-01
-2.48796719e-07,1.94446094e-01
-2.48756719e-07,1.94520406e-01
-2.48716719e-07,1.94341875e-01
-2.48676719e-07,1.94226781e-01
-2.48636719e-07,1.94246719e-01
-2.48596719e-07,1.94248531e-01
-2.48556719e-07,1.94234937e-01
-2.48516719e-07,1.94258500e-01
-2.48476719e-07,1.94221344e-01
-2.48436719e-07,1.94282062e-01
-2.48396719e-07,1.94115312e-01
-2.48356719e-07,1.93991156e-01
-2.48316719e-07,1.94016531e-01
-2.48276719e-07,1.94016531e-01
-2.48236719e-07,1.93998406e-01
-2.48196719e-07,1.94042812e-01
-2.48156719e-07,1.93890563e-01
-2.48116719e-07,1.93751000e-01
-2.48076719e-07,1.93792688e-01
-2.48036719e-07,1.93774562e-01
-2.47996719e-07,1.93780000e-01
-2.47956719e-07,1.93785437e-01
-2.47916719e-07,1.93767313e-01
-2.47876719e-07,1.93809000e-01
-2.47836719e-07,1.93661281e-01
-2.47796719e-07,1.93515375e-01
-2.47756719e-07,1.93565219e-01
-2.47716719e-07,1.93537125e-01
-2.47676719e-07,1.93555250e-01
-2.47636719e-07,1.93543469e-01
-2.47596719e-07,1.93550719e-01
-2.47556719e-07,1.93547094e-01
-2.47516719e-07,1.93547094e-01
-2.47476719e-07,1.93550719e-01
-2.47436719e-07,1.93543469e-01
-2.47396719e-07,1.93554344e-01
-2.47356719e-07,1.93538938e-01
-2.47316719e-07,1.93559781e-01
-2.47276719e-07,1.93532594e-01
-2.47236719e-07,1.93570656e-01
-2.47196719e-07,1.93509031e-01
-2.47156719e-07,1.93676687e-01
-2.47116719e-07,1.93800844e-01
-2.47076719e-07,1.93775469e-01
-2.47036719e-07,1.93774562e-01
-2.46996719e-07,1.93795406e-01
-2.46956719e-07,1.93746469e-01
-2.46916719e-07,1.93905969e-01
-2.46876719e-07,1.94032844e-01
-2.46836719e-07,1.94012906e-01
-2.46796719e-07,1.93989344e-01
-2.46756719e-07,1.94128906e-01
-2.46716719e-07,1.94273000e-01
-2.46676719e-07,1.94235844e-01
