Model,MSO66B
Label,
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.00000000e-11
Record Length,25000
Zero Index,6999.02343750
Vertical Units,A
ANALOG_Thumbnail,
yOffset,1.84500000e-01
yPosition,0.00000000e+00

Labels,
TIME,CH1
-2.79960937e-07,1.79836438e-01
-2.79920937e-07,1.79878125e-01
-2.79880938e-07,1.79844594e-01
-2.79840938e-07,1.79872687e-01
-2.79800937e-07,1.79848219e-01
-2.79760937e-07,1.79870875e-01
-2.79720937e-07,1.79850031e-01
-2.79680937e-07,1.79869969e-01
-2.79640937e-07,1.79850938e-01
-2.79600938e-07,1.79869063e-01
-2.79560938e-07,1.79851844e-01
-2.79520937e-07,1.79868156e-01
-2.79480937e-07,1.79851844e-01
-2.79440937e-07,1.79867250e-01
-2.79400937e-07,1.79852750e-01
-2.79360937e-07,1.79867250e-01
-2.79320938e-07,1.79852750e-01
-2.79280938e-07,1.79867250e-01
-2.79240937e-07,1.79852750e-01
-2.79200937e-07,1.79866344e-01
-2.79160937e-07,1.79853656e-01
-2.79120937e-07,1.79866344e-01
-2.79080937e-07,1.79853656e-01
-2.79040938e-07,1.79866344e-01
-2.79000938e-07,1.79853656e-01
-2.78960937e-07,1.79866344e-01
-2.78920937e-07,1.79853656e-01
-2.78880937e-07,1.79866344e-01
-2.78840937e-07,1.79852750e-01
-2.78800937e-07,1.79867250e-01
-2.78760938e-07,1.79852750e-01
-2.78720937e-07,1.79867250e-01
-2.78680937e-07,1.79851844e-01
-2.78640937e-07,1.79868156e-01
-2.78600937e-07,1.79850938e-01
-2.78560937e-07,1.79869969e-01
-2.78520937e-07,1.79848219e-01
-2.78480938e-07,1.79874500e-01
-2.78440937e-07,1.79840063e-01
-2.78400937e-07,1.79894438e-01
-2.78360937e-07,1.79736750e-01
-2.78320937e-07,1.79599000e-01
-2.78280937e-07,1.79643406e-01
-2.78240937e-07,1.79618031e-01
-2.78200938e-07,1.79635250e-01
-2.78160937e-07,1.79622562e-01
-2.78120937e-07,1.79632531e-01
-2.78080937e-07,1.79624375e-01
-2.78040937e-07,1.79630719e-01
-2.78000937e-07,1.79625281e-01
-2.77960937e-07,1.79630719e-01
-2.77920938e-07,1.79625281e-01
-2.77880937e-07,1.79630719e-01
-2.77840937e-07,1.79626188e-01
-2.77800937e-07,1.79630719e-01
-2.77760937e-07,1.79625281e-01
-2.77720937e-07,1.79630719e-01
-2.77680937e-07,1.79625281e-01
-2.77640938e-07,1.79630719e-01
-2.77600937e-07,1.79624375e-01
-2.77560937e-07,1.79631625e-01
-2.77520937e-07,1.79623469e-01
-2.77480937e-07,1.79633437e-01
-2.77440937e-07,1.79621656e-01
-2.77400937e-07,1.79636156e-01
-2.77360938e-07,1.79617125e-01
-2.77320937e-07,1.79645219e-01
-2.77280937e-07,1.79596281e-01
-2.77240937e-07,1.79748531e-01
-2.77200937e-07,1.79891719e-01
-2.77160937e-07,1.79841875e-01
-2.77120937e-07,1.79872687e-01
-2.77080938e-07,1.79850031e-01
-2.77040937e-07,1.79868156e-01
-2.77000937e-07,1.79853656e-01
-2.76960937e-07,1.79865438e-01
-2.76920937e-07,1.79855469e-01
-2.76880937e-07,1.79864531e-01
-2.76840937e-07,1.79856375e-01
-2.76800938e-07,1.79863625e-01
-2.76760937e-07,1.79857281e-01
-2.76720937e-07,1.79862719e-01
-2.76680937e-07,1.79857281e-01
-2.76640937e-07,1.79861812e-01
