Model,MSO66B
Label,
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.00000000e-11
Record Length,25000
Zero Index,6249.85156250
Vertical Units,A
ANALOG_Thumbnail,
yOffset,1.84500000e-01
yPosition,0.00000000e+00

Labels,
TIME,CH1
-2.49994062e-07,1.86125812e-01
-2.49954063e-07,1.86122188e-01
-2.49914062e-07,1.86125812e-01
-2.49874062e-07,1.86122188e-01
-2.49834062e-07,1.86125812e-01
-2.49794062e-07,1.86122188e-01
-2.49754062e-07,1.86125812e-01
-2.49714062e-07,1.86122188e-01
-2.49674063e-07,1.86125812e-01
-2.49634062e-07,1.86122188e-01
-2.49594062e-07,1.86125812e-01
-2.49554062e-07,1.86122188e-01
-2.49514062e-07,1.86125812e-01
-2.49474062e-07,1.86122188e-01
-2.49434062e-07,1.86125812e-01
-2.49394063e-07,1.86122188e-01
-2.49354062e-07,1.86125812e-01
-2.49314062e-07,1.86122188e-01
-2.49274062e-07,1.86125812e-01
-2.49234062e-07,1.86122188e-01
-2.49194062e-07,1.86125812e-01
-2.49154062e-07,1.86122188e-01
-2.49114063e-07,1.86125812e-01
-2.49074062e-07,1.86122188e-01
-2.49034062e-07,1.86125812e-01
-2.48994062e-07,1.86122188e-01
-2.48954062e-07,1.86125812e-01
-2.48914062e-07,1.86122188e-01
-2.48874062e-07,1.86125812e-01
-2.48834063e-07,1.86122188e-01
-2.48794062e-07,1.86125812e-01
-2.48754062e-07,1.86122188e-01
-2.48714062e-07,1.86125812e-01
-2.48674062e-07,1.86122188e-01
-2.48634062e-07,1.86125812e-01
-2.48594062e-07,1.86122188e-01
-2.48554063e-07,1.86125812e-01
-2.48514062e-07,1.86122188e-01
-2.48474062e-07,1.86125812e-01
-2.48434062e-07,1.86122188e-01
-2.48394062e-07,1.86125812e-01
-2.48354062e-07,1.86122188e-01
-2.48314062e-07,1.86125812e-01
-2.48274063e-07,1.86121281e-01
-2.48234062e-07,1.86126719e-01
-2.48194062e-07,1.86121281e-01
-2.48154062e-07,1.86126719e-01
-2.48114062e-07,1.86121281e-01
-2.48074062e-07,1.86126719e-01
-2.48034062e-07,1.86121281e-01
-2.47994063e-07,1.86126719e-01
-2.47954062e-07,1.86121281e-01
-2.47914062e-07,1.86126719e-01
-2.47874062e-07,1.86121281e-01
-2.47834062e-07,1.86126719e-01
-2.47794062e-07,1.86120375e-01
-2.47754062e-07,1.86127625e-01
-2.47714063e-07,1.86120375e-01
-2.47674062e-07,1.86127625e-01
-2.47634062e-07,1.86120375e-01
-2.47594062e-07,1.86127625e-01
-2.47554062e-07,1.86119469e-01
-2.47514062e-07,1.86128531e-01
-2.47474062e-07,1.86119469e-01
-2.47434063e-07,1.86129437e-01
-2.47394062e-07,1.86118563e-01
-2.47354062e-07,1.86130344e-01
-2.47314062e-07,1.86116750e-01
-2.47274062e-07,1.86132156e-01
-2.47234062e-07,1.86114937e-01
-2.47194062e-07,1.86134875e-01
-2.47154063e-07,1.86110406e-01
-2.47114062e-07,1.86143031e-01
-2.47074062e-07,1.86090469e-01
-2.47034062e-07,1.86247250e-01
-2.46994062e-07,1.86385000e-01
-2.46954062e-07,1.86340594e-01
-2.46914062e-07,1.86365969e-01
-2.46874063e-07,1.86348750e-01
-2.46834062e-07,1.86361438e-01
-2.46794062e-07,1.86352375e-01
-2.46754062e-07,1.86358719e-01
-2.46714062e-07,1.86354187e-01
-2.46674062e-07,1.86357812e-01
