Model,MSO66B
Label,
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.00000000e-11
Record Length,25000
Zero Index,12499.80078125
Vertical Units,A
ANALOG_Thumbnail,
yOffset,1.84500000e-01
yPosition,0.00000000e+00

Labels,
TIME,CH1
-4.99992031e-07,1.85458812e-01
-4.99952031e-07,1.85307469e-01
-4.99912031e-07,1.85165187e-01
-4.99872031e-07,1.85212313e-01
-4.99832031e-07,1.85186031e-01
-4.99792031e-07,1.85202344e-01
-4.99752031e-07,1.85193281e-01
-4.99712031e-07,1.85195094e-01
-4.99672031e-07,1.85200531e-01
-4.99632031e-07,1.85185125e-01
-4.99592031e-07,1.85222281e-01
-4.99552031e-07,1.85080000e-01
-4.99512031e-07,1.84928656e-01
-4.99472031e-07,1.84983938e-01
-4.99432031e-07,1.84950406e-01
-4.99392031e-07,1.84973063e-01
-4.99352031e-07,1.84960375e-01
-4.99312031e-07,1.84961281e-01
-4.99272031e-07,1.84982125e-01
-4.99232031e-07,1.84857063e-01
-4.99192031e-07,1.84687594e-01
-4.99152031e-07,1.84762812e-01
-4.99112031e-07,1.84705719e-01
-4.99072031e-07,1.84755562e-01
-4.99032031e-07,1.84708437e-01
-4.98992031e-07,1.84757375e-01
-4.98952031e-07,1.84703000e-01
-4.98912031e-07,1.84774594e-01
-4.98872031e-07,1.84600594e-01
-4.98832031e-07,1.84478250e-01
-4.98792031e-07,1.84508156e-01
-4.98752031e-07,1.84496375e-01
-4.98712031e-07,1.84501813e-01
-4.98672031e-07,1.84500000e-01
-4.98632031e-07,1.84500000e-01
-4.98592031e-07,1.84500000e-01
-4.98552031e-07,1.84500000e-01
-4.98512031e-07,1.84499094e-01
-4.98472031e-07,1.84503625e-01
-4.98432031e-07,1.84491844e-01
-4.98392031e-07,1.84521750e-01
-4.98352031e-07,1.84390344e-01
-4.98312031e-07,1.84224500e-01
-4.98272031e-07,1.84299719e-01
-4.98232031e-07,1.84238094e-01
-4.98192031e-07,1.84300625e-01
-4.98152031e-07,1.84222688e-01
-4.98112031e-07,1.84401219e-01
-4.98072031e-07,1.84519031e-01
-4.98032031e-07,1.84494562e-01
-4.97992031e-07,1.84500000e-01
-4.97952031e-07,1.84502719e-01
-4.97912031e-07,1.84494562e-01
-4.97872031e-07,1.84507250e-01
-4.97832031e-07,1.84490938e-01
-4.97792031e-07,1.84510875e-01
-4.97752031e-07,1.84485500e-01
-4.97712031e-07,1.84520844e-01
-4.97672031e-07,1.84464656e-01
-4.97632031e-07,1.84625062e-01
-4.97592031e-07,1.84758281e-01
-4.97552031e-07,1.84720219e-01
-4.97512031e-07,1.84737437e-01
-4.97472031e-07,1.84731094e-01
-4.97432031e-07,1.84728375e-01
-4.97392031e-07,1.84741969e-01
-4.97352031e-07,1.84707531e-01
-4.97312031e-07,1.84846188e-01
-4.97272031e-07,1.85002969e-01
-4.97232031e-07,1.84938625e-01
-4.97192031e-07,1.84985750e-01
-4.97152031e-07,1.84943156e-01
-4.97112031e-07,1.84988469e-01
-4.97072031e-07,1.84926844e-01
-4.97032031e-07,1.85089062e-01
-4.96992031e-07,1.85224094e-01
-4.96952031e-07,1.85181500e-01
-4.96912031e-07,1.85205969e-01
-4.96872031e-07,1.85187844e-01
-4.96832031e-07,1.85203250e-01
-4.96792031e-07,1.85188750e-01
-4.96752031e-07,1.85203250e-01
-4.96712031e-07,1.85188750e-01
-4.96672031e-07,1.85205062e-01
