Model,MSO66B
Label,
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.00000000e-11
Record Length,25000
Zero Index,12499.24609375
Vertical Units,A
ANALOG_Thumbnail,
yOffset,1.84500000e-01
yPosition,0.00000000e+00

Labels,
TIME,CH1
-4.99969844e-07,1.82859688e-01
-4.99929844e-07,1.82888688e-01
-4.99889844e-07,1.82866031e-01
-4.99849844e-07,1.82884156e-01
-4.99809844e-07,1.82869656e-01
-4.99769844e-07,1.82880531e-01
-4.99729844e-07,1.82873281e-01
-4.99689844e-07,1.82876906e-01
-4.99649844e-07,1.82878719e-01
-4.99609844e-07,1.82867844e-01
-4.99569844e-07,1.82899563e-01
-4.99529844e-07,1.82763625e-01
-4.99489844e-07,1.82604125e-01
-4.99449844e-07,1.82669375e-01
-4.99409844e-07,1.82624062e-01
-4.99369844e-07,1.82661219e-01
-4.99329844e-07,1.82628594e-01
-4.99289844e-07,1.82658500e-01
-4.99249844e-07,1.82630406e-01
-4.99209844e-07,1.82656687e-01
-4.99169844e-07,1.82631313e-01
-4.99129844e-07,1.82656687e-01
-4.99089844e-07,1.82631313e-01
-4.99049844e-07,1.82657594e-01
-4.99009844e-07,1.82629500e-01
-4.98969844e-07,1.82659406e-01
-4.98929844e-07,1.82625875e-01
-4.98889844e-07,1.82667562e-01
-4.98849844e-07,1.82605938e-01
-4.98809844e-07,1.82770875e-01
-4.98769844e-07,1.82901375e-01
-4.98729844e-07,1.82864219e-01
-4.98689844e-07,1.82883250e-01
-4.98649844e-07,1.82871469e-01
-4.98609844e-07,1.82878719e-01
-4.98569844e-07,1.82874188e-01
-4.98529844e-07,1.82876906e-01
-4.98489844e-07,1.82876000e-01
-4.98449844e-07,1.82876000e-01
-4.98409844e-07,1.82876906e-01
-4.98369844e-07,1.82875094e-01
-4.98329844e-07,1.82876906e-01
-4.98289844e-07,1.82875094e-01
-4.98249844e-07,1.82876906e-01
-4.98209844e-07,1.82875094e-01
-4.98169844e-07,1.82876906e-01
-4.98129844e-07,1.82875094e-01
-4.98089844e-07,1.82876906e-01
-4.98049844e-07,1.82874188e-01
-4.98009844e-07,1.82877812e-01
-4.97969844e-07,1.82874188e-01
-4.97929844e-07,1.82877812e-01
-4.97889844e-07,1.82875094e-01
-4.97849844e-07,1.82877812e-01
-4.97809844e-07,1.82875094e-01
-4.97769844e-07,1.82876906e-01
-4.97729844e-07,1.82875094e-01
-4.97689844e-07,1.82876906e-01
-4.97649844e-07,1.82875094e-01
-4.97609844e-07,1.82876906e-01
-4.97569844e-07,1.82875094e-01
-4.97529844e-07,1.82876906e-01
-4.97489844e-07,1.82875094e-01
-4.97449844e-07,1.82876906e-01
-4.97409844e-07,1.82875094e-01
-4.97369844e-07,1.82876906e-01
-4.97329844e-07,1.82875094e-01
-4.97289844e-07,1.82876906e-01
-4.97249844e-07,1.82875094e-01
-4.97209844e-07,1.82876906e-01
-4.97169844e-07,1.82875094e-01
-4.97129844e-07,1.82876000e-01
-4.97089844e-07,1.82876000e-01
-4.97049844e-07,1.82876000e-01
-4.97009844e-07,1.82876000e-01
-4.96969844e-07,1.82876000e-01
-4.96929844e-07,1.82876000e-01
-4.96889844e-07,1.82876000e-01
-4.96849844e-07,1.82876906e-01
-4.96809844e-07,1.82875094e-01
-4.96769844e-07,1.82876906e-01
-4.96729844e-07,1.82874188e-01
-4.96689844e-07,1.82877812e-01
-4.96649844e-07,1.82873281e-01
