Model,MSO66B
Label,
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.00000000e-11
Record Length,25000
Zero Index,6249.42968750
Vertical Units,A
ANALOG_Thumbnail,
yOffset,1.84500000e-01
yPosition,0.00000000e+00

Labels,
TIME,CH1
-2.49977187e-07,1.81944375e-01
-2.49937187e-07,1.81949813e-01
-2.49897187e-07,1.81947094e-01
-2.49857188e-07,1.81948906e-01
-2.49817188e-07,1.81948000e-01
-2.49777187e-07,1.81948000e-01
-2.49737187e-07,1.81948906e-01
-2.49697187e-07,1.81947094e-01
-2.49657187e-07,1.81949813e-01
-2.49617187e-07,1.81946187e-01
-2.49577188e-07,1.81949813e-01
-2.49537187e-07,1.81945281e-01
-2.49497187e-07,1.81951625e-01
-2.49457187e-07,1.81944375e-01
-2.49417187e-07,1.81952531e-01
-2.49377187e-07,1.81941656e-01
-2.49337187e-07,1.81956156e-01
-2.49297188e-07,1.81937125e-01
-2.49257187e-07,1.81964313e-01
-2.49217187e-07,1.81917187e-01
-2.49177187e-07,1.82067625e-01
-2.49137187e-07,1.82212625e-01
-2.49097187e-07,1.82160969e-01
-2.49057187e-07,1.82193594e-01
-2.49017188e-07,1.82169125e-01
-2.48977187e-07,1.82189062e-01
-2.48937187e-07,1.82171844e-01
-2.48897187e-07,1.82187250e-01
-2.48857187e-07,1.82172750e-01
-2.48817187e-07,1.82186344e-01
-2.48777187e-07,1.82173656e-01
-2.48737188e-07,1.82186344e-01
-2.48697187e-07,1.82172750e-01
-2.48657187e-07,1.82187250e-01
-2.48617187e-07,1.82171844e-01
-2.48577187e-07,1.82189969e-01
-2.48537187e-07,1.82167313e-01
-2.48497187e-07,1.82197219e-01
-2.48457188e-07,1.82148281e-01
-2.48417187e-07,1.82300531e-01
-2.48377187e-07,1.82444625e-01
-2.48337187e-07,1.82392969e-01
-2.48297187e-07,1.82426500e-01
-2.48257187e-07,1.82399312e-01
-2.48217187e-07,1.82424687e-01
-2.48177188e-07,1.82397500e-01
-2.48137187e-07,1.82431031e-01
-2.48097187e-07,1.82379375e-01
-2.48057187e-07,1.82532531e-01
-2.48017187e-07,1.82676625e-01
-2.47977187e-07,1.82624062e-01
-2.47937187e-07,1.82660313e-01
-2.47897188e-07,1.82627687e-01
-2.47857187e-07,1.82663937e-01
-2.47817187e-07,1.82610469e-01
-2.47777187e-07,1.82764531e-01
-2.47737187e-07,1.82908625e-01
-2.47697187e-07,1.82856062e-01
-2.47657187e-07,1.82893219e-01
-2.47617188e-07,1.82858781e-01
-2.47577187e-07,1.82896844e-01
-2.47537187e-07,1.82841562e-01
-2.47497187e-07,1.82998344e-01
-2.47457187e-07,1.83138812e-01
-2.47417187e-07,1.83090781e-01
-2.47377187e-07,1.83120687e-01
-2.47337188e-07,1.83097125e-01
-2.47297187e-07,1.83117969e-01
-2.47257187e-07,1.83098031e-01
-2.47217187e-07,1.83118875e-01
-2.47177187e-07,1.83095312e-01
-2.47137187e-07,1.83125219e-01
-2.47097187e-07,1.83076281e-01
-2.47057188e-07,1.83227625e-01
-2.47017187e-07,1.83373531e-01
-2.46977187e-07,1.83319156e-01
-2.46937187e-07,1.83356313e-01
-2.46897187e-07,1.83324594e-01
-2.46857187e-07,1.83357219e-01
-2.46817187e-07,1.83318250e-01
-2.46777188e-07,1.83375344e-01
-2.46737187e-07,1.83215844e-01
-2.46697187e-07,1.83079906e-01
-2.46657187e-07,1.83122500e-01
