Model,MSO66B
Label,
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.00000000e-11
Record Length,25000
Zero Index,6249.92187500
Vertical Units,A
ANALOG_Thumbnail,
yOffset,1.84500000e-01
yPosition,0.00000000e+00

Labels,
TIME,CH1
-2.49996875e-07,1.83077187e-01
-2.49956875e-07,1.83228531e-01
-2.49916875e-07,1.83370813e-01
-2.49876875e-07,1.83324594e-01
-2.49836875e-07,1.83349062e-01
-2.49796875e-07,1.83334562e-01
-2.49756875e-07,1.83342719e-01
-2.49716875e-07,1.83340000e-01
-2.49676875e-07,1.83336375e-01
-2.49636875e-07,1.83347250e-01
-2.49596875e-07,1.83326406e-01
-2.49556875e-07,1.83369000e-01
-2.49516875e-07,1.83221281e-01
-2.49476875e-07,1.83075375e-01
-2.49436875e-07,1.83125219e-01
-2.49396875e-07,1.83097125e-01
-2.49356875e-07,1.83114344e-01
-2.49316875e-07,1.83106187e-01
-2.49276875e-07,1.83102563e-01
-2.49236875e-07,1.83127938e-01
-2.49196875e-07,1.82999250e-01
-2.49156875e-07,1.82832500e-01
-2.49116875e-07,1.82907719e-01
-2.49076875e-07,1.82845188e-01
-2.49036875e-07,1.82916781e-01
-2.48996875e-07,1.82750031e-01
-2.48956875e-07,1.82614094e-01
-2.48916875e-07,1.82663937e-01
-2.48876875e-07,1.82622250e-01
-2.48836875e-07,1.82679344e-01
-2.48796875e-07,1.82519844e-01
-2.48756875e-07,1.82386625e-01
-2.48716875e-07,1.82419250e-01
-2.48676875e-07,1.82423781e-01
-2.48636875e-07,1.82309594e-01
-2.48596875e-07,1.82130156e-01
-2.48556875e-07,1.82217156e-01
-2.48516875e-07,1.82143750e-01
-2.48476875e-07,1.82226219e-01
-2.48436875e-07,1.82047687e-01
-2.48396875e-07,1.81924438e-01
-2.48356875e-07,1.81961594e-01
-2.48316875e-07,1.81934406e-01
-2.48276875e-07,1.81973375e-01
-2.48236875e-07,1.81834719e-01
-2.48196875e-07,1.81675219e-01
-2.48156875e-07,1.81744094e-01
-2.48116875e-07,1.81691531e-01
-2.48076875e-07,1.81740469e-01
-2.48036875e-07,1.81687000e-01
-2.47996875e-07,1.81757687e-01
-2.47956875e-07,1.81586406e-01
-2.47916875e-07,1.81460437e-01
-2.47876875e-07,1.81494875e-01
-2.47836875e-07,1.81477656e-01
-2.47796875e-07,1.81489437e-01
-2.47756875e-07,1.81478562e-01
-2.47716875e-07,1.81491250e-01
-2.47676875e-07,1.81472219e-01
-2.47636875e-07,1.81509375e-01
-2.47596875e-07,1.81369813e-01
-2.47556875e-07,1.81213031e-01
-2.47516875e-07,1.81277375e-01
-2.47476875e-07,1.81231156e-01
-2.47436875e-07,1.81270125e-01
-2.47396875e-07,1.81234781e-01
-2.47356875e-07,1.81268313e-01
-2.47316875e-07,1.81235687e-01
-2.47276875e-07,1.81269219e-01
-2.47236875e-07,1.81232969e-01
-2.47196875e-07,1.81273750e-01
-2.47156875e-07,1.81225719e-01
-2.47116875e-07,1.81292781e-01
-2.47076875e-07,1.81122406e-01
-2.47036875e-07,1.80997344e-01
-2.46996875e-07,1.81029063e-01
-2.46956875e-07,1.81016375e-01
-2.46916875e-07,1.81020906e-01
-2.46876875e-07,1.81020906e-01
-2.46836875e-07,1.81017281e-01
-2.46796875e-07,1.81023625e-01
-2.46756875e-07,1.81016375e-01
-2.46716875e-07,1.81024531e-01
-2.46676875e-07,1.81014563e-01
