Model,MSO66B
Label,
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.00000000e-11
Record Length,25000
Zero Index,12499.92578125
Vertical Units,A
ANALOG_Thumbnail,
yOffset,1.84500000e-01
yPosition,0.00000000e+00

Labels,
TIME,CH1
-4.99997031e-07,1.90520219e-01
-4.99957031e-07,1.90562812e-01
-4.99917031e-07,1.90409656e-01
-4.99877031e-07,1.90273719e-01
-4.99837031e-07,1.90308156e-01
-4.99797031e-07,1.90309969e-01
-4.99757031e-07,1.90202125e-01
-4.99717031e-07,1.90008188e-01
-4.99677031e-07,1.90128719e-01
-4.99637031e-07,1.89923000e-01
-4.99597031e-07,1.89828750e-01
-4.99557031e-07,1.89825125e-01
-4.99517031e-07,1.89866813e-01
-4.99477031e-07,1.89712750e-01
-4.99437031e-07,1.89579531e-01
-4.99397031e-07,1.89607625e-01
-4.99357031e-07,1.89621219e-01
-4.99317031e-07,1.89493438e-01
-4.99277031e-07,1.89334844e-01
-4.99237031e-07,1.89389219e-01
-4.99197031e-07,1.89374719e-01
-4.99157031e-07,1.89277750e-01
-4.99117031e-07,1.89082906e-01
-4.99077031e-07,1.89182594e-01
-4.99037031e-07,1.89101937e-01
-4.98997031e-07,1.89177156e-01
-4.98957031e-07,1.89099219e-01
-4.98917031e-07,1.89193469e-01
-4.98877031e-07,1.88998625e-01
-4.98837031e-07,1.88897125e-01
-4.98797031e-07,1.88905281e-01
-4.98757031e-07,1.88916156e-01
-4.98717031e-07,1.88897125e-01
-4.98677031e-07,1.88920687e-01
-4.98637031e-07,1.88893500e-01
-4.98597031e-07,1.88924312e-01
-4.98557031e-07,1.88889875e-01
-4.98517031e-07,1.88927938e-01
-4.98477031e-07,1.88884438e-01
-4.98437031e-07,1.88937906e-01
-4.98397031e-07,1.88862687e-01
-4.98357031e-07,1.89043031e-01
-4.98317031e-07,1.89156313e-01
-4.98277031e-07,1.89139094e-01
-4.98237031e-07,1.89134562e-01
-4.98197031e-07,1.89150875e-01
-4.98157031e-07,1.89123687e-01
-4.98117031e-07,1.89163562e-01
-4.98077031e-07,1.89100125e-01
-4.98037031e-07,1.89270500e-01
-4.97997031e-07,1.89391031e-01
-4.97957031e-07,1.89369281e-01
-4.97917031e-07,1.89365656e-01
-4.97877031e-07,1.89387406e-01
-4.97837031e-07,1.89339375e-01
-4.97797031e-07,1.89496156e-01
-4.97757031e-07,1.89629375e-01
-4.97717031e-07,1.89594938e-01
-4.97677031e-07,1.89604000e-01
-4.97637031e-07,1.89613969e-01
-4.97597031e-07,1.89576812e-01
-4.97557031e-07,1.89721813e-01
-4.97517031e-07,1.89867719e-01
-4.97477031e-07,1.89820594e-01
-4.97437031e-07,1.89843250e-01
-4.97397031e-07,1.89837813e-01
-4.97357031e-07,1.89817875e-01
-4.97317031e-07,1.89943844e-01
-4.97277031e-07,1.90111500e-01
-4.97237031e-07,1.90038094e-01
-4.97197031e-07,1.90093375e-01
-4.97157031e-07,1.90043531e-01
-4.97117031e-07,1.90095187e-01
-4.97077031e-07,1.90028125e-01
-4.97037031e-07,1.90194875e-01
-4.96997031e-07,1.90327187e-01
-4.96957031e-07,1.90285500e-01
-4.96917031e-07,1.90310875e-01
-4.96877031e-07,1.90290031e-01
-4.96837031e-07,1.90309969e-01
-4.96797031e-07,1.90287312e-01
-4.96757031e-07,1.90317219e-01
-4.96717031e-07,1.90268281e-01
-4.96677031e-07,1.90420531e-01
