Model,MSO66B
Label,
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.00000000e-11
Record Length,100000
Zero Index,15999.10937500
Vertical Units,A
ANALOG_Thumbnail,
yOffset,1.84500000e-01
yPosition,8.40000000e-01

Labels,
TIME,CH1
-6.39964375e-07,1.70103125e-01
-6.39924375e-07,1.70095313e-01
-6.39884375e-07,1.70104688e-01
-6.39844375e-07,1.70093750e-01
-6.39804375e-07,1.70107813e-01
-6.39764375e-07,1.70090625e-01
-6.39724375e-07,1.70112500e-01
-6.39684375e-07,1.70082813e-01
-6.39644375e-07,1.70126562e-01
-6.39604375e-07,1.70048438e-01
-6.39564375e-07,1.70304687e-01
-6.39524375e-07,1.70557813e-01
-6.39484375e-07,1.70465625e-01
-6.39444375e-07,1.70525000e-01
-6.39404375e-07,1.70479688e-01
-6.39364375e-07,1.70517188e-01
-6.39324375e-07,1.70484375e-01
-6.39284375e-07,1.70514063e-01
-6.39244375e-07,1.70485938e-01
-6.39204375e-07,1.70512500e-01
-6.39164375e-07,1.70487500e-01
-6.39124375e-07,1.70512500e-01
-6.39084375e-07,1.70487500e-01
-6.39044375e-07,1.70512500e-01
-6.39004375e-07,1.70487500e-01
-6.38964375e-07,1.70514063e-01
-6.38924375e-07,1.70485938e-01
-6.38884375e-07,1.70515625e-01
-6.38844375e-07,1.70481250e-01
-6.38804375e-07,1.70520312e-01
-6.38764375e-07,1.70473438e-01
-6.38724375e-07,1.70535938e-01
-6.38684375e-07,1.70439063e-01
-6.38644375e-07,1.70714063e-01
-6.38604375e-07,1.70948437e-01
-6.38564375e-07,1.70876562e-01
-6.38524375e-07,1.70914063e-01
-6.38484375e-07,1.70890625e-01
-6.38444375e-07,1.70906250e-01
-6.38404375e-07,1.70896875e-01
-6.38364375e-07,1.70901562e-01
-6.38324375e-07,1.70901562e-01
-6.38284375e-07,1.70896875e-01
-6.38244375e-07,1.70906250e-01
-6.38204375e-07,1.70890625e-01
-6.38164375e-07,1.70914063e-01
-6.38124375e-07,1.70875000e-01
-6.38084375e-07,1.70950000e-01
-6.38044375e-07,1.70696875e-01
-6.38004375e-07,1.70440625e-01
-6.37964375e-07,1.70535938e-01
-6.37924375e-07,1.70473438e-01
-6.37884375e-07,1.70521875e-01
-6.37844375e-07,1.70481250e-01
-6.37804375e-07,1.70517188e-01
-6.37764375e-07,1.70484375e-01
-6.37724375e-07,1.70514063e-01
-6.37684375e-07,1.70485938e-01
-6.37644375e-07,1.70514063e-01
-6.37604375e-07,1.70485938e-01
-6.37564375e-07,1.70514063e-01
-6.37524375e-07,1.70485938e-01
-6.37484375e-07,1.70515625e-01
-6.37444375e-07,1.70482812e-01
-6.37404375e-07,1.70520312e-01
-6.37364375e-07,1.70475000e-01
-6.37324375e-07,1.70534375e-01
-6.37284375e-07,1.70440625e-01
-6.37244375e-07,1.70712500e-01
-6.37204375e-07,1.70950000e-01
-6.37164375e-07,1.70873438e-01
-6.37124375e-07,1.70917188e-01
-6.37084375e-07,1.70887500e-01
-6.37044375e-07,1.70909375e-01
-6.37004375e-07,1.70892188e-01
-6.36964375e-07,1.70906250e-01
-6.36924375e-07,1.70893750e-01
-6.36884375e-07,1.70904688e-01
-6.36844375e-07,1.70895313e-01
-6.36804375e-07,1.70904688e-01
-6.36764375e-07,1.70895313e-01
-6.36724375e-07,1.70904688e-01
-6.36684375e-07,1.70895313e-01
-6.36644375e-07,1.70904688e-01
