Model,MSO66B
Label,
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.00000000e-11
Record Length,25000
Zero Index,6499.01171875
Vertical Units,A
ANALOG_Thumbnail,
yOffset,1.84500000e-01
yPosition,0.00000000e+00

Labels,
TIME,CH1
-2.59960469e-07,1.88917969e-01
-2.59920469e-07,1.88898031e-01
-2.59880469e-07,1.88918875e-01
-2.59840469e-07,1.88897125e-01
-2.59800469e-07,1.88918875e-01
-2.59760469e-07,1.88896219e-01
-2.59720469e-07,1.88920687e-01
-2.59680469e-07,1.88895312e-01
-2.59640469e-07,1.88922500e-01
-2.59600469e-07,1.88892594e-01
-2.59560469e-07,1.88925219e-01
-2.59520469e-07,1.88887156e-01
-2.59480469e-07,1.88934281e-01
-2.59440469e-07,1.88867219e-01
-2.59400469e-07,1.89037594e-01
-2.59360469e-07,1.89161750e-01
-2.59320469e-07,1.89132750e-01
-2.59280469e-07,1.89141813e-01
-2.59240469e-07,1.89141813e-01
-2.59200469e-07,1.89136375e-01
-2.59160469e-07,1.89145437e-01
-2.59120469e-07,1.89132750e-01
-2.59080469e-07,1.89149062e-01
-2.59040469e-07,1.89129125e-01
-2.59000469e-07,1.89153594e-01
-2.58960469e-07,1.89122781e-01
-2.58920469e-07,1.89162656e-01
-2.58880469e-07,1.89101937e-01
-2.58840469e-07,1.89267781e-01
-2.58800469e-07,1.89396469e-01
-2.58760469e-07,1.89362031e-01
-2.58720469e-07,1.89375625e-01
-2.58680469e-07,1.89372906e-01
-2.58640469e-07,1.89368375e-01
-2.58600469e-07,1.89378344e-01
-2.58560469e-07,1.89362937e-01
-2.58520469e-07,1.89384688e-01
-2.58480469e-07,1.89352969e-01
-2.58440469e-07,1.89406437e-01
-2.58400469e-07,1.89247844e-01
-2.58360469e-07,1.89112813e-01
-2.58320469e-07,1.89152687e-01
-2.58280469e-07,1.89133656e-01
-2.58240469e-07,1.89142719e-01
-2.58200469e-07,1.89140906e-01
-2.58160469e-07,1.89136375e-01
-2.58120469e-07,1.89145437e-01
-2.58080469e-07,1.89130937e-01
-2.58040469e-07,1.89152687e-01
-2.58000469e-07,1.89120062e-01
-2.57960469e-07,1.89175344e-01
-2.57920469e-07,1.89014031e-01
-2.57880469e-07,1.88883531e-01
-2.57840469e-07,1.88917063e-01
-2.57800469e-07,1.88908000e-01
-2.57760469e-07,1.88898938e-01
-2.57720469e-07,1.88934281e-01
-2.57680469e-07,1.88790187e-01
-2.57640469e-07,1.88643375e-01
-2.57600469e-07,1.88692312e-01
-2.57560469e-07,1.88668750e-01
-2.57520469e-07,1.88675094e-01
-2.57480469e-07,1.88693219e-01
-2.57440469e-07,1.88569062e-01
-2.57400469e-07,1.88398687e-01
-2.57360469e-07,1.88477531e-01
-2.57320469e-07,1.88412281e-01
-2.57280469e-07,1.88485687e-01
-2.57240469e-07,1.88317125e-01
-2.57200469e-07,1.88183000e-01
-2.57160469e-07,1.88231938e-01
-2.57120469e-07,1.88191156e-01
-2.57080469e-07,1.88246438e-01
-2.57040469e-07,1.88089656e-01
-2.57000469e-07,1.87951000e-01
-2.56960469e-07,1.87994500e-01
-2.56920469e-07,1.87973656e-01
-2.56880469e-07,1.87978188e-01
-2.56840469e-07,1.87997219e-01
-2.56800469e-07,1.87873062e-01
-2.56760469e-07,1.87702687e-01
-2.56720469e-07,1.87779719e-01
-2.56680469e-07,1.87720813e-01
-2.56640469e-07,1.87775187e-01
