Model,MSO66B
Label,
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.00000000e-11
Record Length,25000
Zero Index,6249.62109375
Vertical Units,A
ANALOG_Thumbnail,
yOffset,1.84500000e-01
yPosition,0.00000000e+00

Labels,
TIME,CH1
-2.49984844e-07,1.80553281e-01
-2.49944844e-07,1.80558719e-01
-2.49904844e-07,1.80553281e-01
-2.49864844e-07,1.80558719e-01
-2.49824844e-07,1.80553281e-01
-2.49784844e-07,1.80558719e-01
-2.49744844e-07,1.80553281e-01
-2.49704844e-07,1.80558719e-01
-2.49664844e-07,1.80553281e-01
-2.49624844e-07,1.80558719e-01
-2.49584844e-07,1.80553281e-01
-2.49544844e-07,1.80558719e-01
-2.49504844e-07,1.80553281e-01
-2.49464844e-07,1.80558719e-01
-2.49424844e-07,1.80552375e-01
-2.49384844e-07,1.80559625e-01
-2.49344844e-07,1.80552375e-01
-2.49304844e-07,1.80559625e-01
-2.49264844e-07,1.80551469e-01
-2.49224844e-07,1.80560531e-01
-2.49184844e-07,1.80550563e-01
-2.49144844e-07,1.80562344e-01
-2.49104844e-07,1.80547844e-01
-2.49064844e-07,1.80566875e-01
-2.49024844e-07,1.80539687e-01
-2.48984844e-07,1.80585906e-01
-2.48944844e-07,1.80437281e-01
-2.48904844e-07,1.80289563e-01
-2.48864844e-07,1.80344844e-01
-2.48824844e-07,1.80307688e-01
-2.48784844e-07,1.80338500e-01
-2.48744844e-07,1.80309500e-01
-2.48704844e-07,1.80340312e-01
-2.48664844e-07,1.80303156e-01
-2.48624844e-07,1.80359344e-01
-2.48584844e-07,1.80200750e-01
-2.48544844e-07,1.80063000e-01
-2.48504844e-07,1.80108313e-01
-2.48464844e-07,1.80081125e-01
-2.48424844e-07,1.80100156e-01
-2.48384844e-07,1.80084750e-01
-2.48344844e-07,1.80098344e-01
-2.48304844e-07,1.80085656e-01
-2.48264844e-07,1.80098344e-01
-2.48224844e-07,1.80084750e-01
-2.48184844e-07,1.80101062e-01
-2.48144844e-07,1.80078406e-01
-2.48104844e-07,1.80118281e-01
-2.48064844e-07,1.79978719e-01
-2.48024844e-07,1.79818312e-01
-2.47984844e-07,1.79893531e-01
-2.47944844e-07,1.79816500e-01
-2.47904844e-07,1.79989594e-01
-2.47864844e-07,1.80116469e-01
-2.47824844e-07,1.80081125e-01
-2.47784844e-07,1.80098344e-01
-2.47744844e-07,1.80088375e-01
-2.47704844e-07,1.80093813e-01
-2.47664844e-07,1.80092000e-01
-2.47624844e-07,1.80091094e-01
-2.47584844e-07,1.80095625e-01
-2.47544844e-07,1.80085656e-01
-2.47504844e-07,1.80103781e-01
-2.47464844e-07,1.80065719e-01
-2.47424844e-07,1.80207094e-01
-2.47384844e-07,1.80362063e-01
-2.47344844e-07,1.80299531e-01
-2.47304844e-07,1.80343937e-01
-2.47264844e-07,1.80305875e-01
-2.47224844e-07,1.80342125e-01
-2.47184844e-07,1.80304063e-01
-2.47144844e-07,1.80348469e-01
-2.47104844e-07,1.80285937e-01
-2.47064844e-07,1.80449969e-01
-2.47024844e-07,1.80582281e-01
-2.46984844e-07,1.80543312e-01
-2.46944844e-07,1.80564156e-01
-2.46904844e-07,1.80550563e-01
-2.46864844e-07,1.80559625e-01
-2.46824844e-07,1.80553281e-01
-2.46784844e-07,1.80558719e-01
-2.46744844e-07,1.80554187e-01
-2.46704844e-07,1.80557812e-01
-2.46664844e-07,1.80554187e-01
