Model,MSO66B
Label,
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.00000000e-11
Record Length,25000
Zero Index,6249.14453125
Vertical Units,A
ANALOG_Thumbnail,
yOffset,1.84500000e-01
yPosition,0.00000000e+00

Labels,
TIME,CH1
-2.49965781e-07,1.88430406e-01
-2.49925781e-07,1.88458500e-01
-2.49885781e-07,1.88426781e-01
-2.49845781e-07,1.88466656e-01
-2.49805781e-07,1.88406844e-01
-2.49765781e-07,1.88569969e-01
-2.49725781e-07,1.88702281e-01
-2.49685781e-07,1.88663312e-01
-2.49645781e-07,1.88683250e-01
-2.49605781e-07,1.88672375e-01
-2.49565781e-07,1.88677812e-01
-2.49525781e-07,1.88675094e-01
-2.49485781e-07,1.88676000e-01
-2.49445781e-07,1.88676906e-01
-2.49405781e-07,1.88674188e-01
-2.49365781e-07,1.88677812e-01
-2.49325781e-07,1.88673281e-01
-2.49285781e-07,1.88679625e-01
-2.49245781e-07,1.88672375e-01
-2.49205781e-07,1.88680531e-01
-2.49165781e-07,1.88670562e-01
-2.49125781e-07,1.88683250e-01
-2.49085781e-07,1.88666937e-01
-2.49045781e-07,1.88687781e-01
-2.49005781e-07,1.88657875e-01
-2.48965781e-07,1.88708625e-01
-2.48925781e-07,1.88554562e-01
-2.48885781e-07,1.88413187e-01
-2.48845781e-07,1.88461219e-01
-2.48805781e-07,1.88432219e-01
-2.48765781e-07,1.88453062e-01
-2.48725781e-07,1.88436750e-01
-2.48685781e-07,1.88449437e-01
-2.48645781e-07,1.88439469e-01
-2.48605781e-07,1.88448531e-01
-2.48565781e-07,1.88440375e-01
-2.48525781e-07,1.88446719e-01
-2.48485781e-07,1.88441281e-01
-2.48445781e-07,1.88446719e-01
-2.48405781e-07,1.88442187e-01
-2.48365781e-07,1.88445813e-01
-2.48325781e-07,1.88442187e-01
-2.48285781e-07,1.88445813e-01
-2.48245781e-07,1.88442187e-01
-2.48205781e-07,1.88445813e-01
-2.48165781e-07,1.88442187e-01
-2.48125781e-07,1.88444906e-01
-2.48085781e-07,1.88443094e-01
-2.48045781e-07,1.88444906e-01
-2.48005781e-07,1.88443094e-01
-2.47965781e-07,1.88444906e-01
-2.47925781e-07,1.88443094e-01
-2.47885781e-07,1.88444906e-01
-2.47845781e-07,1.88443094e-01
-2.47805781e-07,1.88445813e-01
-2.47765781e-07,1.88442187e-01
-2.47725781e-07,1.88445813e-01
-2.47685781e-07,1.88441281e-01
-2.47645781e-07,1.88446719e-01
-2.47605781e-07,1.88440375e-01
-2.47565781e-07,1.88449437e-01
-2.47525781e-07,1.88435844e-01
-2.47485781e-07,1.88457594e-01
-2.47445781e-07,1.88416813e-01
-2.47405781e-07,1.88559094e-01
-2.47365781e-07,1.88713156e-01
-2.47325781e-07,1.88651531e-01
-2.47285781e-07,1.88695937e-01
-2.47245781e-07,1.88657875e-01
-2.47205781e-07,1.88694125e-01
-2.47165781e-07,1.88655156e-01
-2.47125781e-07,1.88701375e-01
-2.47085781e-07,1.88636125e-01
-2.47045781e-07,1.88804687e-01
-2.47005781e-07,1.88931562e-01
-2.46965781e-07,1.88898031e-01
-2.46925781e-07,1.88911625e-01
-2.46885781e-07,1.88908000e-01
-2.46845781e-07,1.88905281e-01
-2.46805781e-07,1.88913438e-01
-2.46765781e-07,1.88898938e-01
-2.46725781e-07,1.88923406e-01
-2.46685781e-07,1.88878094e-01
-2.46645781e-07,1.89026719e-01
