Model,MSO66B
Label,
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.00000000e-11
Record Length,100000
Zero Index,15999.08203125
Vertical Units,A
ANALOG_Thumbnail,
yOffset,1.84500000e-01
yPosition,8.40000000e-01

Labels,
TIME,CH1
-6.39963281e-07,1.81296875e-01
-6.39923281e-07,1.81301563e-01
-6.39883281e-07,1.81298438e-01
-6.39843281e-07,1.81301563e-01
-6.39803281e-07,1.81298438e-01
-6.39763281e-07,1.81301563e-01
-6.39723281e-07,1.81298438e-01
-6.39683281e-07,1.81301563e-01
-6.39643281e-07,1.81300000e-01
-6.39603281e-07,1.81300000e-01
-6.39563281e-07,1.81300000e-01
-6.39523281e-07,1.81300000e-01
-6.39483281e-07,1.81300000e-01
-6.39443281e-07,1.81298438e-01
-6.39403281e-07,1.81301563e-01
-6.39363281e-07,1.81298438e-01
-6.39323281e-07,1.81303125e-01
-6.39283281e-07,1.81296875e-01
-6.39243281e-07,1.81304688e-01
-6.39203281e-07,1.81293750e-01
-6.39163281e-07,1.81309375e-01
-6.39123281e-07,1.81285937e-01
-6.39083281e-07,1.81323438e-01
-6.39043281e-07,1.81253125e-01
-6.39003281e-07,1.81500000e-01
-6.38963281e-07,1.81762500e-01
-6.38923281e-07,1.81659375e-01
-6.38883281e-07,1.81732813e-01
-6.38843281e-07,1.81670313e-01
-6.38803281e-07,1.81729688e-01
-6.38763281e-07,1.81668750e-01
-6.38723281e-07,1.81739062e-01
-6.38683281e-07,1.81637500e-01
-6.38643281e-07,1.81914063e-01
-6.38603281e-07,1.82150000e-01
-6.38563281e-07,1.82071875e-01
-6.38523281e-07,1.82121875e-01
-6.38483281e-07,1.82078125e-01
-6.38443281e-07,1.82128125e-01
-6.38403281e-07,1.82050000e-01
-6.38363281e-07,1.82300000e-01
-6.38323281e-07,1.82564063e-01
-6.38283281e-07,1.82456250e-01
-6.38243281e-07,1.82537500e-01
-6.38203281e-07,1.82460938e-01
-6.38163281e-07,1.82546875e-01
-6.38123281e-07,1.82429687e-01
-6.38083281e-07,1.82721875e-01
-6.38043281e-07,1.82940625e-01
-6.38003281e-07,1.82882813e-01
-6.37963281e-07,1.82907813e-01
-6.37923281e-07,1.82898438e-01
-6.37883281e-07,1.82898438e-01
-6.37843281e-07,1.82904687e-01
-6.37803281e-07,1.82892187e-01
-6.37763281e-07,1.82912500e-01
-6.37723281e-07,1.82881250e-01
-6.37683281e-07,1.82928125e-01
-6.37643281e-07,1.82846875e-01
-6.37603281e-07,1.83107812e-01
-6.37563281e-07,1.83354688e-01
-6.37523281e-07,1.83268750e-01
-6.37483281e-07,1.83320312e-01
-6.37443281e-07,1.83284375e-01
-6.37403281e-07,1.83312500e-01
-6.37363281e-07,1.83289063e-01
-6.37323281e-07,1.83309375e-01
-6.37283281e-07,1.83292188e-01
-6.37243281e-07,1.83306250e-01
-6.37203281e-07,1.83293750e-01
-6.37163281e-07,1.83304688e-01
-6.37123281e-07,1.83295313e-01
-6.37083281e-07,1.83304688e-01
-6.37043281e-07,1.83296875e-01
-6.37003281e-07,1.83303125e-01
-6.36963281e-07,1.83296875e-01
-6.36923281e-07,1.83303125e-01
-6.36883281e-07,1.83296875e-01
-6.36843281e-07,1.83301563e-01
-6.36803281e-07,1.83298437e-01
-6.36763281e-07,1.83301563e-01
-6.36723281e-07,1.83298437e-01
-6.36683281e-07,1.83301563e-01
-6.36643281e-07,1.83298437e-01
