Model,MSO66B
Label,
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.00000000e-11
Record Length,25000
Zero Index,12499.18359375
Vertical Units,A
ANALOG_Thumbnail,
yOffset,1.84500000e-01
yPosition,0.00000000e+00

Labels,
TIME,CH1
-4.99967344e-07,1.79979625e-01
-4.99927344e-07,1.80124625e-01
-4.99887344e-07,1.80073875e-01
-4.99847344e-07,1.80104687e-01
-4.99807344e-07,1.80082937e-01
-4.99767344e-07,1.80099250e-01
-4.99727344e-07,1.80086562e-01
-4.99687344e-07,1.80095625e-01
-4.99647344e-07,1.80089281e-01
-4.99607344e-07,1.80092906e-01
-4.99567344e-07,1.80092906e-01
-4.99527344e-07,1.80088375e-01
-4.99487344e-07,1.80101969e-01
-4.99447344e-07,1.80068438e-01
-4.99407344e-07,1.80204375e-01
-4.99367344e-07,1.80363875e-01
-4.99327344e-07,1.80297719e-01
-4.99287344e-07,1.80345750e-01
-4.99247344e-07,1.80304063e-01
-4.99207344e-07,1.80343937e-01
-4.99167344e-07,1.80302250e-01
-4.99127344e-07,1.80351188e-01
-4.99087344e-07,1.80283219e-01
-4.99047344e-07,1.80453594e-01
-4.99007344e-07,1.80578656e-01
-4.98967344e-07,1.80546938e-01
-4.98927344e-07,1.80558719e-01
-4.98887344e-07,1.80556000e-01
-4.98847344e-07,1.80553281e-01
-4.98807344e-07,1.80561438e-01
-4.98767344e-07,1.80546938e-01
-4.98727344e-07,1.80571406e-01
-4.98687344e-07,1.80526094e-01
-4.98647344e-07,1.80674719e-01
-4.98607344e-07,1.80821531e-01
-4.98567344e-07,1.80768969e-01
-4.98527344e-07,1.80801594e-01
-4.98487344e-07,1.80777125e-01
-4.98447344e-07,1.80797062e-01
-4.98407344e-07,1.80779844e-01
-4.98367344e-07,1.80795250e-01
-4.98327344e-07,1.80781656e-01
-4.98287344e-07,1.80794344e-01
-4.98247344e-07,1.80781656e-01
-4.98207344e-07,1.80793437e-01
-4.98167344e-07,1.80782562e-01
-4.98127344e-07,1.80793437e-01
-4.98087344e-07,1.80781656e-01
-4.98047344e-07,1.80794344e-01
-4.98007344e-07,1.80781656e-01
-4.97967344e-07,1.80795250e-01
-4.97927344e-07,1.80780750e-01
-4.97887344e-07,1.80796156e-01
-4.97847344e-07,1.80778031e-01
-4.97807344e-07,1.80800688e-01
-4.97767344e-07,1.80769875e-01
-4.97727344e-07,1.80820625e-01
-4.97687344e-07,1.80667469e-01
-4.97647344e-07,1.80524281e-01
-4.97607344e-07,1.80574125e-01
-4.97567344e-07,1.80542406e-01
-4.97527344e-07,1.80567781e-01
-4.97487344e-07,1.80544219e-01
-4.97447344e-07,1.80568687e-01
-4.97407344e-07,1.80538781e-01
-4.97367344e-07,1.80586812e-01
-4.97327344e-07,1.80437281e-01
-4.97287344e-07,1.80289563e-01
-4.97247344e-07,1.80345750e-01
-4.97207344e-07,1.80306781e-01
-4.97167344e-07,1.80340312e-01
-4.97127344e-07,1.80307688e-01
-4.97087344e-07,1.80342125e-01
-4.97047344e-07,1.80300437e-01
-4.97007344e-07,1.80361156e-01
-4.96967344e-07,1.80198031e-01
-4.96927344e-07,1.80065719e-01
-4.96887344e-07,1.80104687e-01
-4.96847344e-07,1.80084750e-01
-4.96807344e-07,1.80096531e-01
-4.96767344e-07,1.80090187e-01
-4.96727344e-07,1.80092906e-01
-4.96687344e-07,1.80092000e-01
-4.96647344e-07,1.80090187e-01
