Model,MSO66B
Label,
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.00000000e-11
Record Length,100000
Zero Index,15999.05078125
Vertical Units,A
ANALOG_Thumbnail,
yOffset,1.84500000e-01
yPosition,8.40000000e-01

Labels,
TIME,CH1
-6.39962031e-07,1.84860938e-01
-6.39922031e-07,1.84929687e-01
-6.39882031e-07,1.84875000e-01
-6.39842031e-07,1.84921875e-01
-6.39802031e-07,1.84879688e-01
-6.39762031e-07,1.84920313e-01
-6.39722031e-07,1.84881250e-01
-6.39682031e-07,1.84918750e-01
-6.39642031e-07,1.84881250e-01
-6.39602031e-07,1.84920313e-01
-6.39562031e-07,1.84878125e-01
-6.39522031e-07,1.84925000e-01
-6.39482031e-07,1.84870312e-01
-6.39442031e-07,1.84939063e-01
-6.39402031e-07,1.84835938e-01
-6.39362031e-07,1.85115625e-01
-6.39322031e-07,1.85345312e-01
-6.39282031e-07,1.85278125e-01
-6.39242031e-07,1.85312500e-01
-6.39202031e-07,1.85292188e-01
-6.39162031e-07,1.85304688e-01
-6.39122031e-07,1.85296875e-01
-6.39082031e-07,1.85301563e-01
-6.39042031e-07,1.85300000e-01
-6.39002031e-07,1.85300000e-01
-6.38962031e-07,1.85301563e-01
-6.38922031e-07,1.85298437e-01
-6.38882031e-07,1.85301563e-01
-6.38842031e-07,1.85296875e-01
-6.38802031e-07,1.85303125e-01
-6.38762031e-07,1.85296875e-01
-6.38722031e-07,1.85303125e-01
-6.38682031e-07,1.85295313e-01
-6.38642031e-07,1.85304688e-01
-6.38602031e-07,1.85295313e-01
-6.38562031e-07,1.85306250e-01
-6.38522031e-07,1.85293750e-01
-6.38482031e-07,1.85306250e-01
-6.38442031e-07,1.85292188e-01
-6.38402031e-07,1.85307813e-01
-6.38362031e-07,1.85292188e-01
-6.38322031e-07,1.85309375e-01
-6.38282031e-07,1.85289063e-01
-6.38242031e-07,1.85310937e-01
-6.38202031e-07,1.85285937e-01
-6.38162031e-07,1.85315625e-01
-6.38122031e-07,1.85281250e-01
-6.38082031e-07,1.85323438e-01
-6.38042031e-07,1.85265625e-01
-6.38002031e-07,1.85359375e-01
-6.37962031e-07,1.85087500e-01
-6.37922031e-07,1.84851563e-01
-6.37882031e-07,1.84925000e-01
-6.37842031e-07,1.84884375e-01
-6.37802031e-07,1.84909375e-01
-6.37762031e-07,1.84893750e-01
-6.37722031e-07,1.84903125e-01
-6.37682031e-07,1.84898438e-01
-6.37642031e-07,1.84898438e-01
-6.37602031e-07,1.84903125e-01
-6.37562031e-07,1.84895313e-01
-6.37522031e-07,1.84907813e-01
-6.37482031e-07,1.84889063e-01
-6.37442031e-07,1.84917187e-01
-6.37402031e-07,1.84873438e-01
-6.37362031e-07,1.84953125e-01
-6.37322031e-07,1.84693750e-01
-6.37282031e-07,1.84443750e-01
-6.37242031e-07,1.84531250e-01
-6.37202031e-07,1.84478125e-01
-6.37162031e-07,1.84517188e-01
-6.37122031e-07,1.84487500e-01
-6.37082031e-07,1.84510937e-01
-6.37042031e-07,1.84490625e-01
-6.37002031e-07,1.84507813e-01
-6.36962031e-07,1.84493750e-01
-6.36922031e-07,1.84504688e-01
-6.36882031e-07,1.84496875e-01
-6.36842031e-07,1.84501562e-01
-6.36802031e-07,1.84498438e-01
-6.36762031e-07,1.84500000e-01
-6.36722031e-07,1.84501562e-01
-6.36682031e-07,1.84496875e-01
-6.36642031e-07,1.84506250e-01
