Model,MSO66B
Label,
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.00000000e-11
Record Length,25000
Zero Index,6249.05468750
Vertical Units,A
ANALOG_Thumbnail,
yOffset,1.84500000e-01
yPosition,0.00000000e+00

Labels,
TIME,CH1
-2.49962187e-07,1.82685687e-01
-2.49922187e-07,1.82615906e-01
-2.49882188e-07,1.82666656e-01
-2.49842187e-07,1.82624062e-01
-2.49802187e-07,1.82663031e-01
-2.49762187e-07,1.82624969e-01
-2.49722187e-07,1.82663031e-01
-2.49682187e-07,1.82622250e-01
-2.49642187e-07,1.82670281e-01
-2.49602188e-07,1.82604125e-01
-2.49562187e-07,1.82772688e-01
-2.49522187e-07,1.82899563e-01
-2.49482187e-07,1.82866031e-01
-2.49442187e-07,1.82881437e-01
-2.49402187e-07,1.82873281e-01
-2.49362187e-07,1.82876906e-01
-2.49322188e-07,1.82876000e-01
-2.49282187e-07,1.82875094e-01
-2.49242187e-07,1.82877812e-01
-2.49202187e-07,1.82873281e-01
-2.49162187e-07,1.82878719e-01
-2.49122187e-07,1.82872375e-01
-2.49082187e-07,1.82880531e-01
-2.49042188e-07,1.82870563e-01
-2.49002187e-07,1.82883250e-01
-2.48962187e-07,1.82866031e-01
-2.48922187e-07,1.82892312e-01
-2.48882187e-07,1.82846094e-01
-2.48842187e-07,1.82994719e-01
-2.48802187e-07,1.83141531e-01
-2.48762188e-07,1.83088063e-01
-2.48722187e-07,1.83122500e-01
-2.48682187e-07,1.83096219e-01
-2.48642187e-07,1.83118875e-01
-2.48602187e-07,1.83098031e-01
-2.48562187e-07,1.83117063e-01
-2.48522187e-07,1.83098938e-01
-2.48482188e-07,1.83117063e-01
-2.48442187e-07,1.83098031e-01
-2.48402187e-07,1.83117969e-01
-2.48362187e-07,1.83096219e-01
-2.48322187e-07,1.83121594e-01
-2.48282187e-07,1.83091687e-01
-2.48242187e-07,1.83129750e-01
-2.48202188e-07,1.83071750e-01
-2.48162187e-07,1.83233969e-01
-2.48122187e-07,1.83366281e-01
-2.48082187e-07,1.83328219e-01
-2.48042187e-07,1.83345437e-01
-2.48002187e-07,1.83338187e-01
-2.47962187e-07,1.83338187e-01
-2.47922188e-07,1.83346344e-01
-2.47882187e-07,1.83328219e-01
-2.47842187e-07,1.83367188e-01
-2.47802187e-07,1.83224000e-01
-2.47762187e-07,1.83072656e-01
-2.47722187e-07,1.83129750e-01
-2.47682187e-07,1.83091687e-01
-2.47642188e-07,1.83121594e-01
-2.47602187e-07,1.83095312e-01
-2.47562187e-07,1.83119781e-01
-2.47522187e-07,1.83095312e-01
-2.47482187e-07,1.83121594e-01
-2.47442187e-07,1.83089875e-01
-2.47402187e-07,1.83139719e-01
-2.47362188e-07,1.82989281e-01
-2.47322187e-07,1.82840656e-01
-2.47282187e-07,1.82900469e-01
-2.47242187e-07,1.82851531e-01
-2.47202187e-07,1.82912250e-01
-2.47162187e-07,1.82753656e-01
-2.47122187e-07,1.82612281e-01
-2.47082188e-07,1.82664844e-01
-2.47042187e-07,1.82623156e-01
-2.47002187e-07,1.82675719e-01
-2.46962187e-07,1.82526187e-01
-2.46922187e-07,1.82374844e-01
-2.46882187e-07,1.82440094e-01
-2.46842187e-07,1.82383000e-01
-2.46802188e-07,1.82453687e-01
-2.46762187e-07,1.82282406e-01
-2.46722187e-07,1.82157344e-01
-2.46682187e-07,1.82187250e-01
-2.46642187e-07,1.82180906e-01
