Model,MSO66B
Label,
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.00000000e-11
Record Length,25000
Zero Index,6249.00781250
Vertical Units,A
ANALOG_Thumbnail,
yOffset,1.84500000e-01
yPosition,0.00000000e+00

Labels,
TIME,CH1
-2.49960312e-07,1.83341813e-01
-2.49920312e-07,1.83337281e-01
-2.49880312e-07,1.83343625e-01
-2.49840312e-07,1.83335469e-01
-2.49800312e-07,1.83345437e-01
-2.49760313e-07,1.83333656e-01
-2.49720313e-07,1.83348156e-01
-2.49680312e-07,1.83329125e-01
-2.49640312e-07,1.83353594e-01
-2.49600312e-07,1.83320062e-01
-2.49560312e-07,1.83375344e-01
-2.49520312e-07,1.83215844e-01
-2.49480313e-07,1.83080812e-01
-2.49440313e-07,1.83119781e-01
-2.49400312e-07,1.83102563e-01
-2.49360312e-07,1.83108000e-01
-2.49320312e-07,1.83112531e-01
-2.49280312e-07,1.83096219e-01
-2.49240312e-07,1.83135187e-01
-2.49200313e-07,1.82992000e-01
-2.49160313e-07,1.82840656e-01
-2.49120312e-07,1.82896844e-01
-2.49080312e-07,1.82861500e-01
-2.49040312e-07,1.82887781e-01
-2.49000312e-07,1.82866937e-01
-2.48960312e-07,1.82884156e-01
-2.48920313e-07,1.82869656e-01
-2.48880313e-07,1.82881437e-01
-2.48840312e-07,1.82871469e-01
-2.48800312e-07,1.82879625e-01
-2.48760312e-07,1.82872375e-01
-2.48720312e-07,1.82878719e-01
-2.48680312e-07,1.82874188e-01
-2.48640313e-07,1.82877812e-01
-2.48600313e-07,1.82875094e-01
-2.48560312e-07,1.82876000e-01
-2.48520312e-07,1.82876906e-01
-2.48480312e-07,1.82874188e-01
-2.48440312e-07,1.82878719e-01
-2.48400312e-07,1.82872375e-01
-2.48360313e-07,1.82881437e-01
-2.48320313e-07,1.82866937e-01
-2.48280312e-07,1.82890500e-01
-2.48240312e-07,1.82847000e-01
-2.48200312e-07,1.82993812e-01
-2.48160312e-07,1.83143344e-01
-2.48120312e-07,1.83086250e-01
-2.48080313e-07,1.83125219e-01
-2.48040312e-07,1.83091687e-01
-2.48000312e-07,1.83127031e-01
-2.47960312e-07,1.83076281e-01
-2.47920312e-07,1.83225813e-01
-2.47880312e-07,1.83377156e-01
-2.47840312e-07,1.83312813e-01
-2.47800313e-07,1.83369000e-01
-2.47760312e-07,1.83298313e-01
-2.47720312e-07,1.83469594e-01
-2.47680312e-07,1.83593750e-01
-2.47640312e-07,1.83565656e-01
-2.47600312e-07,1.83570188e-01
-2.47560312e-07,1.83581969e-01
-2.47520313e-07,1.83544812e-01
-2.47480312e-07,1.83689812e-01
-2.47440312e-07,1.83836625e-01
-2.47400312e-07,1.83786781e-01
-2.47360312e-07,1.83812156e-01
-2.47320312e-07,1.83804000e-01
-2.47280312e-07,1.83787687e-01
-2.47240313e-07,1.83910031e-01
-2.47200312e-07,1.84081313e-01
-2.47160312e-07,1.84005188e-01
-2.47120312e-07,1.84061375e-01
-2.47080312e-07,1.84013344e-01
-2.47040312e-07,1.84057750e-01
-2.47000312e-07,1.84014250e-01
-2.46960313e-07,1.84057750e-01
-2.46920312e-07,1.84011531e-01
-2.46880312e-07,1.84065906e-01
-2.46840312e-07,1.83992500e-01
-2.46800312e-07,1.84168312e-01
-2.46760312e-07,1.84287031e-01
-2.46720312e-07,1.84263469e-01
-2.46680313e-07,1.84266187e-01
-2.46640312e-07,1.84275250e-01
