Model,MSO66B
Label,
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.00000000e-11
Record Length,100000
Zero Index,15999.01953125
Vertical Units,A
ANALOG_Thumbnail,
yOffset,1.84500000e-01
yPosition,8.40000000e-01

Labels,
TIME,CH1
-6.39960781e-07,1.99707812e-01
-6.39920781e-07,1.99692188e-01
-6.39880781e-07,1.99709375e-01
-6.39840781e-07,1.99690625e-01
-6.39800781e-07,1.99709375e-01
-6.39760781e-07,1.99690625e-01
-6.39720781e-07,1.99710938e-01
-6.39680781e-07,1.99689063e-01
-6.39640781e-07,1.99712500e-01
-6.39600781e-07,1.99685938e-01
-6.39560781e-07,1.99715625e-01
-6.39520781e-07,1.99682813e-01
-6.39480781e-07,1.99720312e-01
-6.39440781e-07,1.99675000e-01
-6.39400781e-07,1.99734375e-01
-6.39360781e-07,1.99640625e-01
-6.39320781e-07,1.99914063e-01
-6.39280781e-07,2.00148437e-01
-6.39240781e-07,2.00075000e-01
-6.39200781e-07,2.00115625e-01
-6.39160781e-07,2.00090625e-01
-6.39120781e-07,2.00106250e-01
-6.39080781e-07,2.00095313e-01
-6.39040781e-07,2.00103125e-01
-6.39000781e-07,2.00098438e-01
-6.38960781e-07,2.00100000e-01
-6.38920781e-07,2.00101562e-01
-6.38880781e-07,2.00096875e-01
-6.38840781e-07,2.00104688e-01
-6.38800781e-07,2.00093750e-01
-6.38760781e-07,2.00109375e-01
-6.38720781e-07,2.00087500e-01
-6.38680781e-07,2.00117188e-01
-6.38640781e-07,2.00071875e-01
-6.38600781e-07,2.00153125e-01
-6.38560781e-07,1.99893750e-01
-6.38520781e-07,1.99643750e-01
-6.38480781e-07,1.99732813e-01
-6.38440781e-07,1.99676563e-01
-6.38400781e-07,1.99717188e-01
-6.38360781e-07,1.99685938e-01
-6.38320781e-07,1.99712500e-01
-6.38280781e-07,1.99689063e-01
-6.38240781e-07,1.99709375e-01
-6.38200781e-07,1.99690625e-01
-6.38160781e-07,1.99707812e-01
-6.38120781e-07,1.99692188e-01
-6.38080781e-07,1.99707812e-01
-6.38040781e-07,1.99693750e-01
-6.38000781e-07,1.99706250e-01
-6.37960781e-07,1.99693750e-01
-6.37920781e-07,1.99706250e-01
-6.37880781e-07,1.99695312e-01
-6.37840781e-07,1.99704688e-01
-6.37800781e-07,1.99695312e-01
-6.37760781e-07,1.99704688e-01
-6.37720781e-07,1.99695312e-01
-6.37680781e-07,1.99704688e-01
-6.37640781e-07,1.99695312e-01
-6.37600781e-07,1.99704688e-01
-6.37560781e-07,1.99695312e-01
-6.37520781e-07,1.99704688e-01
-6.37480781e-07,1.99695312e-01
-6.37440781e-07,1.99704688e-01
-6.37400781e-07,1.99695312e-01
-6.37360781e-07,1.99704688e-01
-6.37320781e-07,1.99695312e-01
-6.37280781e-07,1.99704688e-01
-6.37240781e-07,1.99695312e-01
-6.37200781e-07,1.99704688e-01
-6.37160781e-07,1.99695312e-01
-6.37120781e-07,1.99704688e-01
-6.37080781e-07,1.99695312e-01
-6.37040781e-07,1.99704688e-01
-6.37000781e-07,1.99695312e-01
-6.36960781e-07,1.99704688e-01
-6.36920781e-07,1.99695312e-01
-6.36880781e-07,1.99704688e-01
-6.36840781e-07,1.99695312e-01
-6.36800781e-07,1.99706250e-01
-6.36760781e-07,1.99693750e-01
-6.36720781e-07,1.99706250e-01
-6.36680781e-07,1.99693750e-01
-6.36640781e-07,1.99706250e-01
