Model,MSO66B
Label,
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.00000000e-11
Record Length,25000
Zero Index,6249.00000000
Vertical Units,A
ANALOG_Thumbnail,
yOffset,1.84500000e-01
yPosition,0.00000000e+00

Labels,
TIME,CH1
-2.49960000e-07,1.98907562e-01
-2.49920000e-07,1.98846844e-01
-2.49880000e-07,1.99009969e-01
-2.49840000e-07,1.99142281e-01
-2.49800000e-07,1.99104219e-01
-2.49760000e-07,1.99122344e-01
-2.49720000e-07,1.99112375e-01
-2.49680000e-07,1.99117812e-01
-2.49640000e-07,1.99116000e-01
-2.49600000e-07,1.99115094e-01
-2.49560000e-07,1.99117812e-01
-2.49520000e-07,1.99113281e-01
-2.49480000e-07,1.99119625e-01
-2.49440000e-07,1.99111469e-01
-2.49400000e-07,1.99121437e-01
-2.49360000e-07,1.99109656e-01
-2.49320000e-07,1.99123250e-01
-2.49280000e-07,1.99107844e-01
-2.49240000e-07,1.99125969e-01
-2.49200000e-07,1.99104219e-01
-2.49160000e-07,1.99131406e-01
-2.49120000e-07,1.99094250e-01
-2.49080000e-07,1.99152250e-01
-2.49040000e-07,1.98990031e-01
-2.49000000e-07,1.98857719e-01
-2.48960000e-07,1.98895781e-01
-2.48920000e-07,1.98878562e-01
-2.48880000e-07,1.98884906e-01
-2.48840000e-07,1.98885812e-01
-2.48800000e-07,1.98878562e-01
-2.48760000e-07,1.98893969e-01
-2.48720000e-07,1.98867688e-01
-2.48680000e-07,1.98915719e-01
-2.48640000e-07,1.98762562e-01
-2.48600000e-07,1.98622094e-01
-2.48560000e-07,1.98667406e-01
-2.48520000e-07,1.98643844e-01
-2.48480000e-07,1.98655625e-01
-2.48440000e-07,1.98652906e-01
-2.48400000e-07,1.98643844e-01
-2.48360000e-07,1.98674656e-01
-2.48320000e-07,1.98539625e-01
-2.48280000e-07,1.98380125e-01
-2.48240000e-07,1.98446281e-01
-2.48200000e-07,1.98397344e-01
-2.48160000e-07,1.98441750e-01
-2.48120000e-07,1.98394625e-01
-2.48080000e-07,1.98458063e-01
-2.48040000e-07,1.98294937e-01
-2.48000000e-07,1.98159906e-01
-2.47960000e-07,1.98203406e-01
-2.47920000e-07,1.98176219e-01
-2.47880000e-07,1.98197969e-01
-2.47840000e-07,1.98178031e-01
-2.47800000e-07,1.98197969e-01
-2.47760000e-07,1.98176219e-01
-2.47720000e-07,1.98202500e-01
-2.47680000e-07,1.98168062e-01
-2.47640000e-07,1.98222437e-01
-2.47600000e-07,1.98063844e-01
-2.47560000e-07,1.97927906e-01
-2.47520000e-07,1.97969594e-01
-2.47480000e-07,1.97947844e-01
-2.47440000e-07,1.97960531e-01
-2.47400000e-07,1.97954187e-01
-2.47360000e-07,1.97955094e-01
-2.47320000e-07,1.97959625e-01
-2.47280000e-07,1.97948750e-01
-2.47240000e-07,1.97969594e-01
-2.47200000e-07,1.97927000e-01
-2.47160000e-07,1.98073813e-01
-2.47120000e-07,1.98221531e-01
-2.47080000e-07,1.98168969e-01
-2.47040000e-07,1.98201594e-01
-2.47000000e-07,1.98178031e-01
-2.46960000e-07,1.98195250e-01
-2.46920000e-07,1.98182562e-01
-2.46880000e-07,1.98190719e-01
-2.46840000e-07,1.98187094e-01
-2.46800000e-07,1.98185281e-01
-2.46760000e-07,1.98197062e-01
-2.46720000e-07,1.98164437e-01
-2.46680000e-07,1.98300375e-01
-2.46640000e-07,1.98459875e-01
