Model,MSO66B
Label,
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.00000000e-11
Record Length,25000
Zero Index,6249.00000000
Vertical Units,A
ANALOG_Thumbnail,
yOffset,1.84500000e-01
yPosition,0.00000000e+00

Labels,
TIME,CH1
-2.49960000e-07,1.86144844e-01
-2.49920000e-07,1.86088656e-01
-2.49880000e-07,1.86247250e-01
-2.49840000e-07,1.86385000e-01
-2.49800000e-07,1.86340594e-01
-2.49760000e-07,1.86366875e-01
-2.49720000e-07,1.86347844e-01
-2.49680000e-07,1.86363250e-01
-2.49640000e-07,1.86348750e-01
-2.49600000e-07,1.86365062e-01
-2.49560000e-07,1.86345125e-01
-2.49520000e-07,1.86372312e-01
-2.49480000e-07,1.86326094e-01
-2.49440000e-07,1.86474719e-01
-2.49400000e-07,1.86621531e-01
-2.49360000e-07,1.86568969e-01
-2.49320000e-07,1.86601594e-01
-2.49280000e-07,1.86577125e-01
-2.49240000e-07,1.86596156e-01
-2.49200000e-07,1.86582562e-01
-2.49160000e-07,1.86590719e-01
-2.49120000e-07,1.86590719e-01
-2.49080000e-07,1.86570781e-01
-2.49040000e-07,1.86693125e-01
-2.49000000e-07,1.86868031e-01
-2.48960000e-07,1.86784656e-01
-2.48920000e-07,1.86851719e-01
-2.48880000e-07,1.86787375e-01
-2.48840000e-07,1.86857156e-01
-2.48800000e-07,1.86769250e-01
-2.48760000e-07,1.86959563e-01
-2.48720000e-07,1.87063781e-01
-2.48680000e-07,1.87055625e-01
-2.48640000e-07,1.87040219e-01
-2.48600000e-07,1.87072844e-01
-2.48560000e-07,1.87014844e-01
-2.48520000e-07,1.87178875e-01
-2.48480000e-07,1.87307562e-01
-2.48440000e-07,1.87276750e-01
-2.48400000e-07,1.87283094e-01
-2.48360000e-07,1.87293062e-01
-2.48320000e-07,1.87258625e-01
-2.48280000e-07,1.87398188e-01
-2.48240000e-07,1.87554063e-01
-2.48200000e-07,1.87489719e-01
-2.48160000e-07,1.87541375e-01
-2.48120000e-07,1.87479750e-01
-2.48080000e-07,1.87637438e-01
-2.48040000e-07,1.87780625e-01
-2.48000000e-07,1.87727156e-01
-2.47960000e-07,1.87767031e-01
-2.47920000e-07,1.87728969e-01
-2.47880000e-07,1.87771562e-01
-2.47840000e-07,1.87709938e-01
-2.47800000e-07,1.87873969e-01
-2.47760000e-07,1.88006281e-01
-2.47720000e-07,1.87967312e-01
-2.47680000e-07,1.87987250e-01
-2.47640000e-07,1.87976375e-01
-2.47600000e-07,1.87981812e-01
-2.47560000e-07,1.87979094e-01
-2.47520000e-07,1.87980000e-01
-2.47480000e-07,1.87980906e-01
-2.47440000e-07,1.87978188e-01
-2.47400000e-07,1.87982719e-01
-2.47360000e-07,1.87976375e-01
-2.47320000e-07,1.87984531e-01
-2.47280000e-07,1.87974562e-01
-2.47240000e-07,1.87986344e-01
-2.47200000e-07,1.87971844e-01
-2.47160000e-07,1.87990875e-01
-2.47120000e-07,1.87963688e-01
-2.47080000e-07,1.88010812e-01
-2.47040000e-07,1.87861281e-01
-2.47000000e-07,1.87714469e-01
-2.46960000e-07,1.87768844e-01
-2.46920000e-07,1.87730781e-01
-2.46880000e-07,1.87765219e-01
-2.46840000e-07,1.87726250e-01
-2.46800000e-07,1.87783344e-01
-2.46760000e-07,1.87623844e-01
-2.46720000e-07,1.87488812e-01
-2.46680000e-07,1.87525063e-01
-2.46640000e-07,1.87525063e-01
