Model,MSO66B
Label,
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.00000000e-11
Record Length,25000
Zero Index,6249.94140625
Vertical Units,A
ANALOG_Thumbnail,
yOffset,1.84500000e-01
yPosition,0.00000000e+00

Labels,
TIME,CH1
-2.49997656e-07,1.80556000e-01
-2.49957656e-07,1.80556000e-01
-2.49917656e-07,1.80556000e-01
-2.49877656e-07,1.80556000e-01
-2.49837656e-07,1.80556000e-01
-2.49797656e-07,1.80556000e-01
-2.49757656e-07,1.80556000e-01
-2.49717656e-07,1.80556000e-01
-2.49677656e-07,1.80556000e-01
-2.49637656e-07,1.80556000e-01
-2.49597656e-07,1.80556000e-01
-2.49557656e-07,1.80556000e-01
-2.49517656e-07,1.80556000e-01
-2.49477656e-07,1.80556000e-01
-2.49437656e-07,1.80556000e-01
-2.49397656e-07,1.80556000e-01
-2.49357656e-07,1.80556000e-01
-2.49317656e-07,1.80556000e-01
-2.49277656e-07,1.80556000e-01
-2.49237656e-07,1.80556000e-01
-2.49197656e-07,1.80556000e-01
-2.49157656e-07,1.80556000e-01
-2.49117656e-07,1.80556000e-01
-2.49077656e-07,1.80556000e-01
-2.49037656e-07,1.80556000e-01
-2.48997656e-07,1.80556000e-01
-2.48957656e-07,1.80556000e-01
-2.48917656e-07,1.80556000e-01
-2.48877656e-07,1.80556000e-01
-2.48837656e-07,1.80556000e-01
-2.48797656e-07,1.80556000e-01
-2.48757656e-07,1.80556000e-01
-2.48717656e-07,1.80556000e-01
-2.48677656e-07,1.80556000e-01
-2.48637656e-07,1.80556000e-01
-2.48597656e-07,1.80556000e-01
-2.48557656e-07,1.80556000e-01
-2.48517656e-07,1.80556000e-01
-2.48477656e-07,1.80556000e-01
-2.48437656e-07,1.80556000e-01
-2.48397656e-07,1.80556000e-01
-2.48357656e-07,1.80556000e-01
-2.48317656e-07,1.80556000e-01
-2.48277656e-07,1.80556000e-01
-2.48237656e-07,1.80556000e-01
-2.48197656e-07,1.80556000e-01
-2.48157656e-07,1.80556000e-01
-2.48117656e-07,1.80556000e-01
-2.48077656e-07,1.80556000e-01
-2.48037656e-07,1.80556000e-01
-2.47997656e-07,1.80556000e-01
-2.47957656e-07,1.80556000e-01
-2.47917656e-07,1.80556000e-01
-2.47877656e-07,1.80556000e-01
-2.47837656e-07,1.80556000e-01
-2.47797656e-07,1.80556000e-01
-2.47757656e-07,1.80556000e-01
-2.47717656e-07,1.80556000e-01
-2.47677656e-07,1.80556000e-01
-2.47637656e-07,1.80556000e-01
-2.47597656e-07,1.80556000e-01
-2.47557656e-07,1.80556000e-01
-2.47517656e-07,1.80556000e-01
-2.47477656e-07,1.80556000e-01
-2.47437656e-07,1.80555094e-01
-2.47397656e-07,1.80556906e-01
-2.47357656e-07,1.80555094e-01
-2.47317656e-07,1.80556906e-01
-2.47277656e-07,1.80555094e-01
-2.47237656e-07,1.80556906e-01
-2.47197656e-07,1.80555094e-01
-2.47157656e-07,1.80557812e-01
-2.47117656e-07,1.80554187e-01
-2.47077656e-07,1.80557812e-01
-2.47037656e-07,1.80553281e-01
-2.46997656e-07,1.80559625e-01
-2.46957656e-07,1.80551469e-01
-2.46917656e-07,1.80562344e-01
-2.46877656e-07,1.80546938e-01
-2.46837656e-07,1.80570500e-01
-2.46797656e-07,1.80527906e-01
-2.46757656e-07,1.80672906e-01
-2.46717656e-07,1.80823344e-01
-2.46677656e-07,1.80765344e-01
