Model,MSO66B
Label,
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.00000000e-11
Record Length,25000
Zero Index,6249.97265625
Vertical Units,A
ANALOG_Thumbnail,
yOffset,1.84500000e-01
yPosition,0.00000000e+00

Labels,
TIME,CH1
-2.49998906e-07,1.81021812e-01
-2.49958906e-07,1.81019094e-01
-2.49918906e-07,1.81020000e-01
-2.49878906e-07,1.81020906e-01
-2.49838906e-07,1.81018188e-01
-2.49798906e-07,1.81022719e-01
-2.49758906e-07,1.81016375e-01
-2.49718906e-07,1.81024531e-01
-2.49678906e-07,1.81013656e-01
-2.49638906e-07,1.81027250e-01
-2.49598906e-07,1.81010031e-01
-2.49558906e-07,1.81032688e-01
-2.49518906e-07,1.81000969e-01
-2.49478906e-07,1.81054437e-01
-2.49438906e-07,1.80896750e-01
-2.49398906e-07,1.80759906e-01
-2.49358906e-07,1.80801594e-01
-2.49318906e-07,1.80779844e-01
-2.49278906e-07,1.80792531e-01
-2.49238906e-07,1.80786188e-01
-2.49198906e-07,1.80787094e-01
-2.49158906e-07,1.80791625e-01
-2.49118906e-07,1.80781656e-01
-2.49078906e-07,1.80797969e-01
-2.49038906e-07,1.80771688e-01
-2.48998906e-07,1.80819719e-01
-2.48958906e-07,1.80667469e-01
-2.48918906e-07,1.80526094e-01
-2.48878906e-07,1.80571406e-01
-2.48838906e-07,1.80546938e-01
-2.48798906e-07,1.80561438e-01
-2.48758906e-07,1.80554187e-01
-2.48718906e-07,1.80554187e-01
-2.48678906e-07,1.80561438e-01
-2.48638906e-07,1.80544219e-01
-2.48598906e-07,1.80583187e-01
-2.48558906e-07,1.80439094e-01
-2.48518906e-07,1.80289563e-01
-2.48478906e-07,1.80343937e-01
-2.48438906e-07,1.80309500e-01
-2.48398906e-07,1.80334875e-01
-2.48358906e-07,1.80315844e-01
-2.48318906e-07,1.80330344e-01
-2.48278906e-07,1.80319469e-01
-2.48238906e-07,1.80326719e-01
-2.48198906e-07,1.80323094e-01
-2.48158906e-07,1.80322188e-01
-2.48118906e-07,1.80329437e-01
-2.48078906e-07,1.80312219e-01
-2.48038906e-07,1.80350281e-01
-2.47998906e-07,1.80208906e-01
-2.47958906e-07,1.80055750e-01
-2.47918906e-07,1.80113750e-01
-2.47878906e-07,1.80075687e-01
-2.47838906e-07,1.80105594e-01
-2.47798906e-07,1.80081125e-01
-2.47758906e-07,1.80101969e-01
-2.47718906e-07,1.80083844e-01
-2.47678906e-07,1.80099250e-01
-2.47638906e-07,1.80085656e-01
-2.47598906e-07,1.80098344e-01
-2.47558906e-07,1.80086562e-01
-2.47518906e-07,1.80096531e-01
-2.47478906e-07,1.80088375e-01
-2.47438906e-07,1.80094719e-01
-2.47398906e-07,1.80090187e-01
-2.47358906e-07,1.80092906e-01
-2.47318906e-07,1.80092000e-01
-2.47278906e-07,1.80089281e-01
-2.47238906e-07,1.80097437e-01
-2.47198906e-07,1.80081125e-01
-2.47158906e-07,1.80117375e-01
-2.47118906e-07,1.79977813e-01
-2.47078906e-07,1.79822844e-01
-2.47038906e-07,1.79883563e-01
-2.46998906e-07,1.79841875e-01
-2.46958906e-07,1.79875406e-01
-2.46918906e-07,1.79846406e-01
-2.46878906e-07,1.79872687e-01
-2.46838906e-07,1.79848219e-01
-2.46798906e-07,1.79871781e-01
-2.46758906e-07,1.79849125e-01
-2.46718906e-07,1.79870875e-01
-2.46678906e-07,1.79848219e-01
