Model,MSO66B
Label,
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.00000000e-11
Record Length,100000
Zero Index,15999.05859375
Vertical Units,A
ANALOG_Thumbnail,
yOffset,1.84500000e-01
yPosition,8.40000000e-01

Labels,
TIME,CH1
-6.39962344e-07,1.90889063e-01
-6.39922344e-07,1.90910938e-01
-6.39882344e-07,1.90889063e-01
-6.39842344e-07,1.90910938e-01
-6.39802344e-07,1.90889063e-01
-6.39762344e-07,1.90910938e-01
-6.39722344e-07,1.90887500e-01
-6.39682344e-07,1.90912500e-01
-6.39642344e-07,1.90887500e-01
-6.39602344e-07,1.90914063e-01
-6.39562344e-07,1.90885938e-01
-6.39522344e-07,1.90915625e-01
-6.39482344e-07,1.90882812e-01
-6.39442344e-07,1.90918750e-01
-6.39402344e-07,1.90876563e-01
-6.39362344e-07,1.90928125e-01
-6.39322344e-07,1.90862500e-01
-6.39282344e-07,1.90962500e-01
-6.39242344e-07,1.90684375e-01
-6.39202344e-07,1.90454687e-01
-6.39162344e-07,1.90521875e-01
-6.39122344e-07,1.90487500e-01
-6.39082344e-07,1.90506250e-01
-6.39042344e-07,1.90496875e-01
-6.39002344e-07,1.90500000e-01
-6.38962344e-07,1.90501562e-01
-6.38922344e-07,1.90496875e-01
-6.38882344e-07,1.90506250e-01
-6.38842344e-07,1.90492188e-01
-6.38802344e-07,1.90510938e-01
-6.38762344e-07,1.90485938e-01
-6.38722344e-07,1.90520313e-01
-6.38682344e-07,1.90470313e-01
-6.38642344e-07,1.90554688e-01
-6.38602344e-07,1.90292188e-01
-6.38562344e-07,1.90046875e-01
-6.38522344e-07,1.90129688e-01
-6.38482344e-07,1.90079688e-01
-6.38442344e-07,1.90115625e-01
-6.38402344e-07,1.90089063e-01
-6.38362344e-07,1.90109375e-01
-6.38322344e-07,1.90092188e-01
-6.38282344e-07,1.90106250e-01
-6.38242344e-07,1.90093750e-01
-6.38202344e-07,1.90104688e-01
-6.38162344e-07,1.90095313e-01
-6.38122344e-07,1.90103125e-01
-6.38082344e-07,1.90096875e-01
-6.38042344e-07,1.90101563e-01
-6.38002344e-07,1.90098437e-01
-6.37962344e-07,1.90101563e-01
-6.37922344e-07,1.90098437e-01
-6.37882344e-07,1.90100000e-01
-6.37842344e-07,1.90100000e-01
-6.37802344e-07,1.90100000e-01
-6.37762344e-07,1.90100000e-01
-6.37722344e-07,1.90100000e-01
-6.37682344e-07,1.90101563e-01
-6.37642344e-07,1.90098437e-01
-6.37602344e-07,1.90101563e-01
-6.37562344e-07,1.90098437e-01
-6.37522344e-07,1.90101563e-01
-6.37482344e-07,1.90096875e-01
-6.37442344e-07,1.90103125e-01
-6.37402344e-07,1.90096875e-01
-6.37362344e-07,1.90103125e-01
-6.37322344e-07,1.90095313e-01
-6.37282344e-07,1.90104688e-01
-6.37242344e-07,1.90095313e-01
-6.37202344e-07,1.90106250e-01
-6.37162344e-07,1.90093750e-01
-6.37122344e-07,1.90106250e-01
-6.37082344e-07,1.90092188e-01
-6.37042344e-07,1.90109375e-01
-6.37002344e-07,1.90089063e-01
-6.36962344e-07,1.90112500e-01
-6.36922344e-07,1.90085937e-01
-6.36882344e-07,1.90117188e-01
-6.36842344e-07,1.90076563e-01
-6.36802344e-07,1.90132812e-01
-6.36762344e-07,1.90042188e-01
-6.36722344e-07,1.90310937e-01
-6.36682344e-07,1.90550000e-01
-6.36642344e-07,1.90473438e-01
