Model,MSO66B
Label,
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.00000000e-11
Record Length,25000
Zero Index,6249.08984375
Vertical Units,A
ANALOG_Thumbnail,
yOffset,1.84500000e-01
yPosition,0.00000000e+00

Labels,
TIME,CH1
-2.49963594e-07,1.86104063e-01
-2.49923594e-07,1.86130344e-01
-2.49883594e-07,1.86124000e-01
-2.49843594e-07,1.86120375e-01
-2.49803594e-07,1.86130344e-01
-2.49763594e-07,1.86114031e-01
-2.49723594e-07,1.86137594e-01
-2.49683594e-07,1.86104063e-01
-2.49643594e-07,1.86158437e-01
-2.49603594e-07,1.85999844e-01
-2.49563594e-07,1.85864813e-01
-2.49523594e-07,1.85905594e-01
-2.49483594e-07,1.85884750e-01
-2.49443594e-07,1.85895625e-01
-2.49403594e-07,1.85890187e-01
-2.49363594e-07,1.85891094e-01
-2.49323594e-07,1.85894719e-01
-2.49283594e-07,1.85886562e-01
-2.49243594e-07,1.85900156e-01
-2.49203594e-07,1.85877500e-01
-2.49163594e-07,1.85921000e-01
-2.49123594e-07,1.85774187e-01
-2.49083594e-07,1.85626469e-01
-2.49043594e-07,1.85679938e-01
-2.49003594e-07,1.85645500e-01
-2.48963594e-07,1.85671781e-01
-2.48923594e-07,1.85650031e-01
-2.48883594e-07,1.85669063e-01
-2.48843594e-07,1.85650938e-01
-2.48803594e-07,1.85669063e-01
-2.48763594e-07,1.85650938e-01
-2.48723594e-07,1.85669969e-01
-2.48683594e-07,1.85647312e-01
-2.48643594e-07,1.85678125e-01
-2.48603594e-07,1.85628281e-01
-2.48563594e-07,1.85779625e-01
-2.48523594e-07,1.85924625e-01
-2.48483594e-07,1.85872062e-01
-2.48443594e-07,1.85907406e-01
-2.48403594e-07,1.85879313e-01
-2.48363594e-07,1.85904687e-01
-2.48323594e-07,1.85879313e-01
-2.48283594e-07,1.85905594e-01
-2.48243594e-07,1.85875687e-01
-2.48203594e-07,1.85913750e-01
-2.48163594e-07,1.85855750e-01
-2.48123594e-07,1.86017062e-01
-2.48083594e-07,1.86151188e-01
-2.48043594e-07,1.86111312e-01
-2.48003594e-07,1.86130344e-01
-2.47963594e-07,1.86122188e-01
-2.47923594e-07,1.86121281e-01
-2.47883594e-07,1.86133063e-01
-2.47843594e-07,1.86100437e-01
-2.47803594e-07,1.86236375e-01
-2.47763594e-07,1.86395875e-01
-2.47723594e-07,1.86329719e-01
-2.47683594e-07,1.86376844e-01
-2.47643594e-07,1.86336969e-01
-2.47603594e-07,1.86375031e-01
-2.47563594e-07,1.86335156e-01
-2.47523594e-07,1.86381375e-01
-2.47483594e-07,1.86317031e-01
-2.47443594e-07,1.86483781e-01
-2.47403594e-07,1.86613375e-01
-2.47363594e-07,1.86576219e-01
-2.47323594e-07,1.86594344e-01
-2.47283594e-07,1.86584375e-01
-2.47243594e-07,1.86589813e-01
-2.47203594e-07,1.86587094e-01
-2.47163594e-07,1.86588000e-01
-2.47123594e-07,1.86588000e-01
-2.47083594e-07,1.86587094e-01
-2.47043594e-07,1.86589813e-01
-2.47003594e-07,1.86586188e-01
-2.46963594e-07,1.86589813e-01
-2.46923594e-07,1.86585281e-01
-2.46883594e-07,1.86590719e-01
-2.46843594e-07,1.86584375e-01
-2.46803594e-07,1.86591625e-01
-2.46763594e-07,1.86583469e-01
-2.46723594e-07,1.86592531e-01
-2.46683594e-07,1.86582562e-01
-2.46643594e-07,1.86594344e-01
