Model,MSO66B
-4.96604844e-07,1.89122781e-01
-4.96564844e-07,1.89171719e-01
-4.96524844e-07,1.89019469e-01
-4.96484844e-07,1.88876281e-01
-4.96444844e-07,1.88927031e-01
-4.96404844e-07,1.88894406e-01
-4.96364844e-07,1.88918875e-01
-4.96324844e-07,1.88898031e-01
-4.96284844e-07,1.88917969e-01
-4.96244844e-07,1.88897125e-01
-4.96204844e-07,1.88920687e-01
-4.96164844e-07,1.88889875e-01
-4.96124844e-07,1.88939719e-01
-4.96084844e-07,1.88788375e-01
-4.96044844e-07,1.88643375e-01
-4.96004844e-07,1.88695937e-01
-4.95964844e-07,1.88661500e-01
-4.95924844e-07,1.88688688e-01
-4.95884844e-07,1.88664219e-01
-4.95844844e-07,1.88687781e-01
-4.95804844e-07,1.88662406e-01
-4.95764844e-07,1.88691406e-01
-4.95724844e-07,1.88655156e-01
-4.95684844e-07,1.88711344e-01
-4.95644844e-07,1.88552750e-01
-4.95604844e-07,1.88415000e-01
-4.95564844e-07,1.88459406e-01
-4.95524844e-07,1.88434031e-01
-4.95484844e-07,1.88451250e-01
-4.95444844e-07,1.88438562e-01
-4.95404844e-07,1.88448531e-01
-4.95364844e-07,1.88440375e-01
-4.95324844e-07,1.88446719e-01
-4.95284844e-07,1.88441281e-01
-4.95244844e-07,1.88445813e-01
-4.95204844e-07,1.88442187e-01
-4.95164844e-07,1.88445813e-01
-4.95124844e-07,1.88443094e-01
-4.95084844e-07,1.88444906e-01
-4.95044844e-07,1.88443094e-01
-4.95004844e-07,1.88444906e-01
-4.94964844e-07,1.88443094e-01
-4.94924844e-07,1.88444906e-01
-4.94884844e-07,1.88444000e-01
-4.94844844e-07,1.88444000e-01
-4.94804844e-07,1.88444000e-01
-4.94764844e-07,1.88444000e-01
-4.94724844e-07,1.88444000e-01
-4.94684844e-07,1.88444000e-01
-4.94644844e-07,1.88444000e-01
-4.94604844e-07,1.88443094e-01
-4.94564844e-07,1.88444906e-01
-4.94524844e-07,1.88443094e-01
-4.94484844e-07,1.88444906e-01
-4.94444844e-07,1.88443094e-01
-4.94404844e-07,1.88445813e-01
-4.94364844e-07,1.88442187e-01
-4.94324844e-07,1.88445813e-01
-4.94284844e-07,1.88441281e-01
-4.94244844e-07,1.88446719e-01
-4.94204844e-07,1.88440375e-01
-4.94164844e-07,1.88448531e-01
-4.94124844e-07,1.88438562e-01
-4.94084844e-07,1.88451250e-01
-4.94044844e-07,1.88433125e-01
-4.94004844e-07,1.88460313e-01
-4.93964844e-07,1.88413187e-01
-4.93924844e-07,1.88563625e-01
-4.93884844e-07,1.88708625e-01
-4.93844844e-07,1.88656969e-01
-4.93804844e-07,1.88689594e-01
-4.93764844e-07,1.88665125e-01
-4.93724844e-07,1.88685063e-01
-4.93684844e-07,1.88667844e-01
-4.93644844e-07,1.88683250e-01
-4.93604844e-07,1.88669656e-01
-4.93564844e-07,1.88682344e-01
-4.93524844e-07,1.88669656e-01
-4.93484844e-07,1.88681437e-01
-4.93444844e-07,1.88670562e-01
-4.93404844e-07,1.88681437e-01
-4.93364844e-07,1.88670562e-01
-4.93324844e-07,1.88681437e-01
-4.93284844e-07,1.88670562e-01
-4.93244844e-07,1.88681437e-01
-4.93204844e-07,1.88669656e-01
-4.93164844e-07,1.88682344e-01
-4.93124844e-07,1.88669656e-01
-4.93084844e-07,1.88683250e-01
-4.93044844e-07,1.88667844e-01
-4.93004844e-07,1.88685063e-01
-4.92964844e-07,1.88665125e-01
-4.92924844e-07,1.88690500e-01
-4.92884844e-07,1.88656062e-01
-4.92844844e-07,1.88710437e-01
-4.92804844e-07,1.88552750e-01
-4.92764844e-07,1.88415000e-01
-4.92724844e-07,1.88458500e-01
-4.92684844e-07,1.88434938e-01
-4.92644844e-07,1.88449437e-01
-4.92604844e-07,1.88441281e-01
-4.92564844e-07,1.88444000e-01
-4.92524844e-07,1.88446719e-01
-4.92484844e-07,1.88434938e-01
-4.92444844e-07,1.88467562e-01
-4.92404844e-07,1.88332531e-01
-4.92364844e-07,1.88170312e-01
-4.92324844e-07,1.88241000e-01
-4.92284844e-07,1.88186625e-01
-4.92244844e-07,1.88237375e-01
-4.92204844e-07,1.88183000e-01
-4.92164844e-07,1.88254594e-01
-4.92124844e-07,1.88081500e-01
-4.92084844e-07,1.87958250e-01
-4.92044844e-07,1.87987250e-01
-4.92004844e-07,1.87979094e-01
-4.91964844e-07,1.87977281e-01
-4.91924844e-07,1.87987250e-01
-4.91884844e-07,1.87966406e-01
-4.91844844e-07,1.88009000e-01
-4.91804844e-07,1.87862187e-01
-4.91764844e-07,1.87713562e-01
-4.91724844e-07,1.87767938e-01
-4.91684844e-07,1.87733500e-01
-4.91644844e-07,1.87759781e-01
-4.91604844e-07,1.87738031e-01
-4.91564844e-07,1.87757062e-01
-4.91524844e-07,1.87739844e-01
-4.91484844e-07,1.87756156e-01
-4.91444844e-07,1.87739844e-01
-4.91404844e-07,1.87757062e-01
-4.91364844e-07,1.87738031e-01
-4.91324844e-07,1.87760687e-01
-4.91284844e-07,1.87730781e-01
-4.91244844e-07,1.87778813e-01
-4.91204844e-07,1.87629281e-01
-4.91164844e-07,1.87481563e-01
-4.91124844e-07,1.87538656e-01
-4.91084844e-07,1.87496063e-01
-4.91044844e-07,1.87538656e-01
-4.91004844e-07,1.87480656e-01
-4.90964844e-07,1.87639250e-01
-4.90924844e-07,1.87777906e-01
-4.90884844e-07,1.87731687e-01
-4.90844844e-07,1.87759781e-01
-4.90804844e-07,1.87738938e-01
-4.90764844e-07,1.87756156e-01
-4.90724844e-07,1.87740750e-01
-4.90684844e-07,1.87755250e-01
-4.90644844e-07,1.87741656e-01
-4.90604844e-07,1.87754344e-01
-4.90564844e-07,1.87741656e-01
-4.90524844e-07,1.87755250e-01
-4.90484844e-07,1.87740750e-01
-4.90444844e-07,1.87756156e-01
-4.90404844e-07,1.87738938e-01
-4.90364844e-07,1.87758875e-01
-4.90324844e-07,1.87733500e-01
-4.90284844e-07,1.87767938e-01
-4.90244844e-07,1.87713562e-01
-4.90204844e-07,1.87871250e-01
-4.90164844e-07,1.88009000e-01
-4.90124844e-07,1.87965500e-01
-4.90084844e-07,1.87989062e-01
-4.90044844e-07,1.87974562e-01
-4.90004844e-07,1.87982719e-01
-4.89964844e-07,1.87980000e-01
-4.89924844e-07,1.87976375e-01
-4.89884844e-07,1.87989062e-01
-4.89844844e-07,1.87956437e-01
-4.89804844e-07,1.88092375e-01
-4.89764844e-07,1.88251875e-01
-4.89724844e-07,1.88185719e-01
-4.89684844e-07,1.88233750e-01
-4.89644844e-07,1.88192063e-01
-4.89604844e-07,1.88231938e-01
-4.89564844e-07,1.88190250e-01
-4.89524844e-07,1.88239187e-01
-4.89484844e-07,1.88171219e-01
-4.89444844e-07,1.88341594e-01
-4.89404844e-07,1.88466656e-01
-4.89364844e-07,1.88435844e-01
-4.89324844e-07,1.88445813e-01
-4.89284844e-07,1.88445813e-01
-4.89244844e-07,1.88437656e-01
-4.89204844e-07,1.88456687e-01
-4.89164844e-07,1.88416813e-01
-4.89124844e-07,1.88560906e-01
-4.89084844e-07,1.88711344e-01
-4.89044844e-07,1.88654250e-01
-4.89004844e-07,1.88693219e-01
-4.88964844e-07,1.88660594e-01
-4.88924844e-07,1.88691406e-01
-4.88884844e-07,1.88659688e-01
-4.88844844e-07,1.88696844e-01
-4.88804844e-07,1.88641562e-01
-4.88764844e-07,1.88798344e-01
-4.88724844e-07,1.88937906e-01
-4.88684844e-07,1.88891687e-01
-4.88644844e-07,1.88919781e-01
-4.88604844e-07,1.88898031e-01
-4.88564844e-07,1.88916156e-01
-4.88524844e-07,1.88899844e-01
-4.88484844e-07,1.88915250e-01
-4.88444844e-07,1.88899844e-01
-4.88404844e-07,1.88916156e-01
-4.88364844e-07,1.88898938e-01
-4.88324844e-07,1.88917969e-01
-4.88284844e-07,1.88896219e-01
-4.88244844e-07,1.88922500e-01
-4.88204844e-07,1.88887156e-01
-4.88164844e-07,1.88943344e-01
-4.88124844e-07,1.88782937e-01
-4.88084844e-07,1.88648812e-01
-4.88044844e-07,1.88687781e-01
-4.88004844e-07,1.88670562e-01
-4.87964844e-07,1.88676906e-01
-4.87924844e-07,1.88679625e-01
-4.87884844e-07,1.88665125e-01
-4.87844844e-07,1.88702281e-01
-4.87804844e-07,1.88560000e-01
-4.87764844e-07,1.88409562e-01
-4.87724844e-07,1.88463031e-01
-4.87684844e-07,1.88432219e-01
-4.87644844e-07,1.88447625e-01
-4.87604844e-07,1.88455781e-01
-4.87564844e-07,1.88343406e-01
-4.87524844e-07,1.88159437e-01
-4.87484844e-07,1.88253687e-01
-4.87444844e-07,1.88170312e-01
-4.87404844e-07,1.88266375e-01
-4.87364844e-07,1.88070625e-01
-4.87324844e-07,1.87969125e-01
-4.87284844e-07,1.87975469e-01
-4.87244844e-07,1.87991781e-01
-4.87204844e-07,1.87960062e-01
-4.87164844e-07,1.88016250e-01
-4.87124844e-07,1.87853125e-01
-4.87084844e-07,1.87723531e-01
-4.87044844e-07,1.87756156e-01
-4.87004844e-07,1.87748000e-01
-4.86964844e-07,1.87739844e-01
-4.86924844e-07,1.87772469e-01
-4.86884844e-07,1.87633812e-01
-4.86844844e-07,1.87478844e-01
-4.86804844e-07,1.87538656e-01
-4.86764844e-07,1.87498781e-01
-4.86724844e-07,1.87530500e-01
-4.86684844e-07,1.87503312e-01
-4.86644844e-07,1.87527781e-01
-4.86604844e-07,1.87504219e-01
-4.86564844e-07,1.87527781e-01
-4.86524844e-07,1.87503312e-01
-4.86484844e-07,1.87531406e-01
-4.86444844e-07,1.87495156e-01
-4.86404844e-07,1.87550438e-01
-4.86364844e-07,1.87392750e-01
-4.86324844e-07,1.87255000e-01
-4.86284844e-07,1.87299406e-01
-4.86244844e-07,1.87273125e-01
-4.86204844e-07,1.87292156e-01
-4.86164844e-07,1.87277656e-01
-4.86124844e-07,1.87289437e-01
-4.86084844e-07,1.87279469e-01
-4.86044844e-07,1.87288531e-01
-4.86004844e-07,1.87280375e-01
-4.85964844e-07,1.87287625e-01
-4.85924844e-07,1.87280375e-01
-4.85884844e-07,1.87287625e-01
-4.85844844e-07,1.87281281e-01
-4.85804844e-07,1.87286719e-01
-4.85764844e-07,1.87281281e-01
-4.85724844e-07,1.87286719e-01
-4.85684844e-07,1.87281281e-01
-4.85644844e-07,1.87286719e-01
-4.85604844e-07,1.87281281e-01
-4.85564844e-07,1.87286719e-01
-4.85524844e-07,1.87280375e-01
-4.85484844e-07,1.87287625e-01
-4.85444844e-07,1.87280375e-01
-4.85404844e-07,1.87287625e-01
-4.85364844e-07,1.87280375e-01
-4.85324844e-07,1.87287625e-01
-4.85284844e-07,1.87280375e-01
-4.85244844e-07,1.87288531e-01
-4.85204844e-07,1.87279469e-01
-4.85164844e-07,1.87288531e-01
-4.85124844e-07,1.87278562e-01
-4.85084844e-07,1.87289437e-01
-4.85044844e-07,1.87277656e-01
-4.85004844e-07,1.87291250e-01
-4.84964844e-07,1.87275844e-01
-4.84924844e-07,1.87293062e-01
-4.84884844e-07,1.87273125e-01
-4.84844844e-07,1.87298500e-01
-4.84804844e-07,1.87264062e-01
-4.84764844e-07,1.87318437e-01
-4.84724844e-07,1.87160750e-01
-4.84684844e-07,1.87023906e-01
-4.84644844e-07,1.87065594e-01
-4.84604844e-07,1.87043844e-01
-4.84564844e-07,1.87056531e-01
-4.84524844e-07,1.87049281e-01
-4.84484844e-07,1.87052000e-01
-4.84444844e-07,1.87053812e-01
-4.84404844e-07,1.87047469e-01
-4.84364844e-07,1.87059250e-01
-4.84324844e-07,1.87038406e-01
-4.84284844e-07,1.87080094e-01
-4.84244844e-07,1.86935094e-01
-4.84204844e-07,1.86785563e-01
-4.84164844e-07,1.86840844e-01
-4.84124844e-07,1.86805500e-01
-4.84084844e-07,1.86831781e-01
-4.84044844e-07,1.86810031e-01
-4.84004844e-07,1.86829063e-01
-4.83964844e-07,1.86811844e-01
-4.83924844e-07,1.86827250e-01
-4.83884844e-07,1.86813656e-01
-4.83844844e-07,1.86826344e-01
-4.83804844e-07,1.86814563e-01
-4.83764844e-07,1.86825437e-01
-4.83724844e-07,1.86814563e-01
-4.83684844e-07,1.86824531e-01
-4.83644844e-07,1.86815469e-01
-4.83604844e-07,1.86824531e-01
-4.83564844e-07,1.86815469e-01
-4.83524844e-07,1.86824531e-01
-4.83484844e-07,1.86815469e-01
-4.83444844e-07,1.86824531e-01
-4.83404844e-07,1.86816375e-01
-4.83364844e-07,1.86823625e-01
-4.83324844e-07,1.86816375e-01
-4.83284844e-07,1.86823625e-01
-4.83244844e-07,1.86816375e-01
-4.83204844e-07,1.86823625e-01
-4.83164844e-07,1.86816375e-01
-4.83124844e-07,1.86823625e-01
-4.83084844e-07,1.86816375e-01
-4.83044844e-07,1.86823625e-01
-4.83004844e-07,1.86816375e-01
-4.82964844e-07,1.86823625e-01
-4.82924844e-07,1.86815469e-01
-4.82884844e-07,1.86824531e-01
-4.82844844e-07,1.86815469e-01
-4.82804844e-07,1.86824531e-01
-4.82764844e-07,1.86815469e-01
-4.82724844e-07,1.86825437e-01
-4.82684844e-07,1.86814563e-01
-4.82644844e-07,1.86826344e-01
-4.82604844e-07,1.86813656e-01
-4.82564844e-07,1.86827250e-01
-4.82524844e-07,1.86811844e-01
-4.82484844e-07,1.86829969e-01
-4.82444844e-07,1.86806406e-01
-4.82404844e-07,1.86839031e-01
-4.82364844e-07,1.86786469e-01
-4.82324844e-07,1.86942344e-01
-4.82284844e-07,1.87081906e-01
-4.82244844e-07,1.87035687e-01
-4.82204844e-07,1.87062875e-01
-4.82164844e-07,1.87043844e-01
-4.82124844e-07,1.87058344e-01
-4.82084844e-07,1.87047469e-01
-4.82044844e-07,1.87055625e-01
-4.82004844e-07,1.87048375e-01
-4.81964844e-07,1.87054719e-01
-4.81924844e-07,1.87050187e-01
-4.81884844e-07,1.87053812e-01
-4.81844844e-07,1.87051094e-01
-4.81804844e-07,1.87052000e-01
-4.81764844e-07,1.87052000e-01
-4.81724844e-07,1.87051094e-01
-4.81684844e-07,1.87054719e-01
-4.81644844e-07,1.87046562e-01
-4.81604844e-07,1.87062875e-01
-4.81564844e-07,1.87027531e-01
-4.81524844e-07,1.87164375e-01
-4.81484844e-07,1.87324781e-01
-4.81444844e-07,1.87255906e-01
-4.81404844e-07,1.87308469e-01
-4.81364844e-07,1.87258625e-01
-4.81324844e-07,1.87313000e-01
-4.81284844e-07,1.87240500e-01
-4.81244844e-07,1.87415406e-01
-4.81204844e-07,1.87535937e-01
-4.81164844e-07,1.87510563e-01
-4.81124844e-07,1.87513281e-01
-4.81084844e-07,1.87525969e-01
-4.81044844e-07,1.87490625e-01
-4.81004844e-07,1.87631094e-01
-4.80964844e-07,1.87786062e-01
-4.80924844e-07,1.87721719e-01
-4.80884844e-07,1.87773375e-01
-4.80844844e-07,1.87712656e-01
-4.80804844e-07,1.87868531e-01
-4.80764844e-07,1.88014437e-01
-4.80724844e-07,1.87954625e-01
-4.80684844e-07,1.88006281e-01
-4.80644844e-07,1.87941031e-01
-4.80604844e-07,1.88107781e-01
-4.80564844e-07,1.88236469e-01
-4.80524844e-07,1.88202031e-01
-4.80484844e-07,1.88213812e-01
-4.80444844e-07,1.88218344e-01
-4.80404844e-07,1.88190250e-01
-4.80364844e-07,1.88323469e-01
-4.80324844e-07,1.88483875e-01
-4.80284844e-07,1.88417719e-01
-4.80244844e-07,1.88464844e-01
-4.80204844e-07,1.88424969e-01
-4.80164844e-07,1.88463031e-01
-4.80124844e-07,1.88424062e-01
-4.80084844e-07,1.88468469e-01
-4.80044844e-07,1.88406844e-01
-4.80004844e-07,1.88569062e-01
-4.79964844e-07,1.88704094e-01
-4.79924844e-07,1.88660594e-01
-4.79884844e-07,1.88686875e-01
-4.79844844e-07,1.88666031e-01
-4.79804844e-07,1.88687781e-01
-4.79764844e-07,1.88659688e-01
-4.79724844e-07,1.88705906e-01
-4.79684844e-07,1.88558188e-01
-4.79644844e-07,1.88408656e-01
-4.79604844e-07,1.88465750e-01
-4.79564844e-07,1.88426781e-01
-4.79524844e-07,1.88458500e-01
-4.79484844e-07,1.88430406e-01
-4.79444844e-07,1.88457594e-01
-4.79404844e-07,1.88429500e-01
-4.79364844e-07,1.88461219e-01
-4.79324844e-07,1.88422250e-01
-4.79284844e-07,1.88480250e-01
-4.79244844e-07,1.88319844e-01
-4.79204844e-07,1.88183906e-01
-4.79164844e-07,1.88226500e-01
-4.79124844e-07,1.88202031e-01
-4.79084844e-07,1.88220156e-01
-4.79044844e-07,1.88204750e-01
-4.79004844e-07,1.88219250e-01
-4.78964844e-07,1.88203844e-01
-4.78924844e-07,1.88221969e-01
-4.78884844e-07,1.88196594e-01
-4.78844844e-07,1.88241000e-01
-4.78804844e-07,1.88095094e-01
-4.78764844e-07,1.87944656e-01
-4.78724844e-07,1.88001750e-01
-4.78684844e-07,1.87962781e-01
-4.78644844e-07,1.87995406e-01
-4.78604844e-07,1.87965500e-01
-4.78564844e-07,1.87994500e-01
-4.78524844e-07,1.87965500e-01
-4.78484844e-07,1.87996312e-01
-4.78444844e-07,1.87960969e-01
-4.78404844e-07,1.88003562e-01
-4.78364844e-07,1.87941937e-01
-4.78324844e-07,1.88106875e-01
-4.78284844e-07,1.88236469e-01
-4.78244844e-07,1.88201125e-01
-4.78204844e-07,1.88216531e-01
-4.78164844e-07,1.88210187e-01
-4.78124844e-07,1.88211094e-01
-4.78084844e-07,1.88215625e-01
-4.78044844e-07,1.88204750e-01
-4.78004844e-07,1.88224687e-01
-4.77964844e-07,1.88184812e-01
-4.77924844e-07,1.88328000e-01
-4.77884844e-07,1.88480250e-01
-4.77844844e-07,1.88420438e-01
-4.77804844e-07,1.88463031e-01
-4.77764844e-07,1.88424969e-01
-4.77724844e-07,1.88466656e-01
-4.77684844e-07,1.88408656e-01
-4.77644844e-07,1.88567250e-01
-4.77604844e-07,1.88705906e-01
-4.77564844e-07,1.88658781e-01
-4.77524844e-07,1.88689594e-01
-4.77484844e-07,1.88664219e-01
-4.77444844e-07,1.88688688e-01
-4.77404844e-07,1.88661500e-01
-4.77364844e-07,1.88695031e-01
-4.77324844e-07,1.88643375e-01
-4.77284844e-07,1.88797437e-01
-4.77244844e-07,1.88938812e-01
-4.77204844e-07,1.88889875e-01
-4.77164844e-07,1.88920687e-01
-4.77124844e-07,1.88898031e-01
-4.77084844e-07,1.88917063e-01
-4.77044844e-07,1.88899844e-01
-4.77004844e-07,1.88915250e-01
-4.76964844e-07,1.88900750e-01
-4.76924844e-07,1.88915250e-01
-4.76884844e-07,1.88900750e-01
-4.76844844e-07,1.88916156e-01
-4.76804844e-07,1.88898938e-01
-4.76764844e-07,1.88917969e-01
-4.76724844e-07,1.88896219e-01
-4.76684844e-07,1.88922500e-01
-4.76644844e-07,1.88887156e-01
-4.76604844e-07,1.88943344e-01
-4.76564844e-07,1.88783844e-01
-4.76524844e-07,1.88647906e-01
-4.76484844e-07,1.88689594e-01
-4.76444844e-07,1.88668750e-01
-4.76404844e-07,1.88679625e-01
-4.76364844e-07,1.88675094e-01
-4.76324844e-07,1.88673281e-01
-4.76284844e-07,1.88682344e-01
-4.76244844e-07,1.88663312e-01
-4.76204844e-07,1.88703188e-01
-4.76164844e-07,1.88559094e-01
-4.76124844e-07,1.88409562e-01
-4.76084844e-07,1.88463937e-01
-4.76044844e-07,1.88429500e-01
-4.76004844e-07,1.88453969e-01
-4.75964844e-07,1.88436750e-01
-4.75924844e-07,1.88448531e-01
-4.75884844e-07,1.88443094e-01
-4.75844844e-07,1.88438562e-01
-4.75804844e-07,1.88463937e-01
-4.75764844e-07,1.88335250e-01
-4.75724844e-07,1.88169406e-01
-4.75684844e-07,1.88241000e-01
-4.75644844e-07,1.88188437e-01
-4.75604844e-07,1.88232844e-01
-4.75564844e-07,1.88192063e-01
-4.75524844e-07,1.88231031e-01
-4.75484844e-07,1.88192969e-01
-4.75444844e-07,1.88231938e-01
-4.75404844e-07,1.88191156e-01
-4.75364844e-07,1.88235563e-01
-4.75324844e-07,1.88183000e-01
-4.75284844e-07,1.88255500e-01
-4.75244844e-07,1.88079688e-01
-4.75204844e-07,1.87960062e-01
-4.75164844e-07,1.87985437e-01
-4.75124844e-07,1.87980000e-01
-4.75084844e-07,1.87976375e-01
-4.75044844e-07,1.87985437e-01
-4.75004844e-07,1.87971844e-01
-4.74964844e-07,1.87989969e-01
-4.74924844e-07,1.87967312e-01
-4.74884844e-07,1.87995406e-01
-4.74844844e-07,1.87958250e-01
-4.74804844e-07,1.88017156e-01
-4.74764844e-07,1.87854031e-01
-4.74724844e-07,1.87722625e-01
-4.74684844e-07,1.87759781e-01
-4.74644844e-07,1.87742562e-01
-4.74604844e-07,1.87749813e-01
-4.74564844e-07,1.87748906e-01
-4.74524844e-07,1.87745281e-01
-4.74484844e-07,1.87752531e-01
-4.74444844e-07,1.87740750e-01
-4.74404844e-07,1.87758875e-01
-4.74364844e-07,1.87730781e-01
-4.74324844e-07,1.87779719e-01
-4.74284844e-07,1.87626563e-01
-4.74244844e-07,1.87485187e-01
-4.74204844e-07,1.87532312e-01
-4.74164844e-07,1.87505125e-01
-4.74124844e-07,1.87523250e-01
-4.74084844e-07,1.87510563e-01
-4.74044844e-07,1.87519625e-01
-4.74004844e-07,1.87513281e-01
-4.73964844e-07,1.87516906e-01
-4.73924844e-07,1.87516000e-01
-4.73884844e-07,1.87515094e-01
-4.73844844e-07,1.87519625e-01
-4.73804844e-07,1.87509656e-01
-4.73764844e-07,1.87527781e-01
-4.73724844e-07,1.87489719e-01
-4.73684844e-07,1.87630187e-01
-4.73644844e-07,1.87786062e-01
-4.73604844e-07,1.87723531e-01
-4.73564844e-07,1.87767938e-01
-4.73524844e-07,1.87728969e-01
-4.73484844e-07,1.87767031e-01
-4.73444844e-07,1.87727156e-01
-4.73404844e-07,1.87774281e-01
-4.73364844e-07,1.87707219e-01
-4.73324844e-07,1.87877594e-01
-4.73284844e-07,1.88001750e-01
-4.73244844e-07,1.87973656e-01
-4.73204844e-07,1.87978188e-01
-4.73164844e-07,1.87990875e-01
-4.73124844e-07,1.87952813e-01
-4.73084844e-07,1.88096906e-01
-4.73044844e-07,1.88245531e-01
-4.73004844e-07,1.88193875e-01
-4.72964844e-07,1.88221969e-01
-4.72924844e-07,1.88211094e-01
-4.72884844e-07,1.88197500e-01
-4.72844844e-07,1.88315312e-01
-4.72804844e-07,1.88492031e-01
-4.72764844e-07,1.88408656e-01
-4.72724844e-07,1.88475719e-01
-4.72684844e-07,1.88413187e-01
-4.72644844e-07,1.88479344e-01
-4.72604844e-07,1.88395969e-01
-4.72564844e-07,1.88579937e-01
-4.72524844e-07,1.88692312e-01
-4.72484844e-07,1.88673281e-01
-4.72444844e-07,1.88672375e-01
-4.72404844e-07,1.88682344e-01
-4.72364844e-07,1.88666937e-01
-4.72324844e-07,1.88687781e-01
-4.72284844e-07,1.88660594e-01
-4.72244844e-07,1.88697750e-01
-4.72204844e-07,1.88638844e-01
-4.72164844e-07,1.88801969e-01
-4.72124844e-07,1.88933375e-01
-4.72084844e-07,1.88896219e-01
-4.72044844e-07,1.88913438e-01
-4.72004844e-07,1.88905281e-01
-4.71964844e-07,1.88908000e-01
-4.71924844e-07,1.88909812e-01
-4.71884844e-07,1.88904375e-01
-4.71844844e-07,1.88913438e-01
-4.71804844e-07,1.88900750e-01
-4.71764844e-07,1.88918875e-01
-4.71724844e-07,1.88891687e-01
-4.71684844e-07,1.88939719e-01
-4.71644844e-07,1.88787469e-01
-4.71604844e-07,1.88644281e-01
-4.71564844e-07,1.88694125e-01
-4.71524844e-07,1.88663312e-01
-4.71484844e-07,1.88685969e-01
-4.71444844e-07,1.88666937e-01
-4.71404844e-07,1.88685063e-01
-4.71364844e-07,1.88666937e-01
-4.71324844e-07,1.88686875e-01
-4.71284844e-07,1.88659688e-01
-4.71244844e-07,1.88705906e-01
-4.71204844e-07,1.88558188e-01
-4.71164844e-07,1.88408656e-01
-4.71124844e-07,1.88466656e-01
-4.71084844e-07,1.88425875e-01
-4.71044844e-07,1.88461219e-01
-4.71004844e-07,1.88426781e-01
-4.70964844e-07,1.88463031e-01
-4.70924844e-07,1.88419531e-01
-4.70884844e-07,1.88482062e-01
-4.70844844e-07,1.88317125e-01
