Model,MSO66B
Label,
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.00000000e-11
Record Length,25000
Zero Index,12499.18359375
Vertical Units,A
ANALOG_Thumbnail,
yOffset,1.84500000e-01
yPosition,0.00000000e+00

Labels,
TIME,CH1
-4.99967344e-07,1.89132750e-01
-4.99927344e-07,1.89148156e-01
-4.99887344e-07,1.89131844e-01
-4.99847344e-07,1.89148156e-01
-4.99807344e-07,1.89130937e-01
-4.99767344e-07,1.89149062e-01
-4.99727344e-07,1.89130031e-01
-4.99687344e-07,1.89150875e-01
-4.99647344e-07,1.89128219e-01
-4.99607344e-07,1.89154500e-01
-4.99567344e-07,1.89122781e-01
-4.99527344e-07,1.89162656e-01
-4.99487344e-07,1.89101937e-01
-4.99447344e-07,1.89266875e-01
-4.99407344e-07,1.89396469e-01
-4.99367344e-07,1.89361125e-01
-4.99327344e-07,1.89376531e-01
-4.99287344e-07,1.89371094e-01
-4.99247344e-07,1.89369281e-01
-4.99207344e-07,1.89377437e-01
-4.99167344e-07,1.89362937e-01
-4.99127344e-07,1.89387406e-01
-4.99087344e-07,1.89341188e-01
-4.99047344e-07,1.89492531e-01
-4.99007344e-07,1.89634812e-01
-4.98967344e-07,1.89587687e-01
-4.98927344e-07,1.89613969e-01
-4.98887344e-07,1.89597656e-01
-4.98847344e-07,1.89607625e-01
-4.98807344e-07,1.89604000e-01
-4.98767344e-07,1.89600375e-01
-4.98727344e-07,1.89613969e-01
-4.98687344e-07,1.89579531e-01
-4.98647344e-07,1.89718187e-01
-4.98607344e-07,1.89874062e-01
-4.98567344e-07,1.89811531e-01
-4.98527344e-07,1.89854125e-01
-4.98487344e-07,1.89820594e-01
-4.98447344e-07,1.89849594e-01
-4.98407344e-07,1.89823313e-01
-4.98367344e-07,1.89847781e-01
-4.98327344e-07,1.89824219e-01
-4.98287344e-07,1.89846875e-01
-4.98247344e-07,1.89825125e-01
-4.98207344e-07,1.89847781e-01
-4.98167344e-07,1.89824219e-01
-4.98127344e-07,1.89848688e-01
-4.98087344e-07,1.89821500e-01
-4.98047344e-07,1.89853219e-01
-4.98007344e-07,1.89814250e-01
-4.97967344e-07,1.89872250e-01
-4.97927344e-07,1.89711844e-01
-4.97887344e-07,1.89575906e-01
-4.97847344e-07,1.89619406e-01
-4.97807344e-07,1.89593125e-01
-4.97767344e-07,1.89613969e-01
-4.97727344e-07,1.89590406e-01
-4.97687344e-07,1.89629375e-01
-4.97647344e-07,1.89492531e-01
-4.97607344e-07,1.89328500e-01
-4.97567344e-07,1.89405531e-01
-4.97527344e-07,1.89336656e-01
-4.97487344e-07,1.89420031e-01
-4.97447344e-07,1.89234250e-01
-4.97407344e-07,1.89128219e-01
-4.97367344e-07,1.89132750e-01
-4.97327344e-07,1.89167188e-01
-4.97287344e-07,1.89020375e-01
-4.97247344e-07,1.88879906e-01
-4.97207344e-07,1.88917063e-01
-4.97167344e-07,1.88918875e-01
-4.97127344e-07,1.88806500e-01
-4.97087344e-07,1.88625250e-01
-4.97047344e-07,1.88714969e-01
-4.97007344e-07,1.88637937e-01
-4.96967344e-07,1.88725844e-01
-4.96927344e-07,1.88538250e-01
-4.96887344e-07,1.88430406e-01
-4.96847344e-07,1.88440375e-01
-4.96807344e-07,1.88465750e-01
-4.96767344e-07,1.88333438e-01
-4.96727344e-07,1.88169406e-01
-4.96687344e-07,1.88242812e-01
-4.96647344e-07,1.88181187e-01
