Model,MSO66B
Label,
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.00000000e-11
Record Length,25000
Zero Index,12499.94531250
Vertical Units,A
ANALOG_Thumbnail,
yOffset,1.84500000e-01
yPosition,0.00000000e+00

Labels,
TIME,CH1
-4.99997812e-07,1.74301969e-01
-4.99957812e-07,1.74283844e-01
-4.99917812e-07,1.74301062e-01
-4.99877813e-07,1.74281125e-01
-4.99837812e-07,1.74308313e-01
-4.99797813e-07,1.74261187e-01
-4.99757812e-07,1.74411625e-01
-4.99717812e-07,1.74556625e-01
-4.99677812e-07,1.74504969e-01
-4.99637812e-07,1.74537594e-01
-4.99597813e-07,1.74513125e-01
-4.99557812e-07,1.74533063e-01
-4.99517813e-07,1.74516750e-01
-4.99477812e-07,1.74530344e-01
-4.99437812e-07,1.74518563e-01
-4.99397812e-07,1.74529437e-01
-4.99357812e-07,1.74519469e-01
-4.99317813e-07,1.74528531e-01
-4.99277812e-07,1.74520375e-01
-4.99237813e-07,1.74527625e-01
-4.99197812e-07,1.74521281e-01
-4.99157812e-07,1.74526719e-01
-4.99117812e-07,1.74522188e-01
-4.99077812e-07,1.74525812e-01
-4.99037813e-07,1.74522188e-01
-4.98997812e-07,1.74524906e-01
-4.98957813e-07,1.74524000e-01
-4.98917812e-07,1.74524000e-01
-4.98877812e-07,1.74524906e-01
-4.98837812e-07,1.74522188e-01
-4.98797812e-07,1.74527625e-01
-4.98757813e-07,1.74518563e-01
-4.98717812e-07,1.74532156e-01
-4.98677813e-07,1.74510406e-01
-4.98637812e-07,1.74552094e-01
-4.98597812e-07,1.74407094e-01
-4.98557812e-07,1.74257562e-01
-4.98517812e-07,1.74312844e-01
-4.98477813e-07,1.74276594e-01
-4.98437812e-07,1.74304687e-01
-4.98397813e-07,1.74281125e-01
-4.98357812e-07,1.74301062e-01
-4.98317812e-07,1.74283844e-01
-4.98277812e-07,1.74300156e-01
-4.98237812e-07,1.74284750e-01
-4.98197813e-07,1.74299250e-01
-4.98157812e-07,1.74285656e-01
-4.98117813e-07,1.74298344e-01
-4.98077812e-07,1.74285656e-01
-4.98037812e-07,1.74297437e-01
-4.97997812e-07,1.74286562e-01
-4.97957812e-07,1.74297437e-01
-4.97917813e-07,1.74286562e-01
-4.97877812e-07,1.74297437e-01
-4.97837813e-07,1.74287469e-01
-4.97797812e-07,1.74296531e-01
-4.97757812e-07,1.74287469e-01
-4.97717812e-07,1.74296531e-01
-4.97677812e-07,1.74287469e-01
-4.97637813e-07,1.74296531e-01
-4.97597812e-07,1.74287469e-01
-4.97557813e-07,1.74296531e-01
-4.97517812e-07,1.74287469e-01
-4.97477812e-07,1.74296531e-01
-4.97437812e-07,1.74287469e-01
-4.97397812e-07,1.74296531e-01
-4.97357813e-07,1.74287469e-01
-4.97317812e-07,1.74295625e-01
-4.97277813e-07,1.74288375e-01
-4.97237812e-07,1.74295625e-01
-4.97197812e-07,1.74288375e-01
-4.97157812e-07,1.74295625e-01
-4.97117812e-07,1.74288375e-01
-4.97077813e-07,1.74295625e-01
-4.97037812e-07,1.74288375e-01
-4.96997813e-07,1.74295625e-01
-4.96957812e-07,1.74288375e-01
-4.96917812e-07,1.74295625e-01
-4.96877812e-07,1.74288375e-01
-4.96837812e-07,1.74295625e-01
-4.96797813e-07,1.74288375e-01
-4.96757812e-07,1.74295625e-01
-4.96717813e-07,1.74288375e-01
-4.96677812e-07,1.74295625e-01
