Model,MSO66B
Label,
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.00000000e-11
Record Length,25000
Zero Index,7249.84375000
Vertical Units,A
ANALOG_Thumbnail,
yOffset,1.84500000e-01
yPosition,0.00000000e+00

Labels,
TIME,CH1
-2.89993750e-07,1.79340719e-01
-2.89953750e-07,1.79539188e-01
-2.89913750e-07,1.79637062e-01
-2.89873750e-07,1.79634344e-01
-2.89833750e-07,1.79614406e-01
-2.89793750e-07,1.79650656e-01
-2.89753750e-07,1.79589031e-01
-2.89713750e-07,1.79757594e-01
-2.89673750e-07,1.79880844e-01
-2.89633750e-07,1.79854563e-01
-2.89593750e-07,1.79856375e-01
-2.89553750e-07,1.79872687e-01
-2.89513750e-07,1.79831000e-01
-2.89473750e-07,1.79978719e-01
-2.89433750e-07,1.80123719e-01
-2.89393750e-07,1.80074781e-01
-2.89353750e-07,1.80103781e-01
-2.89313750e-07,1.80083844e-01
-2.89273750e-07,1.80097437e-01
-2.89233750e-07,1.80088375e-01
-2.89193750e-07,1.80094719e-01
-2.89153750e-07,1.80090187e-01
-2.89113750e-07,1.80092906e-01
-2.89073750e-07,1.80092000e-01
-2.89033750e-07,1.80091094e-01
-2.88993750e-07,1.80093813e-01
-2.88953750e-07,1.80089281e-01
-2.88913750e-07,1.80095625e-01
-2.88873750e-07,1.80087469e-01
-2.88833750e-07,1.80097437e-01
-2.88793750e-07,1.80085656e-01
-2.88753750e-07,1.80100156e-01
-2.88713750e-07,1.80082031e-01
-2.88673750e-07,1.80105594e-01
-2.88633750e-07,1.80072062e-01
-2.88593750e-07,1.80126437e-01
-2.88553750e-07,1.79967844e-01
-2.88513750e-07,1.79832812e-01
-2.88473750e-07,1.79872687e-01
-2.88433750e-07,1.79854563e-01
-2.88393750e-07,1.79860906e-01
-2.88353750e-07,1.79864531e-01
-2.88313750e-07,1.79848219e-01
-2.88273750e-07,1.79887187e-01
-2.88233750e-07,1.79743094e-01
-2.88193750e-07,1.79593562e-01
-2.88153750e-07,1.79647031e-01
-2.88113750e-07,1.79615312e-01
-2.88073750e-07,1.79636156e-01
-2.88033750e-07,1.79624375e-01
-2.87993750e-07,1.79625281e-01
-2.87953750e-07,1.79646125e-01
-2.87913750e-07,1.79521062e-01
-2.87873750e-07,1.79350687e-01
-2.87833750e-07,1.79428625e-01
-2.87793750e-07,1.79367000e-01
-2.87753750e-07,1.79425000e-01
-2.87713750e-07,1.79363375e-01
-2.87673750e-07,1.79442219e-01
-2.87633750e-07,1.79261875e-01
-2.87593750e-07,1.79146781e-01
-2.87553750e-07,1.79166719e-01
-2.87513750e-07,1.79168531e-01
-2.87473750e-07,1.79152219e-01
-2.87433750e-07,1.79191187e-01
-2.87393750e-07,1.79047094e-01
-2.87353750e-07,1.78896656e-01
-2.87313750e-07,1.78954656e-01
-2.87273750e-07,1.78912969e-01
-2.87233750e-07,1.78950125e-01
-2.87193750e-07,1.78910250e-01
-2.87153750e-07,1.78966437e-01
-2.87113750e-07,1.78809656e-01
-2.87073750e-07,1.78669187e-01
-2.87033750e-07,1.78719031e-01
-2.86993750e-07,1.78684594e-01
-2.86953750e-07,1.78715406e-01
-2.86913750e-07,1.78680969e-01
-2.86873750e-07,1.78731719e-01
-2.86833750e-07,1.78580375e-01
-2.86793750e-07,1.78433563e-01
-2.86753750e-07,1.78489750e-01
-2.86713750e-07,1.78448969e-01
-2.86673750e-07,1.78487031e-01
