Model,MSO66B
Label,
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.00000000e-11
Record Length,100000
Zero Index,15999.12109375
Vertical Units,A
ANALOG_Thumbnail,
yOffset,1.84500000e-01
yPosition,8.40000000e-01

Labels,
TIME,CH1
-6.39964844e-07,1.88098437e-01
-6.39924844e-07,1.88101563e-01
-6.39884844e-07,1.88098437e-01
-6.39844844e-07,1.88101563e-01
-6.39804844e-07,1.88098437e-01
-6.39764844e-07,1.88101563e-01
-6.39724844e-07,1.88100000e-01
-6.39684844e-07,1.88100000e-01
-6.39644844e-07,1.88100000e-01
-6.39604844e-07,1.88100000e-01
-6.39564844e-07,1.88100000e-01
-6.39524844e-07,1.88100000e-01
-6.39484844e-07,1.88101563e-01
-6.39444844e-07,1.88098437e-01
-6.39404844e-07,1.88101563e-01
-6.39364844e-07,1.88098437e-01
-6.39324844e-07,1.88101563e-01
-6.39284844e-07,1.88098437e-01
-6.39244844e-07,1.88101563e-01
-6.39204844e-07,1.88098437e-01
-6.39164844e-07,1.88103125e-01
-6.39124844e-07,1.88096875e-01
-6.39084844e-07,1.88103125e-01
-6.39044844e-07,1.88096875e-01
-6.39004844e-07,1.88103125e-01
-6.38964844e-07,1.88096875e-01
-6.38924844e-07,1.88104688e-01
-6.38884844e-07,1.88095313e-01
-6.38844844e-07,1.88104688e-01
-6.38804844e-07,1.88095313e-01
-6.38764844e-07,1.88104688e-01
-6.38724844e-07,1.88093750e-01
-6.38684844e-07,1.88106250e-01
-6.38644844e-07,1.88093750e-01
-6.38604844e-07,1.88107812e-01
-6.38564844e-07,1.88092188e-01
-6.38524844e-07,1.88109375e-01
-6.38484844e-07,1.88090625e-01
-6.38444844e-07,1.88110938e-01
-6.38404844e-07,1.88087500e-01
-6.38364844e-07,1.88115625e-01
-6.38324844e-07,1.88081250e-01
-6.38284844e-07,1.88123438e-01
-6.38244844e-07,1.88067188e-01
-6.38204844e-07,1.88157813e-01
-6.38164844e-07,1.87889063e-01
-6.38124844e-07,1.87650000e-01
-6.38084844e-07,1.87726562e-01
-6.38044844e-07,1.87682813e-01
-6.38004844e-07,1.87710938e-01
-6.37964844e-07,1.87692187e-01
-6.37924844e-07,1.87706250e-01
-6.37884844e-07,1.87695313e-01
-6.37844844e-07,1.87703125e-01
-6.37804844e-07,1.87698438e-01
-6.37764844e-07,1.87700000e-01
-6.37724844e-07,1.87700000e-01
-6.37684844e-07,1.87698438e-01
-6.37644844e-07,1.87703125e-01
-6.37604844e-07,1.87696875e-01
-6.37564844e-07,1.87704687e-01
-6.37524844e-07,1.87693750e-01
-6.37484844e-07,1.87707813e-01
-6.37444844e-07,1.87690625e-01
-6.37404844e-07,1.87712500e-01
-6.37364844e-07,1.87684375e-01
-6.37324844e-07,1.87720313e-01
-6.37284844e-07,1.87668750e-01
-6.37244844e-07,1.87756250e-01
-6.37204844e-07,1.87489062e-01
-6.37164844e-07,1.87248438e-01
-6.37124844e-07,1.87326563e-01
-6.37084844e-07,1.87282813e-01
-6.37044844e-07,1.87310937e-01
-6.37004844e-07,1.87293750e-01
-6.36964844e-07,1.87303125e-01
-6.36924844e-07,1.87301563e-01
-6.36884844e-07,1.87295313e-01
-6.36844844e-07,1.87310937e-01
-6.36804844e-07,1.87278125e-01
-6.36764844e-07,1.87346875e-01
-6.36724844e-07,1.87098438e-01
-6.36684844e-07,1.86839063e-01
-6.36644844e-07,1.86935938e-01
