Model,MSO66B
Label,
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.00000000e-11
Record Length,100000
Zero Index,35999.30859375
Vertical Units,A
ANALOG_Thumbnail,
yOffset,0.00000000e+00
yPosition,-5.00000000e+00

Labels,
TIME,CH1
-1.43997234e-06,1.88000000e-01
-1.43993234e-06,1.88000000e-01
-1.43989234e-06,1.88000000e-01
-1.43985234e-06,1.88000000e-01
-1.43981234e-06,1.88000000e-01
-1.43977234e-06,1.88000000e-01
-1.43973234e-06,1.88000000e-01
-1.43969234e-06,1.88000000e-01
-1.43965234e-06,1.88000000e-01
-1.43961234e-06,1.88000000e-01
-1.43957234e-06,1.88000000e-01
-1.43953234e-06,1.88000000e-01
-1.43949234e-06,1.88000000e-01
-1.43945234e-06,1.88000000e-01
-1.43941234e-06,1.88000000e-01
-1.43937234e-06,1.88000000e-01
-1.43933234e-06,1.88000000e-01
-1.43929234e-06,1.88000000e-01
-1.43925234e-06,1.88000000e-01
-1.43921234e-06,1.88000000e-01
-1.43917234e-06,1.88000000e-01
-1.43913234e-06,1.88000000e-01
-1.43909234e-06,1.88000000e-01
-1.43905234e-06,1.88000000e-01
-1.43901234e-06,1.88000000e-01
-1.43897234e-06,1.88000000e-01
-1.43893234e-06,1.88000000e-01
-1.43889234e-06,1.88000000e-01
-1.43885234e-06,1.88000000e-01
-1.43881234e-06,1.88000000e-01
-1.43877234e-06,1.88000000e-01
-1.43873234e-06,1.88000000e-01
-1.43869234e-06,1.88000000e-01
-1.43865234e-06,1.88000000e-01
-1.43861234e-06,1.88000000e-01
-1.43857234e-06,1.88000000e-01
-1.43853234e-06,1.88000000e-01
-1.43849234e-06,1.88000000e-01
-1.43845234e-06,1.88000000e-01
-1.43841234e-06,1.88000000e-01
-1.43837234e-06,1.88000000e-01
-1.43833234e-06,1.88000000e-01
-1.43829234e-06,1.88000000e-01
-1.43825234e-06,1.88000000e-01
-1.43821234e-06,1.88000000e-01
-1.43817234e-06,1.88000000e-01
-1.43813234e-06,1.88000000e-01
-1.43809234e-06,1.88000000e-01
-1.43805234e-06,1.88000000e-01
-1.43801234e-06,1.88000000e-01
-1.43797234e-06,1.88000000e-01
-1.43793234e-06,1.88000000e-01
-1.43789234e-06,1.88000000e-01
-1.43785234e-06,1.88000000e-01
-1.43781234e-06,1.88007812e-01
-1.43777234e-06,1.87992187e-01
-1.43773234e-06,1.88007812e-01
-1.43769234e-06,1.87992187e-01
-1.43765234e-06,1.88007812e-01
-1.43761234e-06,1.87992187e-01
-1.43757234e-06,1.88007812e-01
-1.43753234e-06,1.87992187e-01
-1.43749234e-06,1.88007812e-01
-1.43745234e-06,1.87992187e-01
-1.43741234e-06,1.88007812e-01
-1.43737234e-06,1.87992187e-01
-1.43733234e-06,1.88007812e-01
-1.43729234e-06,1.87992187e-01
-1.43725234e-06,1.88007812e-01
-1.43721234e-06,1.87992187e-01
-1.43717234e-06,1.88007812e-01
-1.43713234e-06,1.87992187e-01
-1.43709234e-06,1.88007812e-01
-1.43705234e-06,1.87992187e-01
-1.43701234e-06,1.88007812e-01
-1.43697234e-06,1.87992187e-01
-1.43693234e-06,1.88007812e-01
-1.43689234e-06,1.87992187e-01
-1.43685234e-06,1.88007812e-01
-1.43681234e-06,1.87992187e-01
-1.43677234e-06,1.88007812e-01
-1.43673234e-06,1.87992187e-01
-1.43669234e-06,1.88007812e-01
-1.43665234e-06,1.87992187e-01
