Model,MSO66B
Label,
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.00000000e-11
Record Length,25000
Zero Index,6249.07421875
Vertical Units,A
ANALOG_Thumbnail,
yOffset,1.84500000e-01
yPosition,0.00000000e+00

Labels,
TIME,CH1
-2.49962969e-07,1.83777719e-01
-2.49922969e-07,1.83825750e-01
-2.49882969e-07,1.83783156e-01
-2.49842969e-07,1.83824844e-01
-2.49802969e-07,1.83780438e-01
-2.49762969e-07,1.83832094e-01
-2.49722969e-07,1.83761406e-01
-2.49682969e-07,1.83935406e-01
-2.49642969e-07,1.84056844e-01
-2.49602969e-07,1.84029656e-01
-2.49562969e-07,1.84036000e-01
-2.49522969e-07,1.84039625e-01
-2.49482969e-07,1.84029656e-01
-2.49442969e-07,1.84045062e-01
-2.49402969e-07,1.84023313e-01
-2.49362969e-07,1.84055031e-01
-2.49322969e-07,1.84001562e-01
-2.49282969e-07,1.84159250e-01
-2.49242969e-07,1.84296094e-01
-2.49202969e-07,1.84253500e-01
-2.49162969e-07,1.84276156e-01
-2.49122969e-07,1.84262563e-01
-2.49082969e-07,1.84271625e-01
-2.49042969e-07,1.84266187e-01
-2.49002969e-07,1.84268906e-01
-2.48962969e-07,1.84268000e-01
-2.48922969e-07,1.84267094e-01
-2.48882969e-07,1.84269812e-01
-2.48842969e-07,1.84265281e-01
-2.48802969e-07,1.84270719e-01
-2.48762969e-07,1.84264375e-01
-2.48722969e-07,1.84272531e-01
-2.48682969e-07,1.84263469e-01
-2.48642969e-07,1.84273437e-01
-2.48602969e-07,1.84261656e-01
-2.48562969e-07,1.84275250e-01
-2.48522969e-07,1.84259844e-01
-2.48482969e-07,1.84277063e-01
-2.48442969e-07,1.84258031e-01
-2.48402969e-07,1.84279781e-01
-2.48362969e-07,1.84254406e-01
-2.48322969e-07,1.84285219e-01
-2.48282969e-07,1.84245344e-01
-2.48242969e-07,1.84306063e-01
-2.48202969e-07,1.84140219e-01
-2.48162969e-07,1.84011531e-01
-2.48122969e-07,1.84045062e-01
-2.48082969e-07,1.84033281e-01
-2.48042969e-07,1.84035094e-01
-2.48002969e-07,1.84040531e-01
-2.47962969e-07,1.84028750e-01
-2.47922969e-07,1.84047781e-01
-2.47882969e-07,1.84017875e-01
-2.47842969e-07,1.84070437e-01
-2.47802969e-07,1.83911844e-01
-2.47762969e-07,1.83776812e-01
-2.47722969e-07,1.83815781e-01
-2.47682969e-07,1.83799469e-01
-2.47642969e-07,1.83804000e-01
-2.47602969e-07,1.83809438e-01
-2.47562969e-07,1.83791312e-01
-2.47522969e-07,1.83833000e-01
-2.47482969e-07,1.83685281e-01
-2.47442969e-07,1.83539375e-01
-2.47402969e-07,1.83589219e-01
-2.47362969e-07,1.83562031e-01
-2.47322969e-07,1.83577437e-01
-2.47282969e-07,1.83572000e-01
-2.47242969e-07,1.83565656e-01
-2.47202969e-07,1.83593750e-01
-2.47162969e-07,1.83460531e-01
-2.47122969e-07,1.83299219e-01
-2.47082969e-07,1.83366281e-01
-2.47042969e-07,1.83319156e-01
-2.47002969e-07,1.83359031e-01
-2.46962969e-07,1.83321875e-01
-2.46922969e-07,1.83359031e-01
-2.46882969e-07,1.83316437e-01
-2.46842969e-07,1.83377156e-01
-2.46802969e-07,1.83215844e-01
-2.46762969e-07,1.83079000e-01
-2.46722969e-07,1.83124312e-01
-2.46682969e-07,1.83096219e-01
-2.46642969e-07,1.83118875e-01
