Model,MSO66B
Label,
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.00000000e-11
Record Length,25000
Zero Index,6249.03515625
Vertical Units,A
ANALOG_Thumbnail,
yOffset,1.84500000e-01
yPosition,0.00000000e+00

Labels,
TIME,CH1
-2.49961406e-07,1.85191469e-01
-2.49921406e-07,1.85200531e-01
-2.49881406e-07,1.85191469e-01
-2.49841406e-07,1.85200531e-01
-2.49801406e-07,1.85191469e-01
-2.49761406e-07,1.85200531e-01
-2.49721406e-07,1.85191469e-01
-2.49681406e-07,1.85200531e-01
-2.49641406e-07,1.85191469e-01
-2.49601406e-07,1.85200531e-01
-2.49561406e-07,1.85191469e-01
-2.49521406e-07,1.85200531e-01
-2.49481406e-07,1.85191469e-01
-2.49441406e-07,1.85201438e-01
-2.49401406e-07,1.85190562e-01
-2.49361406e-07,1.85201438e-01
-2.49321406e-07,1.85190562e-01
-2.49281406e-07,1.85201438e-01
-2.49241406e-07,1.85190562e-01
-2.49201406e-07,1.85202344e-01
-2.49161406e-07,1.85189656e-01
-2.49121406e-07,1.85202344e-01
-2.49081406e-07,1.85188750e-01
-2.49041406e-07,1.85203250e-01
-2.49001406e-07,1.85187844e-01
-2.48961406e-07,1.85204156e-01
-2.48921406e-07,1.85186938e-01
-2.48881406e-07,1.85206875e-01
-2.48841406e-07,1.85183313e-01
-2.48801406e-07,1.85211406e-01
-2.48761406e-07,1.85175156e-01
-2.48721406e-07,1.85231344e-01
-2.48681406e-07,1.85071844e-01
-2.48641406e-07,1.84935906e-01
-2.48601406e-07,1.84977594e-01
-2.48561406e-07,1.84955844e-01
-2.48521406e-07,1.84969438e-01
-2.48481406e-07,1.84960375e-01
-2.48441406e-07,1.84966719e-01
-2.48401406e-07,1.84962187e-01
-2.48361406e-07,1.84964906e-01
-2.48321406e-07,1.84964000e-01
-2.48281406e-07,1.84964000e-01
-2.48241406e-07,1.84964906e-01
-2.48201406e-07,1.84963094e-01
-2.48161406e-07,1.84964906e-01
-2.48121406e-07,1.84962187e-01
-2.48081406e-07,1.84965812e-01
-2.48041406e-07,1.84962187e-01
-2.48001406e-07,1.84966719e-01
-2.47961406e-07,1.84961281e-01
-2.47921406e-07,1.84966719e-01
-2.47881406e-07,1.84961281e-01
-2.47841406e-07,1.84967625e-01
-2.47801406e-07,1.84960375e-01
-2.47761406e-07,1.84967625e-01
-2.47721406e-07,1.84960375e-01
-2.47681406e-07,1.84967625e-01
-2.47641406e-07,1.84959469e-01
-2.47601406e-07,1.84968531e-01
-2.47561406e-07,1.84959469e-01
-2.47521406e-07,1.84969438e-01
-2.47481406e-07,1.84958563e-01
-2.47441406e-07,1.84969438e-01
-2.47401406e-07,1.84957656e-01
-2.47361406e-07,1.84970344e-01
-2.47321406e-07,1.84956750e-01
-2.47281406e-07,1.84971250e-01
-2.47241406e-07,1.84955844e-01
-2.47201406e-07,1.84973063e-01
-2.47161406e-07,1.84954031e-01
-2.47121406e-07,1.84975781e-01
-2.47081406e-07,1.84950406e-01
-2.47041406e-07,1.84980312e-01
-2.47001406e-07,1.84942250e-01
-2.46961406e-07,1.85001156e-01
-2.46921406e-07,1.84838031e-01
-2.46881406e-07,1.84705719e-01
-2.46841406e-07,1.84743781e-01
-2.46801406e-07,1.84725656e-01
-2.46761406e-07,1.84734719e-01
-2.46721406e-07,1.84731094e-01
-2.46681406e-07,1.84731094e-01
-2.46641406e-07,1.84733813e-01
