Model,MSO66B
Label,
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.00000000e-11
Record Length,100000
Zero Index,15999.06640625
Vertical Units,A
ANALOG_Thumbnail,
yOffset,1.84500000e-01
yPosition,8.40000000e-01

Labels,
TIME,CH1
-6.39962656e-07,1.84875000e-01
-6.39922656e-07,1.84934375e-01
-6.39882656e-07,1.84840625e-01
-6.39842656e-07,1.85112500e-01
-6.39802656e-07,1.85350000e-01
-6.39762656e-07,1.85273437e-01
-6.39722656e-07,1.85317188e-01
-6.39682656e-07,1.85287500e-01
-6.39642656e-07,1.85309375e-01
-6.39602656e-07,1.85292188e-01
-6.39562656e-07,1.85306250e-01
-6.39522656e-07,1.85295313e-01
-6.39482656e-07,1.85304688e-01
-6.39442656e-07,1.85296875e-01
-6.39402656e-07,1.85303125e-01
-6.39362656e-07,1.85296875e-01
-6.39322656e-07,1.85303125e-01
-6.39282656e-07,1.85298437e-01
-6.39242656e-07,1.85301563e-01
-6.39202656e-07,1.85298437e-01
-6.39162656e-07,1.85301563e-01
-6.39122656e-07,1.85298437e-01
-6.39082656e-07,1.85301563e-01
-6.39042656e-07,1.85298437e-01
-6.39002656e-07,1.85301563e-01
-6.38962656e-07,1.85300000e-01
-6.38922656e-07,1.85300000e-01
-6.38882656e-07,1.85300000e-01
-6.38842656e-07,1.85300000e-01
-6.38802656e-07,1.85300000e-01
-6.38762656e-07,1.85300000e-01
-6.38722656e-07,1.85300000e-01
-6.38682656e-07,1.85300000e-01
-6.38642656e-07,1.85300000e-01
-6.38602656e-07,1.85300000e-01
-6.38562656e-07,1.85300000e-01
-6.38522656e-07,1.85300000e-01
-6.38482656e-07,1.85300000e-01
-6.38442656e-07,1.85300000e-01
-6.38402656e-07,1.85301563e-01
-6.38362656e-07,1.85298437e-01
-6.38322656e-07,1.85301563e-01
-6.38282656e-07,1.85298437e-01
-6.38242656e-07,1.85301563e-01
-6.38202656e-07,1.85298437e-01
-6.38162656e-07,1.85301563e-01
-6.38122656e-07,1.85298437e-01
-6.38082656e-07,1.85301563e-01
-6.38042656e-07,1.85298437e-01
-6.38002656e-07,1.85301563e-01
-6.37962656e-07,1.85298437e-01
-6.37922656e-07,1.85303125e-01
-6.37882656e-07,1.85296875e-01
-6.37842656e-07,1.85303125e-01
-6.37802656e-07,1.85296875e-01
-6.37762656e-07,1.85303125e-01
-6.37722656e-07,1.85296875e-01
-6.37682656e-07,1.85304688e-01
-6.37642656e-07,1.85295313e-01
-6.37602656e-07,1.85304688e-01
-6.37562656e-07,1.85295313e-01
-6.37522656e-07,1.85306250e-01
-6.37482656e-07,1.85293750e-01
-6.37442656e-07,1.85307813e-01
-6.37402656e-07,1.85292188e-01
-6.37362656e-07,1.85309375e-01
-6.37322656e-07,1.85289063e-01
-6.37282656e-07,1.85312500e-01
-6.37242656e-07,1.85282813e-01
-6.37202656e-07,1.85321875e-01
-6.37162656e-07,1.85268750e-01
-6.37122656e-07,1.85356250e-01
-6.37082656e-07,1.85090625e-01
-6.37042656e-07,1.84848438e-01
-6.37002656e-07,1.84928125e-01
-6.36962656e-07,1.84881250e-01
-6.36922656e-07,1.84912500e-01
-6.36882656e-07,1.84890625e-01
-6.36842656e-07,1.84907813e-01
-6.36802656e-07,1.84895313e-01
-6.36762656e-07,1.84903125e-01
-6.36722656e-07,1.84898438e-01
-6.36682656e-07,1.84900000e-01
-6.36642656e-07,1.84901563e-01
