Model,MSO66B
Label,
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.00000000e-11
Record Length,100000
Zero Index,24999.03125000
Vertical Units,A
ANALOG_Thumbnail,
yOffset,1.84500000e-01
yPosition,0.00000000e+00

Labels,
TIME,CH1
-9.99961250e-07,1.85058250e-01
-9.99921250e-07,1.84947687e-01
-9.99881250e-07,1.84968531e-01
-9.99841250e-07,1.84963094e-01
-9.99801250e-07,1.84963094e-01
-9.99761250e-07,1.84965812e-01
-9.99721250e-07,1.84962187e-01
-9.99681250e-07,1.84965812e-01
-9.99641250e-07,1.84962187e-01
-9.99601250e-07,1.84964906e-01
-9.99561250e-07,1.84963094e-01
-9.99521250e-07,1.84964000e-01
-9.99481250e-07,1.84964000e-01
-9.99441250e-07,1.84963094e-01
-9.99401250e-07,1.84965812e-01
-9.99361250e-07,1.84961281e-01
-9.99321250e-07,1.84968531e-01
-9.99281250e-07,1.84958563e-01
-9.99241250e-07,1.84972156e-01
-9.99201250e-07,1.84952219e-01
-9.99161250e-07,1.84982125e-01
-9.99121250e-07,1.84931375e-01
-9.99081250e-07,1.85087250e-01
-9.99041250e-07,1.85224094e-01
-9.99001250e-07,1.85184219e-01
-9.98961250e-07,1.85198719e-01
-9.98921250e-07,1.85202344e-01
-9.98881250e-07,1.85173344e-01
-9.98841250e-07,1.85310188e-01
-9.98801250e-07,1.85462437e-01
-9.98761250e-07,1.85412594e-01
-9.98721250e-07,1.85424375e-01
-9.98681250e-07,1.85522250e-01
-9.98641250e-07,1.85718000e-01
-9.98601250e-07,1.85613781e-01
-9.98561250e-07,1.85706219e-01
-9.98521250e-07,1.85602000e-01
-9.98481250e-07,1.85806813e-01
-9.98441250e-07,1.85896531e-01
-9.98401250e-07,1.85906500e-01
-9.98361250e-07,1.85858469e-01
-9.98321250e-07,1.86017969e-01
-9.98281250e-07,1.86146656e-01
-9.98241250e-07,1.86120375e-01
-9.98201250e-07,1.86108594e-01
-9.98161250e-07,1.86230031e-01
-9.98121250e-07,1.86403125e-01
-9.98081250e-07,1.86320656e-01
-9.98041250e-07,1.86390438e-01
-9.98001250e-07,1.86309781e-01
-9.97961250e-07,1.86490125e-01
-9.97921250e-07,1.86607031e-01
-9.97881250e-07,1.86583469e-01
-9.97841250e-07,1.86584375e-01
-9.97801250e-07,1.86598875e-01
-9.97761250e-07,1.86560813e-01
-9.97721250e-07,1.86704000e-01
-9.97681250e-07,1.86855344e-01
-9.97641250e-07,1.86799156e-01
-9.97601250e-07,1.86835406e-01
-9.97561250e-07,1.86807312e-01
-9.97521250e-07,1.86830875e-01
-9.97481250e-07,1.86810937e-01
-9.97441250e-07,1.86828156e-01
-9.97401250e-07,1.86811844e-01
-9.97361250e-07,1.86827250e-01
-9.97321250e-07,1.86812750e-01
-9.97281250e-07,1.86827250e-01
-9.97241250e-07,1.86812750e-01
-9.97201250e-07,1.86827250e-01
-9.97161250e-07,1.86812750e-01
-9.97121250e-07,1.86828156e-01
-9.97081250e-07,1.86810937e-01
-9.97041250e-07,1.86831781e-01
-9.97001250e-07,1.86802781e-01
-9.96961250e-07,1.86850812e-01
-9.96921250e-07,1.86701281e-01
-9.96881250e-07,1.86553562e-01
-9.96841250e-07,1.86610656e-01
-9.96801250e-07,1.86568969e-01
-9.96761250e-07,1.86607937e-01
-9.96721250e-07,1.86564437e-01
-9.96681250e-07,1.86625156e-01
-9.96641250e-07,1.86462031e-01
