Model,MSO66B
Label,
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.00000000e-11
Record Length,100000
Zero Index,15999.09375000
Vertical Units,A
ANALOG_Thumbnail,
yOffset,1.84500000e-01
yPosition,8.40000000e-01

Labels,
TIME,CH1
-6.39963750e-07,1.92970313e-01
-6.39923750e-07,1.92671875e-01
-6.39883750e-07,1.92476563e-01
-6.39843750e-07,1.92475000e-01
-6.39803750e-07,1.92687500e-01
-6.39763750e-07,1.92968750e-01
-6.39723750e-07,1.92857813e-01
-6.39683750e-07,1.92931250e-01
-6.39643750e-07,1.92876563e-01
-6.39603750e-07,1.92920312e-01
-6.39563750e-07,1.92882813e-01
-6.39523750e-07,1.92914063e-01
-6.39483750e-07,1.92887500e-01
-6.39443750e-07,1.92910938e-01
-6.39403750e-07,1.92890625e-01
-6.39363750e-07,1.92907812e-01
-6.39323750e-07,1.92893750e-01
-6.39283750e-07,1.92904688e-01
-6.39243750e-07,1.92896875e-01
-6.39203750e-07,1.92900000e-01
-6.39163750e-07,1.92903125e-01
-6.39123750e-07,1.92892188e-01
-6.39083750e-07,1.92917188e-01
-6.39043750e-07,1.92857813e-01
-6.39003750e-07,1.93095313e-01
-6.38963750e-07,1.93367188e-01
-6.38923750e-07,1.93257813e-01
-6.38883750e-07,1.93334375e-01
-6.38843750e-07,1.93270313e-01
-6.38803750e-07,1.93326563e-01
-6.38763750e-07,1.93275000e-01
-6.38723750e-07,1.93325000e-01
-6.38683750e-07,1.93275000e-01
-6.38643750e-07,1.93325000e-01
-6.38603750e-07,1.93273438e-01
-6.38563750e-07,1.93329688e-01
-6.38523750e-07,1.93265625e-01
-6.38483750e-07,1.93343750e-01
-6.38443750e-07,1.93232813e-01
-6.38403750e-07,1.93520313e-01
-6.38363750e-07,1.93742187e-01
-6.38323750e-07,1.93682812e-01
-6.38283750e-07,1.93707813e-01
-6.38243750e-07,1.93696875e-01
-6.38203750e-07,1.93700000e-01
-6.38163750e-07,1.93703125e-01
-6.38123750e-07,1.93695312e-01
-6.38083750e-07,1.93706250e-01
-6.38043750e-07,1.93692188e-01
-6.38003750e-07,1.93710938e-01
-6.37963750e-07,1.93687500e-01
-6.37923750e-07,1.93717187e-01
-6.37883750e-07,1.93678125e-01
-6.37843750e-07,1.93731250e-01
-6.37803750e-07,1.93643750e-01
-6.37763750e-07,1.93910938e-01
-6.37723750e-07,1.94151563e-01
-6.37683750e-07,1.94071875e-01
-6.37643750e-07,1.94118750e-01
-6.37603750e-07,1.94087500e-01
-6.37563750e-07,1.94109375e-01
-6.37523750e-07,1.94092188e-01
-6.37483750e-07,1.94106250e-01
-6.37443750e-07,1.94095313e-01
-6.37403750e-07,1.94104688e-01
-6.37363750e-07,1.94096875e-01
-6.37323750e-07,1.94103125e-01
-6.37283750e-07,1.94098437e-01
-6.37243750e-07,1.94101563e-01
-6.37203750e-07,1.94098437e-01
-6.37163750e-07,1.94100000e-01
-6.37123750e-07,1.94100000e-01
-6.37083750e-07,1.94100000e-01
-6.37043750e-07,1.94100000e-01
-6.37003750e-07,1.94100000e-01
-6.36963750e-07,1.94101563e-01
-6.36923750e-07,1.94098437e-01
-6.36883750e-07,1.94101563e-01
-6.36843750e-07,1.94098437e-01
-6.36803750e-07,1.94101563e-01
-6.36763750e-07,1.94096875e-01
-6.36723750e-07,1.94103125e-01
-6.36683750e-07,1.94096875e-01
-6.36643750e-07,1.94103125e-01
