Model,MSO66B
Label,
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.00000000e-11
Record Length,10000
Zero Index,1599.04687500
Vertical Units,A
ANALOG_Thumbnail,
yOffset,1.84500000e-01
yPosition,8.40000000e-01

Labels,
TIME,CH1
-5.75218750e-08,1.85523437e-01
-5.74818750e-08,1.85739062e-01
-5.74418750e-08,1.85685938e-01
-5.74018750e-08,1.85703125e-01
-5.73618750e-08,1.85706250e-01
-5.73218750e-08,1.85685938e-01
-5.72818750e-08,1.85726562e-01
-5.72418750e-08,1.85646875e-01
-5.72018750e-08,1.85907813e-01
-5.71618750e-08,1.86153125e-01
-5.71218750e-08,1.86073437e-01
-5.70818750e-08,1.86115625e-01
-5.70418750e-08,1.86093750e-01
-5.70018750e-08,1.86098438e-01
-5.69618750e-08,1.86114063e-01
-5.69218750e-08,1.86059375e-01
-5.68818750e-08,1.86295313e-01
-5.68418750e-08,1.86567188e-01
-5.68018750e-08,1.86457813e-01
-5.67618750e-08,1.86531250e-01
-5.67218750e-08,1.86473438e-01
-5.66818750e-08,1.86523438e-01
-5.66418750e-08,1.86479688e-01
-5.66018750e-08,1.86518750e-01
-5.65618750e-08,1.86482813e-01
-5.65218750e-08,1.86515625e-01
-5.64818750e-08,1.86484375e-01
-5.64418750e-08,1.86514062e-01
-5.64018750e-08,1.86485938e-01
-5.63618750e-08,1.86512500e-01
-5.63218750e-08,1.86487500e-01
-5.62818750e-08,1.86512500e-01
-5.62418750e-08,1.86487500e-01
-5.62018750e-08,1.86510938e-01
-5.61618750e-08,1.86489062e-01
-5.61218750e-08,1.86510938e-01
-5.60818750e-08,1.86489062e-01
-5.60418750e-08,1.86510938e-01
-5.60018750e-08,1.86489062e-01
-5.59618750e-08,1.86510938e-01
-5.59218750e-08,1.86489062e-01
-5.58818750e-08,1.86512500e-01
-5.58418750e-08,1.86487500e-01
-5.58018750e-08,1.86512500e-01
-5.57618750e-08,1.86485938e-01
-5.57218750e-08,1.86515625e-01
-5.56818750e-08,1.86481250e-01
-5.56418750e-08,1.86523438e-01
-5.56018750e-08,1.86467188e-01
-5.55618750e-08,1.86556250e-01
-5.55218750e-08,1.86290625e-01
-5.54818750e-08,1.86045313e-01
-5.54418750e-08,1.86131250e-01
-5.54018750e-08,1.86075000e-01
-5.53618750e-08,1.86121875e-01
-5.53218750e-08,1.86078125e-01
-5.52818750e-08,1.86125000e-01
-5.52418750e-08,1.86065625e-01
-5.52018750e-08,1.86157813e-01
-5.51618750e-08,1.85889063e-01
-5.51218750e-08,1.85648438e-01
-5.50818750e-08,1.85728125e-01
-5.50418750e-08,1.85682813e-01
-5.50018750e-08,1.85709375e-01
-5.49618750e-08,1.85696875e-01
-5.49218750e-08,1.85692187e-01
-5.48818750e-08,1.85732813e-01
-5.48418750e-08,1.85514063e-01
-5.48018750e-08,1.85221875e-01
-5.47618750e-08,1.85356250e-01
-5.47218750e-08,1.85250000e-01
-5.46818750e-08,1.85350000e-01
-5.46418750e-08,1.85242188e-01
-5.46018750e-08,1.85381250e-01
-5.45618750e-08,1.85067188e-01
-5.45218750e-08,1.84870312e-01
-5.44818750e-08,1.84904687e-01
-5.44418750e-08,1.84906250e-01
-5.44018750e-08,1.84885938e-01
-5.43618750e-08,1.84921875e-01
-5.43218750e-08,1.84867188e-01
-5.42818750e-08,1.84959375e-01
-5.42418750e-08,1.84685938e-01
-5.42018750e-08,1.84453125e-01
-5.41618750e-08,1.84523437e-01
-5.41218750e-08,1.84487500e-01
-5.40818750e-08,1.84506250e-01
-5.40418750e-08,1.84498438e-01
-5.40018750e-08,1.84498438e-01
-5.39618750e-08,1.84504688e-01
-5.39218750e-08,1.84490625e-01
-5.38818750e-08,1.84515625e-01
-5.38418750e-08,1.84473438e-01
-5.38018750e-08,1.84551563e-01
-5.37618750e-08,1.84295313e-01
-5.37218750e-08,1.84043750e-01
-5.36818750e-08,1.84132813e-01
-5.36418750e-08,1.84076563e-01
-5.36018750e-08,1.84117188e-01
-5.35618750e-08,1.84085938e-01
-5.35218750e-08,1.84112500e-01
-5.34818750e-08,1.84089063e-01
-5.34418750e-08,1.84109375e-01
-5.34018750e-08,1.84092188e-01
-5.33618750e-08,1.84107812e-01
-5.33218750e-08,1.84093750e-01
-5.32818750e-08,1.84106250e-01
-5.32418750e-08,1.84095312e-01
-5.32018750e-08,1.84104688e-01
-5.31618750e-08,1.84095312e-01
-5.31218750e-08,1.84104688e-01
-5.30818750e-08,1.84096875e-01
-5.30418750e-08,1.84103125e-01
-5.30018750e-08,1.84096875e-01
-5.29618750e-08,1.84103125e-01
-5.29218750e-08,1.84096875e-01
-5.28818750e-08,1.84103125e-01
-5.28418750e-08,1.84096875e-01
-5.28018750e-08,1.84103125e-01
-5.27618750e-08,1.84098438e-01
-5.27218750e-08,1.84101563e-01
-5.26818750e-08,1.84098438e-01
-5.26418750e-08,1.84101563e-01
-5.26018750e-08,1.84098438e-01
-5.25618750e-08,1.84101563e-01
-5.25218750e-08,1.84098438e-01
-5.24818750e-08,1.84101563e-01
-5.24418750e-08,1.84098438e-01
-5.24018750e-08,1.84101563e-01
-5.23618750e-08,1.84098438e-01
-5.23218750e-08,1.84101563e-01
-5.22818750e-08,1.84100000e-01
-5.22418750e-08,1.84101563e-01
-5.22018750e-08,1.84100000e-01
-5.21618750e-08,1.84100000e-01
-5.21218750e-08,1.84100000e-01
-5.20818750e-08,1.84100000e-01
-5.20418750e-08,1.84100000e-01
-5.20018750e-08,1.84100000e-01
-5.19618750e-08,1.84100000e-01
-5.19218750e-08,1.84100000e-01
-5.18818750e-08,1.84100000e-01
-5.18418750e-08,1.84100000e-01
-5.18018750e-08,1.84100000e-01
-5.17618750e-08,1.84100000e-01
-5.17218750e-08,1.84100000e-01
-5.16818750e-08,1.84098438e-01
-5.16418750e-08,1.84101563e-01
-5.16018750e-08,1.84098438e-01
-5.15618750e-08,1.84101563e-01
-5.15218750e-08,1.84098438e-01
-5.14818750e-08,1.84101563e-01
-5.14418750e-08,1.84098438e-01
-5.14018750e-08,1.84103125e-01
-5.13618750e-08,1.84096875e-01
-5.13218750e-08,1.84103125e-01
-5.12818750e-08,1.84096875e-01
-5.12418750e-08,1.84104688e-01
-5.12018750e-08,1.84095312e-01
-5.11618750e-08,1.84106250e-01
-5.11218750e-08,1.84093750e-01
-5.10818750e-08,1.84107812e-01
-5.10418750e-08,1.84089063e-01
-5.10018750e-08,1.84114063e-01
-5.09618750e-08,1.84081250e-01
-5.09218750e-08,1.84128125e-01
-5.08818750e-08,1.84046875e-01
-5.08418750e-08,1.84306250e-01
-5.08018750e-08,1.84556250e-01
-5.07618750e-08,1.84467188e-01
-5.07218750e-08,1.84523437e-01
-5.06818750e-08,1.84482813e-01
-5.06418750e-08,1.84514063e-01
-5.06018750e-08,1.84487500e-01
-5.05618750e-08,1.84510937e-01
-5.05218750e-08,1.84489062e-01
-5.04818750e-08,1.84509375e-01
-5.04418750e-08,1.84490625e-01
-5.04018750e-08,1.84507813e-01
-5.03618750e-08,1.84492188e-01
-5.03218750e-08,1.84507813e-01
-5.02818750e-08,1.84493750e-01
-5.02418750e-08,1.84506250e-01
-5.02018750e-08,1.84493750e-01
-5.01618750e-08,1.84506250e-01
-5.01218750e-08,1.84493750e-01
-5.00818750e-08,1.84506250e-01
-5.00418750e-08,1.84493750e-01
-5.00018750e-08,1.84506250e-01
-4.99618750e-08,1.84493750e-01
-4.99218750e-08,1.84504688e-01
-4.98818750e-08,1.84495313e-01
-4.98418750e-08,1.84504688e-01
-4.98018750e-08,1.84495313e-01
-4.97618750e-08,1.84504688e-01
-4.97218750e-08,1.84495313e-01
-4.96818750e-08,1.84504688e-01
-4.96418750e-08,1.84495313e-01
-4.96018750e-08,1.84504688e-01
-4.95618750e-08,1.84495313e-01
-4.95218750e-08,1.84504688e-01
-4.94818750e-08,1.84495313e-01
-4.94418750e-08,1.84504688e-01
-4.94018750e-08,1.84495313e-01
-4.93618750e-08,1.84504688e-01
-4.93218750e-08,1.84495313e-01
-4.92818750e-08,1.84504688e-01
-4.92418750e-08,1.84495313e-01
-4.92018750e-08,1.84504688e-01
-4.91618750e-08,1.84495313e-01
-4.91218750e-08,1.84504688e-01
-4.90818750e-08,1.84495313e-01
-4.90418750e-08,1.84506250e-01
-4.90018750e-08,1.84493750e-01
-4.89618750e-08,1.84506250e-01
-4.89218750e-08,1.84493750e-01
-4.88818750e-08,1.84506250e-01
-4.88418750e-08,1.84493750e-01
-4.88018750e-08,1.84506250e-01
-4.87618750e-08,1.84493750e-01
-4.87218750e-08,1.84506250e-01
-4.86818750e-08,1.84493750e-01
-4.86418750e-08,1.84507813e-01
-4.86018750e-08,1.84492188e-01
-4.85618750e-08,1.84507813e-01
-4.85218750e-08,1.84492188e-01
-4.84818750e-08,1.84509375e-01
-4.84418750e-08,1.84490625e-01
-4.84018750e-08,1.84510937e-01
-4.83618750e-08,1.84489062e-01
-4.83218750e-08,1.84512500e-01
-4.82818750e-08,1.84484375e-01
-4.82418750e-08,1.84518750e-01
-4.82018750e-08,1.84476562e-01
-4.81618750e-08,1.84532813e-01
-4.81218750e-08,1.84442188e-01
-4.80818750e-08,1.84710938e-01
-4.80418750e-08,1.84951562e-01
-4.80018750e-08,1.84871875e-01
-4.79618750e-08,1.84918750e-01
-4.79218750e-08,1.84885938e-01
-4.78818750e-08,1.84910938e-01
-4.78418750e-08,1.84890625e-01
-4.78018750e-08,1.84909375e-01
-4.77618750e-08,1.84890625e-01
-4.77218750e-08,1.84909375e-01
-4.76818750e-08,1.84889063e-01
-4.76418750e-08,1.84912500e-01
-4.76018750e-08,1.84882812e-01
-4.75618750e-08,1.84925000e-01
-4.75218750e-08,1.84851563e-01
-4.74818750e-08,1.85101563e-01
-4.74418750e-08,1.85362500e-01
-4.74018750e-08,1.85260938e-01
-4.73618750e-08,1.85331250e-01
-4.73218750e-08,1.85271875e-01
-4.72818750e-08,1.85328125e-01
-4.72418750e-08,1.85270313e-01
-4.72018750e-08,1.85332812e-01
-4.71618750e-08,1.85257813e-01
-4.71218750e-08,1.85367188e-01
-4.70818750e-08,1.85079688e-01
-4.70418750e-08,1.84857812e-01
-4.70018750e-08,1.84918750e-01
-4.69618750e-08,1.84890625e-01
-4.69218750e-08,1.84903125e-01
-4.68818750e-08,1.84900000e-01
-4.68418750e-08,1.84896875e-01
-4.68018750e-08,1.84906250e-01
-4.67618750e-08,1.84892187e-01
-4.67218750e-08,1.84910938e-01
-4.66818750e-08,1.84884375e-01
-4.66418750e-08,1.84920313e-01
-4.66018750e-08,1.84868750e-01
-4.65618750e-08,1.84956250e-01
-4.65218750e-08,1.84689063e-01
-4.64818750e-08,1.84450000e-01
-4.64418750e-08,1.84526563e-01
-4.64018750e-08,1.84484375e-01
-4.63618750e-08,1.84509375e-01
-4.63218750e-08,1.84493750e-01
-4.62818750e-08,1.84501562e-01
-4.62418750e-08,1.84501562e-01
-4.62018750e-08,1.84493750e-01
-4.61618750e-08,1.84512500e-01
-4.61218750e-08,1.84478125e-01
-4.60818750e-08,1.84548437e-01
-4.60418750e-08,1.84298437e-01
-4.60018750e-08,1.84040625e-01
-4.59618750e-08,1.84135938e-01
-4.59218750e-08,1.84073437e-01
-4.58818750e-08,1.84120312e-01
-4.58418750e-08,1.84082812e-01
-4.58018750e-08,1.84115625e-01
-4.57618750e-08,1.84085938e-01
-4.57218750e-08,1.84112500e-01
-4.56818750e-08,1.84089063e-01
-4.56418750e-08,1.84110938e-01
-4.56018750e-08,1.84090625e-01
-4.55618750e-08,1.84109375e-01
-4.55218750e-08,1.84092188e-01
-4.54818750e-08,1.84107812e-01
-4.54418750e-08,1.84092188e-01
-4.54018750e-08,1.84107812e-01
-4.53618750e-08,1.84093750e-01
-4.53218750e-08,1.84106250e-01
-4.52818750e-08,1.84093750e-01
-4.52418750e-08,1.84106250e-01
-4.52018750e-08,1.84093750e-01
-4.51618750e-08,1.84106250e-01
-4.51218750e-08,1.84095312e-01
-4.50818750e-08,1.84104688e-01
-4.50418750e-08,1.84095312e-01
-4.50018750e-08,1.84104688e-01
-4.49618750e-08,1.84095312e-01
-4.49218750e-08,1.84104688e-01
-4.48818750e-08,1.84095312e-01
-4.48418750e-08,1.84104688e-01
-4.48018750e-08,1.84095312e-01
-4.47618750e-08,1.84104688e-01
-4.47218750e-08,1.84095312e-01
-4.46818750e-08,1.84104688e-01
-4.46418750e-08,1.84095312e-01
-4.46018750e-08,1.84104688e-01
-4.45618750e-08,1.84096875e-01
-4.45218750e-08,1.84103125e-01
-4.44818750e-08,1.84096875e-01
-4.44418750e-08,1.84103125e-01
-4.44018750e-08,1.84096875e-01
-4.43618750e-08,1.84103125e-01
-4.43218750e-08,1.84096875e-01
-4.42818750e-08,1.84103125e-01
-4.42418750e-08,1.84096875e-01
-4.42018750e-08,1.84103125e-01
-4.41618750e-08,1.84096875e-01
-4.41218750e-08,1.84104688e-01
-4.40818750e-08,1.84095312e-01
-4.40418750e-08,1.84104688e-01
-4.40018750e-08,1.84095312e-01
-4.39618750e-08,1.84104688e-01
-4.39218750e-08,1.84095312e-01
-4.38818750e-08,1.84104688e-01
-4.38418750e-08,1.84093750e-01
-4.38018750e-08,1.84106250e-01
-4.37618750e-08,1.84092188e-01
-4.37218750e-08,1.84107812e-01
-4.36818750e-08,1.84089063e-01
-4.36418750e-08,1.84112500e-01
-4.36018750e-08,1.84082812e-01
-4.35618750e-08,1.84126563e-01
-4.35218750e-08,1.84048437e-01
-4.34818750e-08,1.84304688e-01
-4.34418750e-08,1.84557813e-01
-4.34018750e-08,1.84464062e-01
-4.33618750e-08,1.84526563e-01
-4.33218750e-08,1.84478125e-01
-4.32818750e-08,1.84520313e-01
-4.32418750e-08,1.84479688e-01
-4.32018750e-08,1.84520313e-01
-4.31618750e-08,1.84478125e-01
-4.31218750e-08,1.84523437e-01
-4.30818750e-08,1.84471875e-01
-4.30418750e-08,1.84537500e-01
-4.30018750e-08,1.84437500e-01
-4.29618750e-08,1.84715625e-01
-4.29218750e-08,1.84945313e-01
-4.28818750e-08,1.84878125e-01
-4.28418750e-08,1.84910938e-01
-4.28018750e-08,1.84895313e-01
-4.27618750e-08,1.84900000e-01
-4.27218750e-08,1.84904687e-01
-4.26818750e-08,1.84889063e-01
-4.26418750e-08,1.84921875e-01
-4.26018750e-08,1.84853125e-01
-4.25618750e-08,1.85100000e-01
-4.25218750e-08,1.85362500e-01
-4.24818750e-08,1.85262500e-01
-4.24418750e-08,1.85328125e-01
-4.24018750e-08,1.85276563e-01
-4.23618750e-08,1.85320313e-01
-4.23218750e-08,1.85281250e-01
-4.22818750e-08,1.85317188e-01
-4.22418750e-08,1.85282813e-01
-4.22018750e-08,1.85317188e-01
-4.21618750e-08,1.85281250e-01
-4.21218750e-08,1.85320313e-01
-4.20818750e-08,1.85275000e-01
-4.20418750e-08,1.85332812e-01
-4.20018750e-08,1.85243750e-01
-4.19618750e-08,1.85507813e-01
-4.19218750e-08,1.85756250e-01
-4.18818750e-08,1.85664063e-01
-4.18418750e-08,1.85731250e-01
-4.18018750e-08,1.85662500e-01
-4.17618750e-08,1.85759375e-01
-4.17218750e-08,1.85490625e-01
-4.16818750e-08,1.85245313e-01
-4.16418750e-08,1.85331250e-01
-4.16018750e-08,1.85276563e-01
-4.15618750e-08,1.85318750e-01
-4.15218750e-08,1.85282813e-01
-4.14818750e-08,1.85315625e-01
-4.14418750e-08,1.85284375e-01
-4.14018750e-08,1.85315625e-01
-4.13618750e-08,1.85284375e-01
-4.13218750e-08,1.85315625e-01
-4.12818750e-08,1.85282813e-01
-4.12418750e-08,1.85318750e-01
-4.12018750e-08,1.85278125e-01
-4.11618750e-08,1.85326563e-01
-4.11218750e-08,1.85264062e-01
-4.10818750e-08,1.85360938e-01
-4.10418750e-08,1.85085938e-01
-4.10018750e-08,1.84851563e-01
-4.09618750e-08,1.84923438e-01
-4.09218750e-08,1.84885938e-01
-4.08818750e-08,1.84909375e-01
-4.08418750e-08,1.84893750e-01
-4.08018750e-08,1.84903125e-01
-4.07618750e-08,1.84898438e-01
-4.07218750e-08,1.84900000e-01
-4.06818750e-08,1.84903125e-01
-4.06418750e-08,1.84895313e-01
-4.06018750e-08,1.84906250e-01
-4.05618750e-08,1.84889063e-01
-4.05218750e-08,1.84915625e-01
-4.04818750e-08,1.84875000e-01
-4.04418750e-08,1.84950000e-01
-4.04018750e-08,1.84696875e-01
-4.03618750e-08,1.84440625e-01
-4.03218750e-08,1.84535937e-01
-4.02818750e-08,1.84473438e-01
-4.02418750e-08,1.84521875e-01
-4.02018750e-08,1.84481250e-01
-4.01618750e-08,1.84518750e-01
-4.01218750e-08,1.84482813e-01
-4.00818750e-08,1.84518750e-01
-4.00418750e-08,1.84481250e-01
-4.00018750e-08,1.84521875e-01
-3.99618750e-08,1.84475000e-01
-3.99218750e-08,1.84534375e-01
-3.98818750e-08,1.84440625e-01
-3.98418750e-08,1.84710938e-01
-3.98018750e-08,1.84951562e-01
-3.97618750e-08,1.84871875e-01
-3.97218750e-08,1.84918750e-01
-3.96818750e-08,1.84885938e-01
-3.96418750e-08,1.84910938e-01
-3.96018750e-08,1.84890625e-01
-3.95618750e-08,1.84909375e-01
-3.95218750e-08,1.84892187e-01
-3.94818750e-08,1.84907813e-01
-3.94418750e-08,1.84892187e-01
-3.94018750e-08,1.84907813e-01
-3.93618750e-08,1.84892187e-01
-3.93218750e-08,1.84909375e-01
-3.92818750e-08,1.84890625e-01
-3.92418750e-08,1.84910938e-01
-3.92018750e-08,1.84887500e-01
-3.91618750e-08,1.84915625e-01
-3.91218750e-08,1.84879688e-01
-3.90818750e-08,1.84929687e-01
-3.90418750e-08,1.84845312e-01
-3.90018750e-08,1.85107812e-01
-3.89618750e-08,1.85354688e-01
-3.89218750e-08,1.85268750e-01
-3.88818750e-08,1.85321875e-01
-3.88418750e-08,1.85282813e-01
-3.88018750e-08,1.85314063e-01
-3.87618750e-08,1.85287500e-01
-3.87218750e-08,1.85310937e-01
-3.86818750e-08,1.85290625e-01
-3.86418750e-08,1.85309375e-01
-3.86018750e-08,1.85292188e-01
-3.85618750e-08,1.85307813e-01
-3.85218750e-08,1.85292188e-01
-3.84818750e-08,1.85307813e-01
-3.84418750e-08,1.85292188e-01
-3.84018750e-08,1.85306250e-01
-3.83618750e-08,1.85293750e-01
-3.83218750e-08,1.85306250e-01
-3.82818750e-08,1.85293750e-01
-3.82418750e-08,1.85306250e-01
-3.82018750e-08,1.85293750e-01
-3.81618750e-08,1.85306250e-01
-3.81218750e-08,1.85293750e-01
-3.80818750e-08,1.85307813e-01
-3.80418750e-08,1.85292188e-01
-3.80018750e-08,1.85307813e-01
-3.79618750e-08,1.85292188e-01
-3.79218750e-08,1.85307813e-01
-3.78818750e-08,1.85292188e-01
-3.78418750e-08,1.85307813e-01
-3.78018750e-08,1.85290625e-01
-3.77618750e-08,1.85309375e-01
-3.77218750e-08,1.85289063e-01
-3.76818750e-08,1.85310937e-01
-3.76418750e-08,1.85287500e-01
-3.76018750e-08,1.85312500e-01
-3.75618750e-08,1.85285937e-01
-3.75218750e-08,1.85317188e-01
-3.74818750e-08,1.85279688e-01
-3.74418750e-08,1.85325000e-01
-3.74018750e-08,1.85264062e-01
-3.73618750e-08,1.85360938e-01
-3.73218750e-08,1.85085938e-01
-3.72818750e-08,1.84851563e-01
-3.72418750e-08,1.84923438e-01
-3.72018750e-08,1.84885938e-01
-3.71618750e-08,1.84907813e-01
-3.71218750e-08,1.84895313e-01
-3.70818750e-08,1.84901563e-01
-3.70418750e-08,1.84900000e-01
-3.70018750e-08,1.84896875e-01
-3.69618750e-08,1.84906250e-01
-3.69218750e-08,1.84890625e-01
-3.68818750e-08,1.84915625e-01
-3.68418750e-08,1.84873438e-01
-3.68018750e-08,1.84951562e-01
-3.67618750e-08,1.84695313e-01
-3.67218750e-08,1.84442188e-01
-3.66818750e-08,1.84532813e-01
-3.66418750e-08,1.84476562e-01
-3.66018750e-08,1.84518750e-01
-3.65618750e-08,1.84484375e-01
-3.65218750e-08,1.84512500e-01
-3.64818750e-08,1.84489062e-01
-3.64418750e-08,1.84509375e-01
-3.64018750e-08,1.84490625e-01
-3.63618750e-08,1.84507813e-01
-3.63218750e-08,1.84492188e-01
-3.62818750e-08,1.84506250e-01
-3.62418750e-08,1.84493750e-01
-3.62018750e-08,1.84506250e-01
-3.61618750e-08,1.84493750e-01
-3.61218750e-08,1.84504688e-01
-3.60818750e-08,1.84495313e-01
-3.60418750e-08,1.84504688e-01
-3.60018750e-08,1.84495313e-01
-3.59618750e-08,1.84504688e-01
-3.59218750e-08,1.84496875e-01
-3.58818750e-08,1.84503125e-01
-3.58418750e-08,1.84496875e-01
-3.58018750e-08,1.84503125e-01
-3.57618750e-08,1.84496875e-01
-3.57218750e-08,1.84503125e-01
-3.56818750e-08,1.84496875e-01
-3.56418750e-08,1.84501562e-01
-3.56018750e-08,1.84498438e-01
-3.55618750e-08,1.84501562e-01
-3.55218750e-08,1.84498438e-01
-3.54818750e-08,1.84501562e-01
-3.54418750e-08,1.84498438e-01
-3.54018750e-08,1.84501562e-01
-3.53618750e-08,1.84498438e-01
-3.53218750e-08,1.84500000e-01
-3.52818750e-08,1.84500000e-01
-3.52418750e-08,1.84500000e-01
-3.52018750e-08,1.84500000e-01
-3.51618750e-08,1.84500000e-01
-3.51218750e-08,1.84500000e-01
