Model,MSO66B
Label,
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.00000000e-11
Record Length,10000
Zero Index,1599.08984375
Vertical Units,A
ANALOG_Thumbnail,
yOffset,1.84500000e-01
yPosition,8.40000000e-01

Labels,
TIME,CH1
-5.75235937e-08,1.91292188e-01
-5.74835937e-08,1.91306250e-01
-5.74435937e-08,1.91293750e-01
-5.74035937e-08,1.91306250e-01
-5.73635937e-08,1.91293750e-01
-5.73235937e-08,1.91306250e-01
-5.72835937e-08,1.91293750e-01
-5.72435937e-08,1.91306250e-01
-5.72035937e-08,1.91293750e-01
-5.71635937e-08,1.91304688e-01
-5.71235937e-08,1.91295313e-01
-5.70835937e-08,1.91304688e-01
-5.70435937e-08,1.91295313e-01
-5.70035937e-08,1.91304688e-01
-5.69635937e-08,1.91295313e-01
-5.69235937e-08,1.91304688e-01
-5.68835937e-08,1.91295313e-01
-5.68435937e-08,1.91304688e-01
-5.68035937e-08,1.91295313e-01
-5.67635937e-08,1.91304688e-01
-5.67235937e-08,1.91295313e-01
-5.66835937e-08,1.91304688e-01
-5.66435937e-08,1.91295313e-01
-5.66035937e-08,1.91304688e-01
-5.65635937e-08,1.91295313e-01
-5.65235937e-08,1.91304688e-01
-5.64835937e-08,1.91295313e-01
-5.64435937e-08,1.91304688e-01
-5.64035937e-08,1.91295313e-01
-5.63635937e-08,1.91304688e-01
-5.63235937e-08,1.91295313e-01
-5.62835937e-08,1.91304688e-01
-5.62435937e-08,1.91295313e-01
-5.62035937e-08,1.91306250e-01
-5.61635937e-08,1.91293750e-01
-5.61235937e-08,1.91306250e-01
-5.60835937e-08,1.91293750e-01
-5.60435937e-08,1.91306250e-01
-5.60035937e-08,1.91293750e-01
-5.59635937e-08,1.91306250e-01
-5.59235937e-08,1.91293750e-01
-5.58835937e-08,1.91307813e-01
-5.58435937e-08,1.91292188e-01
-5.58035937e-08,1.91307813e-01
-5.57635937e-08,1.91290625e-01
-5.57235937e-08,1.91309375e-01
-5.56835937e-08,1.91289062e-01
-5.56435937e-08,1.91312500e-01
-5.56035937e-08,1.91285938e-01
-5.55635937e-08,1.91317188e-01
-5.55235937e-08,1.91276562e-01
-5.54835937e-08,1.91332813e-01
-5.54435937e-08,1.91242187e-01
-5.54035937e-08,1.91510938e-01
-5.53635937e-08,1.91751563e-01
-5.53235937e-08,1.91671875e-01
-5.52835937e-08,1.91718750e-01
-5.52435937e-08,1.91685938e-01
-5.52035937e-08,1.91710938e-01
-5.51635937e-08,1.91690625e-01
-5.51235937e-08,1.91707813e-01
-5.50835937e-08,1.91693750e-01
-5.50435937e-08,1.91704687e-01
-5.50035937e-08,1.91695313e-01
-5.49635937e-08,1.91703125e-01
-5.49235937e-08,1.91696875e-01
-5.48835937e-08,1.91703125e-01
-5.48435937e-08,1.91696875e-01
-5.48035937e-08,1.91701563e-01
-5.47635937e-08,1.91698438e-01
-5.47235937e-08,1.91701563e-01
-5.46835937e-08,1.91698438e-01
-5.46435937e-08,1.91701563e-01
-5.46035937e-08,1.91698438e-01
-5.45635937e-08,1.91700000e-01
-5.45235937e-08,1.91700000e-01
-5.44835937e-08,1.91700000e-01
-5.44435937e-08,1.91700000e-01
-5.44035937e-08,1.91700000e-01
-5.43635937e-08,1.91700000e-01
-5.43235937e-08,1.91698438e-01
-5.42835937e-08,1.91701563e-01
-5.42435937e-08,1.91698438e-01
-5.42035937e-08,1.91701563e-01
-5.41635937e-08,1.91698438e-01
-5.41235937e-08,1.91703125e-01
-5.40835937e-08,1.91696875e-01
-5.40435937e-08,1.91704687e-01
-5.40035937e-08,1.91693750e-01
-5.39635937e-08,1.91706250e-01
-5.39235937e-08,1.91690625e-01
-5.38835937e-08,1.91712500e-01
-5.38435937e-08,1.91682813e-01
-5.38035937e-08,1.91726563e-01
-5.37635937e-08,1.91648438e-01
-5.37235937e-08,1.91904688e-01
-5.36835937e-08,1.92157812e-01
-5.36435937e-08,1.92065625e-01
-5.36035937e-08,1.92125000e-01
-5.35635937e-08,1.92079688e-01
-5.35235937e-08,1.92117188e-01
-5.34835937e-08,1.92084375e-01
-5.34435937e-08,1.92114063e-01
-5.34035937e-08,1.92085937e-01
-5.33635937e-08,1.92114063e-01
-5.33235937e-08,1.92087500e-01
-5.32835937e-08,1.92112500e-01
-5.32435937e-08,1.92087500e-01
-5.32035937e-08,1.92112500e-01
-5.31635937e-08,1.92085937e-01
-5.31235937e-08,1.92114063e-01
-5.30835937e-08,1.92084375e-01
-5.30435937e-08,1.92117188e-01
-5.30035937e-08,1.92081250e-01
-5.29635937e-08,1.92121875e-01
-5.29235938e-08,1.92073437e-01
-5.28835937e-08,1.92135938e-01
-5.28435937e-08,1.92039062e-01
-5.28035937e-08,1.92315625e-01
-5.27635937e-08,1.92546875e-01
-5.27235937e-08,1.92476563e-01
-5.26835937e-08,1.92514062e-01
-5.26435937e-08,1.92492188e-01
-5.26035937e-08,1.92504687e-01
-5.25635937e-08,1.92498438e-01
-5.25235937e-08,1.92498438e-01
-5.24835937e-08,1.92503125e-01
-5.24435937e-08,1.92493750e-01
-5.24035937e-08,1.92510938e-01
-5.23635937e-08,1.92484375e-01
-5.23235937e-08,1.92526562e-01
-5.22835937e-08,1.92448438e-01
-5.22435937e-08,1.92704687e-01
-5.22035937e-08,1.92957812e-01
-5.21635937e-08,1.92867188e-01
-5.21235937e-08,1.92923438e-01
-5.20835937e-08,1.92881250e-01
-5.20435937e-08,1.92915625e-01
-5.20035937e-08,1.92885937e-01
-5.19635937e-08,1.92912500e-01
-5.19235937e-08,1.92889063e-01
-5.18835937e-08,1.92909375e-01
-5.18435937e-08,1.92890625e-01
-5.18035937e-08,1.92909375e-01
-5.17635937e-08,1.92892188e-01
-5.17235937e-08,1.92907812e-01
-5.16835937e-08,1.92892188e-01
-5.16435937e-08,1.92906250e-01
-5.16035937e-08,1.92893750e-01
-5.15635937e-08,1.92906250e-01
-5.15235937e-08,1.92893750e-01
-5.14835937e-08,1.92906250e-01
-5.14435937e-08,1.92893750e-01
-5.14035937e-08,1.92906250e-01
-5.13635937e-08,1.92893750e-01
-5.13235937e-08,1.92906250e-01
-5.12835937e-08,1.92895312e-01
-5.12435937e-08,1.92904688e-01
-5.12035937e-08,1.92895312e-01
-5.11635937e-08,1.92904688e-01
-5.11235937e-08,1.92895312e-01
-5.10835937e-08,1.92904688e-01
-5.10435937e-08,1.92895312e-01
-5.10035938e-08,1.92904688e-01
-5.09635937e-08,1.92895312e-01
-5.09235937e-08,1.92904688e-01
-5.08835937e-08,1.92895312e-01
-5.08435937e-08,1.92904688e-01
-5.08035937e-08,1.92895312e-01
-5.07635937e-08,1.92904688e-01
-5.07235938e-08,1.92895312e-01
-5.06835937e-08,1.92906250e-01
-5.06435937e-08,1.92893750e-01
-5.06035937e-08,1.92906250e-01
-5.05635937e-08,1.92893750e-01
-5.05235937e-08,1.92906250e-01
-5.04835937e-08,1.92893750e-01
-5.04435937e-08,1.92906250e-01
-5.04035937e-08,1.92893750e-01
-5.03635937e-08,1.92906250e-01
-5.03235937e-08,1.92893750e-01
-5.02835937e-08,1.92907812e-01
-5.02435937e-08,1.92892188e-01
-5.02035937e-08,1.92907812e-01
-5.01635937e-08,1.92892188e-01
-5.01235937e-08,1.92909375e-01
-5.00835937e-08,1.92890625e-01
-5.00435937e-08,1.92910938e-01
-5.00035937e-08,1.92887500e-01
-4.99635937e-08,1.92914063e-01
-4.99235937e-08,1.92884375e-01
-4.98835937e-08,1.92918750e-01
-4.98435937e-08,1.92876563e-01
-4.98035937e-08,1.92932812e-01
-4.97635937e-08,1.92842188e-01
-4.97235937e-08,1.93110937e-01
-4.96835937e-08,1.93350000e-01
-4.96435937e-08,1.93273438e-01
-4.96035937e-08,1.93317188e-01
-4.95635937e-08,1.93287500e-01
-4.95235937e-08,1.93309375e-01
-4.94835937e-08,1.93293750e-01
-4.94435937e-08,1.93304688e-01
-4.94035937e-08,1.93295313e-01
-4.93635937e-08,1.93303125e-01
-4.93235937e-08,1.93298438e-01
-4.92835937e-08,1.93301562e-01
-4.92435937e-08,1.93300000e-01
-4.92035937e-08,1.93300000e-01
-4.91635937e-08,1.93300000e-01
-4.91235937e-08,1.93298438e-01
-4.90835938e-08,1.93301562e-01
-4.90435937e-08,1.93298438e-01
-4.90035937e-08,1.93303125e-01
-4.89635937e-08,1.93296875e-01
-4.89235937e-08,1.93304688e-01
-4.88835937e-08,1.93295313e-01
-4.88435937e-08,1.93306250e-01
-4.88035938e-08,1.93292188e-01
-4.87635937e-08,1.93309375e-01
-4.87235937e-08,1.93289062e-01
-4.86835937e-08,1.93312500e-01
-4.86435937e-08,1.93282813e-01
-4.86035937e-08,1.93321875e-01
-4.85635937e-08,1.93268750e-01
-4.85235938e-08,1.93357813e-01
-4.84835937e-08,1.93089063e-01
-4.84435937e-08,1.92850000e-01
-4.84035937e-08,1.92925000e-01
-4.83635937e-08,1.92885937e-01
-4.83235937e-08,1.92907812e-01
-4.82835937e-08,1.92896875e-01
-4.82435937e-08,1.92898438e-01
-4.82035937e-08,1.92909375e-01
-4.81635937e-08,1.92879688e-01
-4.81235937e-08,1.92946875e-01
-4.80835937e-08,1.92700000e-01
-4.80435937e-08,1.92439063e-01
-4.80035937e-08,1.92535938e-01
-4.79635937e-08,1.92476563e-01
-4.79235937e-08,1.92515625e-01
-4.78835937e-08,1.92490625e-01
-4.78435937e-08,1.92496875e-01
-4.78035937e-08,1.92528125e-01
-4.77635937e-08,1.92318750e-01
-4.77235937e-08,1.92017188e-01
-4.76835937e-08,1.92159375e-01
-4.76435937e-08,1.92046875e-01
-4.76035937e-08,1.92153125e-01
-4.75635937e-08,1.92040625e-01
-4.75235937e-08,1.92182813e-01
-4.74835937e-08,1.91864063e-01
-4.74435937e-08,1.91673438e-01
-4.74035937e-08,1.91703125e-01
-4.73635937e-08,1.91707813e-01
