Model,MSO66B
Label,
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.00000000e-11
Record Length,10000
Zero Index,1599.08593750
Vertical Units,A
ANALOG_Thumbnail,
yOffset,1.84500000e-01
yPosition,8.40000000e-01

Labels,
TIME,CH1
-5.75234375e-08,1.75692188e-01
-5.74834375e-08,1.75704688e-01
-5.74434375e-08,1.75696875e-01
-5.74034375e-08,1.75701563e-01
-5.73634375e-08,1.75698437e-01
-5.73234375e-08,1.75700000e-01
-5.72834375e-08,1.75701563e-01
-5.72434375e-08,1.75698437e-01
-5.72034375e-08,1.75703125e-01
-5.71634375e-08,1.75696875e-01
-5.71234375e-08,1.75704688e-01
-5.70834375e-08,1.75695313e-01
-5.70434375e-08,1.75706250e-01
-5.70034375e-08,1.75693750e-01
-5.69634375e-08,1.75707813e-01
-5.69234375e-08,1.75690625e-01
-5.68834375e-08,1.75712500e-01
-5.68434375e-08,1.75684375e-01
-5.68034375e-08,1.75720313e-01
-5.67634375e-08,1.75668750e-01
-5.67234375e-08,1.75756250e-01
-5.66834375e-08,1.75490625e-01
-5.66434375e-08,1.75246875e-01
-5.66034375e-08,1.75329687e-01
-5.65634375e-08,1.75281250e-01
-5.65234375e-08,1.75314063e-01
-5.64834375e-08,1.75289063e-01
-5.64434375e-08,1.75309375e-01
-5.64034375e-08,1.75292188e-01
-5.63634375e-08,1.75306250e-01
-5.63234375e-08,1.75295312e-01
-5.62834375e-08,1.75304688e-01
-5.62434375e-08,1.75296875e-01
-5.62034375e-08,1.75303125e-01
-5.61634375e-08,1.75298438e-01
-5.61234375e-08,1.75301563e-01
-5.60834375e-08,1.75298438e-01
-5.60434375e-08,1.75300000e-01
-5.60034375e-08,1.75300000e-01
-5.59634375e-08,1.75300000e-01
-5.59234375e-08,1.75301563e-01
-5.58834375e-08,1.75298438e-01
-5.58434375e-08,1.75301563e-01
-5.58034375e-08,1.75296875e-01
-5.57634375e-08,1.75303125e-01
-5.57234375e-08,1.75295312e-01
-5.56834375e-08,1.75304688e-01
-5.56434375e-08,1.75293750e-01
-5.56034375e-08,1.75307812e-01
-5.55634375e-08,1.75290625e-01
-5.55234375e-08,1.75312500e-01
-5.54834375e-08,1.75281250e-01
-5.54434375e-08,1.75328125e-01
-5.54034375e-08,1.75246875e-01
-5.53634375e-08,1.75506250e-01
-5.53234375e-08,1.75756250e-01
-5.52834375e-08,1.75667188e-01
-5.52434375e-08,1.75723437e-01
-5.52034375e-08,1.75681250e-01
-5.51634375e-08,1.75715625e-01
